time;ax;ay;az;aT
10,6370;-0,4506;0,5991;0,4870;0,894
10,6420;-0,1027;0,6994;0,1391;0,721
10,6580;0,3292;-0,5177;-0,1454;0,631
10,6590;0,3738;-0,7172;-0,4288;0,915
10,6590;0,3055;-0,3930;-1,3599;1,448
10,6640;0,2252;-0,8579;-2,2609;2,429
10,7410;0,1699;-1,2435;-2,4009;2,709
10,7420;-0,2748;-0,7056;-1,6025;1,772
10,7430;-1,1824;0,1346;-0,7514;1,407
10,7440;-1,7368;1,1066;-0,0951;2,062
10,7450;-1,6698;1,2444;-0,0065;2,082
10,7450;-1,6255;1,1637;-0,4032;2,039
10,7460;-1,5004;0,8358;-0,8234;1,905
10,7470;-1,4558;0,3791;-1,0123;1,813
10,7480;-1,3801;0,1486;-1,1358;1,794
10,7480;-1,2658;-0,2410;-0,7768;1,505
10,7490;-1,2025;-0,4964;-0,3202;1,340
10,7500;-1,1353;-0,5615;-0,1288;1,273
10,7500;-0,8596;-0,4161;-0,3693;1,024
10,7510;-0,5110;-0,3536;-0,2573;0,673
10,7510;-0,5888;-0,3725;0,3934;0,800
10,7510;-0,5996;-0,2358;0,3195;0,719
10,7520;-0,2478;-0,1816;0,3773;0,487
10,7520;-0,0773;-0,0661;0,7844;0,791
10,7560;-0,1068;0,0520;0,9063;0,914
10,7600;-0,1210;0,2386;0,8343;0,876
10,7770;-0,1099;0,4828;0,6088;0,785
10,7780;-0,2815;1,0677;0,3275;1,152
10,8400;-0,2444;1,2036;-0,0206;1,228
10,8410;-0,3287;1,3152;-0,3408;1,398
10,8420;-0,2753;0,9386;-0,6796;1,191
10,8420;0,0345;0,2856;-0,7462;0,800
10,8430;0,3742;-0,3495;-0,8622;1,003
10,8430;0,6171;-0,8795;-0,6317;1,246
10,8440;0,7028;-1,1189;-0,5037;1,414
10,8440;0,7231;-1,0441;-0,4977;1,364
10,8450;0,7421;-0,8273;-0,4633;1,204
10,8450;0,7595;-0,6814;-0,2871;1,060
10,8460;0,7583;-0,4063;-0,2836;0,906
10,8460;0,8066;-0,1896;-0,2296;0,860
10,8460;0,8448;-0,0277;-0,1995;0,868
10,8470;0,7256;0,1647;-0,1117;0,752
10,8470;0,9119;0,0898;0,0067;0,916
10,8530;0,8936;-0,1302;-0,1075;0,909
10,8550;0,7357;-0,3480;-0,0598;0,816
10,8590;0,6687;-0,4824;-0,0480;0,826
10,8730;0,6450;-0,6652;0,1466;0,938
10,8750;0,5897;-0,6153;0,2241;0,881
10,8780;0,5346;-0,4894;0,1621;0,743
10,9080;0,6749;-0,5113;0,2991;0,898
10,9090;0,8198;-0,1352;1,8958;2,070
10,9090;-0,0470;0,8308;1,2811;1,528
10,9100;0,1296;0,6710;-1,1883;1,371
10,9100;0,0007;-0,1239;-0,9131;0,921
10,9110;0,2012;-0,5175;-0,3611;0,662
10,9110;0,3012;0,1549;-0,6800;0,760
10,9160;0,4203;0,5082;-1,3392;1,493
10,9190;0,7696;0,5480;-0,3249;0,999
10,9230;0,8615;0,3336;-0,1540;0,937
10,9280;0,6996;0,0617;-0,7798;1,049
10,9340;0,6232;-0,0402;-0,7166;0,951
10,9380;0,6519;-0,0993;-0,4319;0,788
10,9430;0,4064;-0,1108;-0,4221;0,596
10,9580;-0,1268;-0,0149;-0,5415;0,556
10,9590;-0,6825;0,1213;-0,4267;0,814
10,9590;-1,1655;0,2035;-0,1316;1,190
10,9640;-1,3699;0,1194;0,1052;1,379
10,9880;-1,4089;-0,0048;0,5026;1,496
10,9890;-1,4871;-0,1404;0,6714;1,638
10,9900;-1,3448;-0,1820;0,5103;1,450
10,9900;-1,0196;-0,1921;0,2716;1,073
10,9910;-0,8759;-0,3071;-0,0842;0,932
10,9930;-0,6698;-0,2807;-0,3731;0,816
10,9980;-0,4851;-0,1325;-0,5602;0,753
11,0030;-0,2542;-0,0767;-0,8030;0,846
11,0070;-0,1150;0,2384;-0,9095;0,947
11,0130;-0,1493;0,5360;-0,6788;0,878
11,0180;0,0185;0,7325;-0,6666;0,991
11,0220;0,0486;0,7613;-0,6149;0,980
11,0270;0,1181;0,6274;-0,4450;0,778
11,0320;0,2394;0,4444;-0,3351;0,606
11,0370;0,1119;0,2438;-0,2285;0,352
11,0420;-0,1710;0,0985;-0,2553;0,323
11,0570;-0,4579;0,0108;-0,1068;0,470
11,0580;-0,7457;-0,0896;0,2446;0,790
11,0590;-0,7895;-0,2264;0,5380;0,982
11,0630;-0,6117;-0,3051;0,9099;1,138
11,1040;-0,5812;-0,1594;1,2026;1,345
11,1050;-0,4524;-0,1924;0,9841;1,100
11,1060;-0,3572;-0,1135;1,3013;1,354
11,1060;-0,4162;0,0484;1,1168;1,193
11,1070;-0,3652;0,2871;0,7766;0,905
11,1080;-0,2529;0,4158;0,7268;0,875
11,1080;-0,2583;0,4359;0,5263;0,731
11,1090;-0,3136;0,4250;0,2906;0,603
11,1090;-0,2885;0,4644;0,1554;0,568
11,1120;-0,3323;0,4428;0,2095;0,592
11,1170;-0,3083;0,3448;0,2735;0,537
11,1210;-0,1518;-0,0136;0,3210;0,355
11,1270;0,0298;-0,4935;0,2693;0,563
11,1330;0,2394;-0,9645;0,2355;1,021
11,1360;0,3184;-1,3239;0,2477;1,384
11,1410;0,3137;-1,5373;0,2834;1,594
11,1460;0,4313;-1,3121;0,4271;1,446
11,1510;0,5456;-1,0394;0,4483;1,257
11,1570;0,5557;-0,4823;0,4251;0,850
11,1610;0,3518;0,0371;0,2518;0,434
11,1750;0,0982;0,3480;-0,2412;0,435
11,1770;-0,1629;0,3092;-0,7866;0,861
11,1770;-0,4210;0,0825;-1,1552;1,232
11,2350;-0,6733;-0,0236;-1,1580;1,340
11,2360;-0,9086;-0,0008;-1,2423;1,539
11,2370;-0,9941;-0,0657;-1,2668;1,612
11,2380;-1,0247;-0,2099;-1,4027;1,750
11,2400;-0,8843;-0,5123;-1,3177;1,668
11,2410;-0,6503;-0,8916;-1,0954;1,555
11,2410;-0,4257;-1,1458;-0,8915;1,513
11,2420;-0,2730;-0,9088;-0,1453;0,960
11,2420;0,0935;-0,5673;0,3030;0,650
11,2430;0,3609;-0,2395;0,3659;0,567
11,2430;0,0803;0,1066;0,5605;0,576
11,2440;-0,0668;0,3853;0,6669;0,773
11,2440;-0,2152;0,5394;0,7745;0,968
11,2450;-0,1989;0,5333;0,6025;0,829
11,2510;-0,3667;0,5263;0,1924;0,670
11,2550;-0,5470;0,5458;0,1254;0,783
11,2600;-0,6370;0,5153;0,0967;0,825
11,2770;-0,5548;0,2963;0,0476;0,631
11,2780;-0,3156;-0,0573;-0,2211;0,390
11,2780;-0,2413;-0,2012;-0,1662;0,355
11,2820;-0,1778;-0,2780;-0,4150;0,530
11,2850;-0,1702;-0,2003;-0,6129;0,667
11,2900;-0,0807;-0,0439;-0,3531;0,365
11,2950;-0,2073;0,3001;0,3305;0,492
11,3170;0,0308;0,4038;0,5838;0,711
11,3180;0,3510;0,5633;1,0473;1,240
11,3190;0,4891;0,5571;1,2558;1,458
11,3190;0,7412;0,2983;0,9229;1,221
11,3220;0,9449;0,2105;1,0127;1,401
11,3250;1,2706;-0,1540;0,8583;1,541
11,3290;1,0189;-0,4758;0,4104;1,197
11,3340;0,5235;-0,0520;0,3058;0,609
11,3390;0,4855;0,5184;-0,1179;0,720
11,3440;0,4637;0,7150;-0,3938;0,939
11,3600;0,0439;1,0223;-0,4759;1,129
11,3610;-0,3556;1,2599;-0,7441;1,506
11,3620;-0,7360;1,0799;-1,3030;1,845
11,3640;-0,9042;0,6332;-1,9289;2,222
11,3990;-1,0372;0,5177;-1,9750;2,290
11,4010;-0,6842;0,3086;-1,5082;1,685
11,4010;-0,3943;0,0743;-0,7256;0,829
11,4020;-0,3623;-0,1298;-0,2534;0,461
11,4030;-0,2637;-0,3336;-0,3028;0,522
11,4030;-0,5933;-0,5206;-0,5960;0,989
11,4040;-0,9723;-0,3979;-0,4521;1,144
11,4040;-1,2857;-0,2027;-0,2152;1,319
11,4090;-1,1256;-0,3736;0,0338;1,186
11,4160;-0,7394;-0,4882;0,0727;0,889
11,4180;-0,4963;-0,4630;0,0618;0,682
11,4230;-0,1513;-0,5315;-0,3174;0,637
11,4280;0,1784;-0,6219;-0,6616;0,925
11,4350;0,3277;-0,7788;-0,7086;1,103
11,4390;0,4533;-0,9828;-0,6761;1,276
11,4430;0,5440;-0,9924;-0,5872;1,275
11,4610;0,5070;-0,9236;-0,5814;1,203
11,4620;0,5231;-0,6307;-0,4967;0,958
11,4620;0,4619;-0,2072;-0,5249;0,729
11,4630;0,4165;0,2033;-0,6196;0,774
11,4740;0,4682;0,4180;-0,6026;0,870
11,4750;0,5100;0,5341;-0,4854;0,884
11,4780;0,6139;0,4300;-0,2951;0,806
11,5210;1,0828;0,1288;-0,0331;1,091
11,5220;0,8690;0,0587;0,0593;0,873
11,5230;0,5003;0,0295;-0,0030;0,501
11,5230;0,1344;0,0268;-0,0399;0,143
11,5240;-0,0107;-0,0317;-0,1036;0,109
11,5240;-0,0506;-0,1460;-0,0623;0,167
11,5250;0,0546;-0,3362;-0,0815;0,350
11,5260;0,6315;-0,6801;-0,2905;0,972
11,5260;1,1049;-1,0415;-0,5412;1,612
11,5270;0,7618;-0,9819;-0,8241;1,491
11,5330;0,6129;-0,8295;-0,5985;1,192
11,5370;0,6245;-0,7529;-0,3290;1,032
11,5410;0,5319;-0,6908;-0,3702;0,947
11,5460;0,1045;-0,5263;-0,9414;1,084
11,5520;0,4449;-0,3727;-0,7849;0,976
11,5560;0,2938;-0,6110;0,8826;1,113
11,5610;0,0306;-0,3523;0,1221;0,374
11,5760;-0,7193;0,2339;-0,3805;0,847
11,5780;-1,3354;0,6378;0,0188;1,480
11,5780;-0,9014;0,5467;-0,3836;1,122
11,6260;0,1044;0,3700;-0,8739;0,955
11,6270;0,7988;0,1804;-0,4654;0,942
11,6270;0,5701;0,1297;-0,2275;0,627
11,6280;0,0743;0,2217;0,0288;0,236
11,6280;-0,1441;0,4265;0,6616;0,800
11,6290;0,0968;0,6101;1,1292;1,287
11,6290;0,5202;0,6277;1,5845;1,782
11,6300;0,7417;0,4832;1,8163;2,021
11,6310;0,4006;-0,0409;1,2965;1,358
11,6320;-0,0267;-0,4266;1,3186;1,386
11,6320;-0,2611;-0,0484;1,3835;1,409
11,6360;-0,6545;0,4780;1,2379;1,480
11,6410;-0,8910;0,6707;0,8938;1,429
11,6460;-0,8945;0,5996;0,6675;1,267
11,6590;-0,8134;0,4093;0,4981;1,038
11,6600;-0,7140;0,1717;0,2757;0,784
11,6610;-0,5051;-0,0152;0,1633;0,531
11,7090;-0,3500;-0,1731;0,1437;0,416
11,7100;-0,1755;-0,1680;0,2356;0,338
11,7100;0,0166;-0,0828;0,3235;0,334
11,7110;0,1678;-0,1052;0,1681;0,260
11,7110;0,2734;-0,0737;0,0685;0,291
11,7120;0,3013;0,0213;0,0440;0,305
11,7120;0,3363;-0,0643;0,0828;0,352
11,7130;0,4908;-0,2202;0,1476;0,558
11,7130;0,6468;-0,4572;0,3457;0,864
11,7140;0,7683;-0,5419;0,4369;1,037
11,7180;0,7882;-0,5632;0,3257;1,022
11,7200;0,7141;-0,4768;0,2608;0,897
11,7250;0,5923;-0,1191;0,0995;0,612
11,7290;0,4244;0,2549;-0,3320;0,596
11,7350;0,1498;0,4513;-0,8111;0,940
11,7390;-0,1079;0,7060;-0,8242;1,091
11,7440;-0,4488;0,8514;-0,9924;1,382
11,7600;-0,7482;1,0193;-0,7550;1,473
11,7610;-0,8224;0,8832;-0,8388;1,470
11,7610;-0,6551;0,7903;-0,9013;1,366
11,8160;-0,6579;0,6079;-0,9628;1,315
11,8160;-0,5192;0,3540;-0,7567;0,984
11,8180;-0,4020;0,2966;-0,6527;0,822
11,8190;-0,4090;0,1807;-0,1444;0,470
11,8190;-0,4058;0,2291;0,2271;0,518
11,8200;-0,4183;-0,0788;0,8002;0,906
11,8200;-0,2194;-0,5081;1,0819;1,215
11,8210;-0,0320;-0,9416;1,0216;1,390
11,8220;0,2299;-1,3338;0,9447;1,651
11,8220;0,4668;-1,4026;0,9152;1,739
11,8230;0,7696;-1,0351;0,3686;1,341
11,8230;0,8166;-0,6359;0,2411;1,063
11,8240;1,0216;-0,1264;-0,6358;1,210
11,8280;0,9493;0,4286;-1,0786;1,499
11,8340;0,7327;0,7180;-1,6263;1,923
11,8390;0,5390;0,6990;-1,6653;1,885
11,8430;0,6068;0,5045;-1,0101;1,282
11,8510;0,8270;0,3198;-0,6933;1,126
11,8530;0,6746;-0,1624;-0,2319;0,732
11,8580;0,4287;-0,4527;-0,1077;0,633
11,8630;0,2170;-0,5919;-0,3618;0,727
11,8770;0,1587;-0,5609;-0,7848;0,978
11,8780;0,0593;-0,2737;-0,7135;0,766
11,8780;0,0621;-0,0460;-0,3325;0,341
11,9280;-0,0545;0,0343;-0,1787;0,190
11,9290;-0,2070;0,2307;-0,0319;0,312
11,9300;-0,0106;0,2527;-0,1882;0,315
11,9310;-0,1363;0,2548;0,1126;0,310
11,9310;-0,1843;0,2839;0,1850;0,386
11,9320;-0,3589;0,3065;0,1308;0,490
11,9330;-0,3897;0,2210;0,2483;0,512
11,9330;-0,4422;0,2809;0,5256;0,742
11,9340;-0,2465;0,2792;0,4548;0,588
11,9350;-0,0195;0,0880;0,4102;0,420
11,9360;0,0253;0,0290;0,3965;0,398
11,9380;0,2133;0,1702;0,2303;0,357
11,9420;0,2112;0,4813;0,3521;0,633
11,9470;0,1959;0,6249;0,5925;0,883
11,9530;0,2919;0,6336;0,4750;0,844
11,9570;0,3897;0,6748;0,4398;0,895
11,9620;0,2669;0,6205;0,3331;0,753
11,9770;0,1729;0,4840;-0,0354;0,515
11,9790;0,1967;0,1397;-0,4210;0,485
11,9790;0,1900;-0,1634;-0,5465;0,601
12,0360;0,1450;-0,4027;-0,4708;0,636
12,0370;0,0154;-0,4181;-0,4451;0,611
12,0380;-0,0688;-0,2672;-0,0969;0,293
12,0380;-0,1458;-0,2025;0,1446;0,288
12,0390;-0,2758;-0,1113;0,1315;0,325
12,0390;-0,4155;-0,1182;0,1256;0,450
12,0400;-0,5667;-0,1475;0,1740;0,611
12,0400;-0,7198;-0,0212;0,3673;0,808
12,0410;-0,8366;-0,1399;0,4295;0,951
12,0420;-0,9796;-0,3155;0,2126;1,051
12,0420;-0,8548;-0,5647;-0,1092;1,030
12,0420;-0,7602;-0,7940;-0,4356;1,182
12,0430;-0,5967;-1,0347;-0,6132;1,343
12,0460;-0,2729;-1,0320;-0,6700;1,260
12,0530;-0,2173;-0,8438;-0,5635;1,038
12,0560;-0,1689;-0,5493;-0,4026;0,702
12,0610;-0,1650;-0,1906;-0,4178;0,488
12,0790;-0,1196;0,0288;-0,4893;0,505
12,0800;-0,0846;0,0374;-0,3300;0,343
12,0810;-0,1885;0,0062;-0,1073;0,217
12,0810;-0,1773;-0,0432;-0,0839;0,201
12,1240;-0,2246;-0,1252;-0,0758;0,268
12,1240;-0,1834;-0,1537;-0,0047;0,239
12,1250;-0,3663;-0,2399;-0,0567;0,441
12,1260;-0,6637;-0,4423;-0,0357;0,798
12,1260;-0,9103;-0,5790;0,0556;1,080
12,1270;-0,9692;-0,6141;0,1122;1,153
12,1270;-0,8247;-0,6516;0,2784;1,087
12,1280;-0,7201;-0,5158;0,1903;0,906
12,1280;-0,7164;-0,3551;0,0532;0,801
12,1300;-0,4635;-0,2914;0,0930;0,555
12,1360;-0,2175;-0,1871;0,1773;0,337
12,1400;-0,1217;-0,0423;0,1682;0,212
12,1450;-0,3124;0,1741;0,3260;0,484
12,1520;-0,3396;0,3187;0,1895;0,503
12,1550;-0,3913;0,4740;-0,0510;0,617
12,1590;-0,4745;0,4463;-0,3565;0,743
12,1640;-0,3644;0,1201;-0,0949;0,395
12,1770;-0,5453;0,1339;0,1652;0,585
12,1780;-0,5636;0,4478;-0,1325;0,732
12,1790;-0,0999;0,5344;-0,7803;0,951
12,1850;0,4142;0,1953;-0,7059;0,841
12,2260;0,5856;-0,1122;-0,5335;0,800
12,2260;-0,8346;0,2252;0,2036;0,888
12,2270;-0,1244;-0,8411;0,2338;0,882
12,2280;1,2026;-0,9066;-2,2723;2,726
12,2280;0,8372;0,1553;-0,7966;1,166
12,2290;-0,4513;0,6491;1,6685;1,846
12,2290;-0,3727;0,2496;1,7630;1,819
12,2300;1,1642;-0,3643;-0,9244;1,531
12,2300;1,2827;-0,1299;-1,2413;1,790
12,2360;0,4402;0,1159;0,7104;0,844
12,2390;-0,4320;-0,0474;1,7431;1,797
12,2440;0,3858;-0,5762;0,0643;0,696
12,2500;0,9428;-0,5546;-1,4057;1,781
12,2540;0,8678;-0,3529;-0,9098;1,306
12,2590;0,6931;-0,4350;0,3239;0,880
12,2630;0,0850;-0,3294;0,4053;0,529
12,2790;-0,1319;-0,4114;0,0422;0,434
12,2800;0,0484;-0,3641;-0,3930;0,538
12,2810;0,0933;-0,2511;-0,5586;0,619
12,3330;0,1999;-0,1933;-0,2952;0,406
12,3340;0,3092;-0,1714;0,0590;0,358
12,3350;0,2501;-0,1017;-0,0003;0,270
12,3360;0,0765;-0,0657;-0,1516;0,182
12,3360;-0,0646;-0,4806;-0,3372;0,591
12,3370;0,0045;-0,7049;-0,7407;1,023
12,3380;0,3112;-0,3026;-0,4207;0,604
12,3380;0,1785;-0,1030;0,1181;0,238
12,3390;-0,2898;-0,0641;0,4196;0,514
12,3390;-0,5736;0,1922;0,3044;0,677
12,3390;-0,3359;0,4122;0,2487;0,587
12,3400;-0,0953;0,3102;0,0437;0,327
12,3430;-0,3912;0,1856;-0,0203;0,433
12,3480;0,0860;-0,3945;-0,3692;0,547
12,3540;0,4323;-0,4898;-0,0046;0,653
12,3580;-0,0427;-0,3571;-0,3124;0,476
12,3620;-0,3977;-0,2103;-0,2934;0,537
12,3800;-0,7621;0,2220;-0,3264;0,858
12,3810;-1,2624;0,3613;-0,1130;1,318
12,3810;0,2315;-0,0327;0,8235;0,856
12,3830;0,2995;0,3219;0,6373;0,774
12,3870;0,0115;0,8167;0,9846;1,279
12,3920;0,2198;-0,4006;-1,1350;1,223
12,3980;0,2979;-0,5922;-0,1480;0,679
12,4260;0,0109;-0,9720;-0,8724;1,306
12,4270;-0,4231;-0,7372;-0,8197;1,181
12,4270;-0,5199;-0,8662;0,1619;1,023
12,4280;-0,2928;-0,6518;0,4014;0,820
12,4280;-0,5516;0,2001;0,1706;0,611
12,4290;0,0854;0,2755;0,0570;0,294
12,4320;0,3771;0,4840;0,2331;0,656
12,4390;0,2427;0,5169;0,1232;0,584
12,4420;-0,1498;0,5858;0,3978;0,724
12,4460;0,1450;-0,0865;0,8350;0,852
12,4540;-0,1746;0,1339;0,3218;0,390
12,4570;-0,7374;0,0945;-0,1017;0,750
12,4610;-0,5907;-0,2797;-0,3049;0,721
12,4660;-0,6891;-0,4897;-0,3738;0,924
12,4820;-0,5362;-0,5586;-0,3540;0,851
12,4830;-0,6305;-0,2831;-0,1323;0,704
12,4840;-0,5447;-0,1084;0,1219;0,569
12,4860;-0,5881;0,0004;0,0254;0,589
12,4950;-0,6243;0,0829;0,0056;0,630
12,4960;-0,5683;0,0782;-0,0842;0,580
12,5310;-0,4280;-0,0492;-0,1363;0,452
12,5320;-0,4631;0,0617;-0,2401;0,525
12,5320;-0,5542;-0,4752;-0,0859;0,735
12,5330;0,3898;-0,4566;-0,0653;0,604
12,5330;0,2762;-0,0924;-0,3757;0,475
12,5340;0,3683;-0,1676;-0,5121;0,653
12,5350;0,3471;0,0632;-0,5176;0,626
12,5360;0,5608;0,1094;-0,4423;0,723
12,5430;0,7100;-0,0121;-0,2699;0,760
12,5460;0,8493;-0,1386;-0,0947;0,866
12,5540;0,7773;0,0097;-0,1251;0,787
12,5550;0,3628;0,1720;-0,1922;0,445
12,5600;0,1967;0,0828;0,0900;0,232
12,5650;-0,4050;0,3596;0,0698;0,546
12,5790;-0,8704;0,4998;0,0998;1,009
12,5810;-1,4861;-0,0724;-0,5781;1,596
12,5830;-0,3281;0,6347;0,6417;0,960
12,6210;-0,8669;0,5056;1,8361;2,092
12,6220;-1,3354;0,4032;0,2798;1,423
12,6230;-0,1451;-0,1377;0,1399;0,244
12,6230;0,2466;-1,6206;3,7130;4,059
12,6250;1,4592;-2,1222;-0,1380;2,579
12,6260;0,9210;-0,3389;-3,0772;3,230
12,6270;-1,4002;0,1355;-1,0436;1,752
12,6270;-0,7343;0,1531;0,9110;1,180
12,6280;0,6458;0,4821;0,3166;0,866
12,6290;1,1884;0,2478;-0,3826;1,273
12,6370;0,8537;-0,3496;-0,8881;1,281
12,6400;0,5312;-0,6546;-1,2852;1,537
12,6440;0,7267;-0,9331;-1,6157;2,002
12,6490;0,6078;-0,8310;-1,3578;1,704
12,6550;0,6486;-0,4637;-1,0763;1,339
12,6590;0,4667;0,1004;-0,7794;0,914
12,6640;0,2178;0,2311;-0,3563;0,477
12,6790;0,1156;0,0675;0,0343;0,138
12,6810;0,0683;-0,0085;0,0124;0,070
12,6820;0,0945;-0,0473;-0,1177;0,158
12,7300;0,0577;-0,1841;-0,1460;0,242
12,7300;0,0847;-0,2824;-0,0211;0,296
12,7310;0,2498;-0,2861;0,0108;0,380
12,7310;0,2970;-0,1606;-0,0799;0,347
12,7320;0,2882;0,1297;-0,0938;0,330
12,7320;0,2579;0,3959;-0,0265;0,473
12,7330;0,1927;0,5590;0,1591;0,612
12,7330;0,1432;0,6131;0,1797;0,655
12,7340;0,1158;0,4173;0,1392;0,455
12,7350;0,0357;0,3019;0,0522;0,308
12,7350;-0,0345;0,1746;0,0466;0,184
12,7410;-0,0724;0,1420;0,1249;0,202
12,7430;-0,0927;0,0986;0,0934;0,164
12,7480;-0,0942;0,0888;0,0538;0,140
12,7540;0,0282;0,0253;-0,0084;0,039
12,7580;0,1167;0,0407;-0,1365;0,184
12,7630;0,1650;0,2355;-0,1366;0,318
12,7800;0,1686;0,4170;-0,0583;0,454
12,7810;0,0920;0,4441;-0,0456;0,456
12,7810;-0,0162;0,3326;-0,0420;0,336
12,7860;0,0226;0,1557;0,0419;0,163
12,8300;-0,0546;0,0568;-0,0393;0,088
12,8310;-0,2498;-0,1400;-0,0567;0,292
12,8320;-0,6351;-0,3328;-0,0140;0,717
12,8320;-0,7362;-0,2995;0,1094;0,802
12,8330;-0,5706;-0,2782;0,0838;0,640
12,8330;-0,4710;-0,3335;-0,2080;0,613
12,8340;-0,2423;-0,2718;-0,2100;0,420
12,8340;0,0154;-0,2151;0,0031;0,216
12,8350;0,2565;0,0305;-0,0424;0,262
12,8350;0,0749;-0,1427;-0,1555;0,224
12,8600;-0,0933;-0,3515;-0,0518;0,367
12,8610;-0,1272;-0,3675;-0,2310;0,452
12,8610;-0,9610;-0,0595;-1,8647;2,099
12,8620;-1,1223;0,6021;-1,1944;1,746
12,8620;0,1305;0,9317;1,0996;1,447
12,8650;0,5199;1,0909;1,6340;2,032
12,8680;0,1391;0,0757;0,6210;0,641
12,8720;-0,2027;-0,8069;0,0748;0,835
12,8760;0,4722;-0,5120;0,1784;0,719
12,8810;0,5264;-0,2367;0,0557;0,580
12,8960;0,0468;-0,1374;-0,0381;0,150
12,8980;-0,1302;-0,0287;0,0085;0,134
12,8990;-0,1671;0,1136;0,0027;0,202
12,9400;-0,1772;-0,2775;0,8732;0,933
12,9410;0,3881;-0,2795;-0,9354;1,051
12,9420;0,2950;0,0761;-1,3492;1,383
12,9420;0,0240;-0,0746;0,4217;0,429
12,9430;-0,2294;-0,1164;0,7585;0,801
12,9430;-0,2640;-0,0481;-0,0065;0,268
12,9440;-0,0454;-0,0061;-0,3586;0,362
12,9440;0,1942;-0,0431;-0,2849;0,347
12,9450;0,3856;-0,1913;-0,3119;0,532
12,9460;0,3705;-0,2687;-0,3003;0,547
12,9520;0,0283;-0,0795;-0,2346;0,249
12,9560;0,2261;-0,3234;-0,6542;0,764
12,9610;0,4496;-0,5598;-0,8107;1,083
12,9650;0,4254;-0,5281;-0,1095;0,687
12,9810;0,3406;-0,8074;0,0540;0,878
12,9820;0,4413;-0,5688;0,3240;0,789
12,9830;0,4596;-0,2408;0,5466;0,754
12,9860;0,5735;0,0927;0,4748;0,750
13,0380;0,5936;0,2763;0,3065;0,723
13,0380;0,3587;0,0554;0,0383;0,365
13,0390;0,1075;-0,3074;-0,0326;0,327
13,0400;0,0688;-0,3219;-0,0217;0,330
13,0400;0,0583;-0,1044;0,0906;0,150
13,0410;-0,1014;0,0112;0,1231;0,160
13,0410;-0,2597;-0,0324;0,1062;0,282
13,0420;-0,3584;0,1334;-0,0036;0,382
13,0430;-0,3480;0,0419;-0,0258;0,352
13,0430;-0,1891;-0,1570;-0,1635;0,295
13,0440;-0,2121;-0,2205;-0,1590;0,345
13,0450;-0,5012;-0,2001;-0,0038;0,540
13,0500;-0,6497;0,1504;-0,2108;0,699
13,0550;-0,5606;0,4516;-0,1363;0,733
13,0600;-0,3233;0,3736;0,0117;0,494
13,0640;-0,2336;0,2994;0,0506;0,383
13,0790;-0,2304;0,2111;0,0582;0,318
13,0810;-0,2601;0,1277;0,0487;0,294
13,0810;-0,3846;0,1520;-0,0429;0,416
13,1210;-0,3633;0,0005;-0,1132;0,381
13,1210;-0,2079;-0,2129;-0,1057;0,316
13,1220;-0,1737;-0,2826;-0,1058;0,348
13,1220;-0,1290;-0,2100;-0,1357;0,281
13,1230;0,0024;-0,1639;-0,1536;0,225
13,1230;0,1196;-0,1237;-0,0557;0,181
13,1230;0,2247;-0,0705;-0,0128;0,236
13,1240;0,2678;-0,0197;-0,0060;0,269
13,1240;0,2214;0,0334;0,0703;0,235
13,1280;0,1789;0,0039;0,0212;0,180
13,1330;0,1747;-0,0040;0,0963;0,200
13,1390;0,2603;0,1040;0,1545;0,320
13,1430;1,0802;0,6400;-0,6478;1,413
13,1510;1,3487;0,4327;-0,3316;1,455
13,1550;1,3630;0,2912;-0,0442;1,394
13,1580;1,1674;0,2358;-0,0272;1,191
13,1630;0,8872;0,0440;0,0128;0,888
13,1700;0,5540;-0,1967;-0,0450;0,590
13,1730;0,3879;-0,3569;-0,1158;0,540
13,1780;0,2591;-0,4392;-0,2316;0,560
13,1830;0,1815;-0,4388;-0,2075;0,518
13,1950;0,1695;-0,3283;-0,1735;0,408
13,1960;0,2512;-0,2848;-0,0513;0,383
13,2430;0,3308;-0,2304;-0,2068;0,453
13,2440;0,3704;-0,1711;-0,3617;0,545
13,2450;0,3490;-0,1812;-0,3781;0,546
13,2450;0,3695;-0,2246;-0,2323;0,491
13,2460;0,5160;-0,2046;-0,0957;0,563
13,2470;0,5930;-0,4153;0,0948;0,730
13,2470;0,6242;-0,3532;0,1297;0,729
13,2480;0,6328;-0,1621;-0,0462;0,655
13,2480;0,5656;-0,0765;0,1515;0,591
13,2490;0,7670;-0,1119;0,3424;0,847
13,2490;0,9811;-0,0995;0,3662;1,052
13,2550;0,9931;-0,1040;0,3109;1,046
13,2590;0,9038;-0,1134;0,0031;0,911
13,2620;0,7372;-0,0429;-0,2419;0,777
13,2670;0,5431;-0,1101;-0,4311;0,702
13,2820;0,3427;-0,1738;-0,5598;0,679
13,2830;0,1534;-0,1826;-0,5608;0,609
13,2840;0,1012;-0,1976;-0,4672;0,517
13,3420;0,0700;-0,1637;-0,2411;0,300
13,3430;0,0536;-0,0582;0,0210;0,082
13,3440;0,0525;-0,0045;0,1625;0,171
13,3440;0,0223;0,0598;0,3411;0,347
13,3450;-0,1307;0,0988;0,4263;0,457
13,3450;-0,2411;0,0601;0,4284;0,495
13,3460;-0,2265;0,0227;0,3543;0,421
13,3460;-0,2160;-0,0456;0,3563;0,419
13,3470;-0,1248;-0,1592;0,2705;0,338
13,3470;-0,1425;-0,1636;0,1630;0,271
