time;gFx;gFy;gFz;TgF
13,858000;0,0119;0,0177;0,9851;0,985
13,858000;0,0127;0,0139;0,9890;0,989
13,859000;0,0115;0,0016;0,9942;0,994
13,859000;0,0084;-0,0097;0,9952;0,995
13,860000;0,0003;-0,0222;0,9901;0,990
13,862000;-0,0019;-0,0265;0,9866;0,987
13,867000;0,0007;-0,0274;0,9939;0,994
13,872000;0,0050;-0,0264;0,9975;0,998
13,887000;0,0044;-0,0252;0,9931;0,993
13,889000;0,0006;-0,0243;0,9813;0,982
13,890000;-0,0025;-0,0249;0,9752;0,975
13,892000;-0,0101;-0,0246;0,9694;0,970
13,943000;-0,0156;-0,0218;0,9698;0,970
13,944000;-0,0200;-0,0084;0,9775;0,978
13,945000;-0,0239;-0,0038;0,9797;0,980
13,946000;-0,0240;0,0002;0,9925;0,993
13,946000;-0,0110;0,0055;0,9992;0,999
13,947000;-0,0012;0,0091;0,9995;1,000
13,947000;0,0065;0,0159;0,9973;0,997
13,947000;0,0144;0,0139;0,9890;0,989
13,948000;0,0222;0,0156;0,9832;0,984
13,948000;0,0249;0,0115;0,9787;0,979
13,949000;0,0264;0,0074;0,9763;0,977
13,951000;0,0274;0,0069;0,9830;0,983
13,956000;0,0126;0,0024;0,9895;0,990
13,961000;0,0034;0,0044;0,9996;1,000
13,966000;0,0022;0,0002;1,0106;1,011
13,972000;-0,0089;-0,0061;1,0055;1,006
13,975000;-0,0112;-0,0093;1,0046;1,005
13,987000;-0,0181;-0,0091;1,0011;1,001
13,989000;-0,0184;-0,0152;0,9892;0,989
13,991000;-0,0127;-0,0197;0,9767;0,977
14,041000;-0,0091;-0,0236;0,9752;0,975
14,043000;-0,0018;-0,0337;0,9824;0,983
14,044000;0,0059;-0,0379;0,9903;0,991
14,044000;0,0070;-0,0450;1,0023;1,003
14,045000;0,0044;-0,0499;1,0146;1,016
14,045000;-0,0012;-0,0530;1,0169;1,018
14,046000;-0,0032;-0,0532;1,0112;1,013
14,046000;-0,0095;-0,0602;0,9992;1,001
14,046000;-0,0123;-0,0648;0,9841;0,986
14,047000;-0,0078;-0,0633;0,9746;0,977
14,047000;-0,0024;-0,0667;0,9680;0,970
14,051000;-0,0001;-0,0683;0,9771;0,980
14,055000;0,0045;-0,0679;0,9888;0,991
14,060000;0,0077;-0,0673;0,9989;1,001
14,070000;0,0102;-0,0754;0,9991;1,002
14,072000;0,0058;-0,0770;0,9985;1,001
14,075000;0,0022;-0,0688;0,9827;0,985
14,119000;-0,0010;-0,0698;0,9746;0,977
14,120000;-0,0021;-0,0681;0,9659;0,968
14,121000;-0,0055;-0,0662;0,9639;0,966
14,121000;-0,0080;-0,0604;0,9739;0,976
14,122000;-0,0087;-0,0584;0,9865;0,988
14,122000;-0,0063;-0,0543;0,9978;0,999
14,122000;-0,0022;-0,0495;1,0073;1,009
14,123000;0,0007;-0,0434;1,0056;1,007
14,123000;0,0033;-0,0368;0,9985;0,999
14,124000;0,0053;-0,0318;0,9860;0,987
14,129000;0,0022;-0,0222;0,9757;0,976
14,134000;-0,0032;-0,0205;0,9731;0,973
14,139000;-0,0057;-0,0182;0,9818;0,982
14,146000;-0,0044;-0,0124;0,9915;0,992
14,149000;-0,0024;-0,0102;0,9990;0,999
14,154000;0,0004;-0,0094;1,0088;1,009
14,159000;-0,0024;-0,0098;1,0067;1,007
14,164000;0,0016;-0,0104;1,0000;1,000
14,169000;0,0062;-0,0089;0,9924;0,992
14,174000;0,0073;-0,0098;0,9818;0,982
14,188000;0,0076;-0,0124;0,9780;0,978
14,190000;0,0053;-0,0159;0,9824;0,983
14,190000;0,0007;-0,0193;0,9888;0,989
14,251000;-0,0005;-0,0200;0,9971;0,997
14,252000;-0,0038;-0,0255;1,0061;1,006
14,252000;-0,0035;-0,0315;1,0091;1,010
14,253000;-0,0010;-0,0329;1,0014;1,002
14,253000;0,0016;-0,0390;0,9906;0,991
14,254000;0,0010;-0,0437;0,9882;0,989
14,254000;0,0009;-0,0445;0,9824;0,983
14,255000;0,0026;-0,0407;0,9826;0,983
14,255000;-0,0007;-0,0402;0,9858;0,987
14,256000;-0,0049;-0,0429;0,9985;0,999
14,256000;-0,0078;-0,0415;1,0083;1,009
14,257000;-0,0138;-0,0414;1,0048;1,006
14,257000;-0,0134;-0,0400;0,9836;0,984
14,258000;-0,0166;-0,0276;0,9594;0,960
14,263000;-0,0178;-0,0144;0,9369;0,937
14,269000;-0,0129;-0,0047;0,9390;0,939
14,273000;-0,0029;0,0034;0,9948;0,995
14,291000;0,0029;0,0040;1,0520;1,052
14,293000;0,0196;0,0027;1,0967;1,097
14,293000;0,0329;0,0024;1,0928;1,093
14,367000;0,0373;-0,0048;1,0292;1,030
14,368000;0,0298;-0,0003;0,9511;0,952
14,369000;0,0169;-0,0011;0,8944;0,895
14,370000;0,0026;-0,0011;0,8835;0,884
14,370000;-0,0044;-0,0044;0,9342;0,934
14,371000;-0,0087;-0,0099;0,9943;0,994
14,371000;-0,0104;-0,0150;1,0579;1,058
14,372000;-0,0111;-0,0130;1,0697;1,070
14,372000;-0,0071;-0,0109;1,0444;1,045
14,373000;-0,0024;-0,0071;0,9952;0,995
14,373000;-0,0001;0,0012;0,9436;0,944
14,374000;0,0050;0,0046;0,9196;0,920
14,375000;0,0081;0,0060;0,9237;0,924
14,375000;0,0043;0,0079;0,9567;0,957
14,376000;0,0014;0,0085;1,0055;1,005
14,377000;0,0000;0,0117;1,0456;1,046
14,377000;-0,0055;0,0164;1,0596;1,060
14,377000;-0,0066;0,0201;1,0403;1,040
14,383000;-0,0062;0,0237;1,0053;1,006
14,387000;-0,0067;0,0265;0,9651;0,966
14,392000;-0,0040;0,0284;0,9407;0,941
14,407000;-0,0004;0,0292;0,9408;0,941
14,408000;0,0016;0,0265;0,9640;0,964
14,409000;0,0044;0,0201;1,0035;1,004
14,472000;0,0147;0,0150;1,0277;1,028
14,474000;0,0165;0,0104;1,0387;1,039
14,474000;0,0119;0,0078;1,0257;1,026
14,475000;0,0080;0,0030;0,9952;0,995
14,475000;0,0049;-0,0004;0,9721;0,972
14,476000;-0,0006;-0,0083;0,9523;0,952
14,477000;-0,0035;-0,0138;0,9505;0,951
14,477000;-0,0069;-0,0186;0,9686;0,969
14,478000;-0,0076;-0,0209;0,9910;0,991
14,478000;-0,0047;-0,0237;1,0161;1,016
14,478000;-0,0036;-0,0276;1,0255;1,026
14,479000;-0,0017;-0,0348;1,0195;1,020
14,480000;-0,0016;-0,0335;1,0045;1,005
14,480000;0,0026;-0,0370;0,9749;0,976
14,485000;0,0051;-0,0401;0,9554;0,956
14,487000;0,0020;-0,0426;0,9458;0,947
14,492000;0,0016;-0,0448;0,9562;0,957
14,506000;-0,0006;-0,0446;0,9730;0,974
14,508000;-0,0057;-0,0450;0,9970;0,998
14,509000;-0,0082;-0,0473;1,0158;1,017
14,559000;-0,0091;-0,0470;1,0135;1,015
14,560000;-0,0068;-0,0458;1,0006;1,002
14,560000;-0,0004;-0,0358;0,9841;0,985
14,561000;0,0062;-0,0277;0,9676;0,968
14,561000;0,0125;-0,0222;0,9583;0,959
14,562000;0,0148;-0,0124;0,9658;0,966
14,562000;0,0113;-0,0008;0,9833;0,983
14,563000;0,0076;0,0058;1,0067;1,007
14,563000;-0,0002;0,0134;1,0151;1,015
14,564000;-0,0065;0,0215;1,0177;1,018
14,564000;-0,0074;0,0304;1,0079;1,008
14,567000;-0,0074;0,0404;0,9947;0,996
14,571000;-0,0058;0,0427;0,9789;0,980
14,577000;-0,0004;0,0513;0,9675;0,969
14,588000;0,0080;0,0614;0,9698;0,972
14,589000;0,0149;0,0662;0,9847;0,987
14,591000;0,0157;0,0714;1,0022;1,005
14,643000;0,0126;0,0779;1,0116;1,015
14,644000;0,0128;0,0799;1,0133;1,016
14,644000;0,0172;0,0819;1,0006;1,004
14,645000;0,0072;0,0802;0,9836;0,987
14,645000;-0,0022;0,0839;0,9655;0,969
14,646000;-0,0101;0,0794;0,9600;0,963
14,646000;-0,0151;0,0747;0,9726;0,976
14,647000;-0,0150;0,0708;0,9877;0,990
14,647000;-0,0122;0,0664;1,0046;1,007
14,648000;-0,0052;0,0587;1,0084;1,010
14,648000;0,0026;0,0580;1,0086;1,010
14,652000;0,0117;0,0563;0,9971;0,999
14,656000;0,0188;0,0565;0,9732;0,975
14,660000;0,0219;0,0524;0,9572;0,959
14,671000;0,0229;0,0430;0,9506;0,952
14,673000;0,0225;0,0346;0,9677;0,969
14,675000;0,0155;0,0243;0,9767;0,977
14,721000;0,0018;0,0205;0,9829;0,983
14,722000;-0,0054;0,0170;0,9895;0,990
14,722000;-0,0142;0,0150;0,9907;0,991
14,723000;-0,0195;0,0139;0,9843;0,985
14,723000;-0,0253;0,0106;0,9840;0,984
14,723000;-0,0254;0,0027;0,9895;0,990
14,724000;-0,0165;-0,0023;1,0067;1,007
14,724000;-0,0044;0,0076;1,0298;1,030
14,724000;0,0022;0,0099;1,0746;1,075
14,725000;0,0148;0,0251;1,0717;1,072
14,731000;0,0269;0,0145;1,0232;1,024
14,735000;0,0328;0,0209;1,0006;1,001
14,740000;0,0362;0,0139;0,9251;0,926
14,745000;0,0317;0,0215;0,9115;0,912
14,750000;0,0231;0,0131;0,9217;0,922
14,755000;0,0144;0,0112;0,9593;0,959
14,760000;0,0029;0,0131;1,0223;1,022
14,775000;-0,0129;0,0054;1,0632;1,063
14,776000;-0,0247;0,0105;1,0805;1,081
14,777000;-0,0303;0,0032;1,0366;1,037
14,781000;-0,0215;0,0019;0,9950;0,995
14,837000;-0,0044;-0,0033;0,9392;0,939
14,838000;0,0131;-0,0015;0,9104;0,911
14,839000;0,0273;-0,0105;0,9226;0,923
14,839000;0,0306;-0,0157;0,9643;0,965
14,840000;0,0279;-0,0084;1,0130;1,013
14,840000;0,0204;-0,0139;1,0421;1,042
14,840000;0,0084;-0,0131;1,0552;1,055
14,841000;-0,0035;-0,0141;1,0263;1,026
14,841000;-0,0143;-0,0148;0,9871;0,987
14,841000;-0,0179;-0,0166;0,9593;0,960
14,842000;-0,0168;-0,0170;0,9400;0,940
14,842000;-0,0084;-0,0185;0,9476;0,948
14,844000;0,0012;-0,0207;0,9760;0,976
14,849000;0,0133;-0,0204;1,0108;1,011
14,854000;0,0221;-0,0237;1,0289;1,029
14,859000;0,0235;-0,0197;1,0386;1,039
14,872000;0,0229;-0,0253;1,0171;1,018
14,873000;0,0165;-0,0271;0,9859;0,986
14,874000;0,0054;-0,0214;0,9609;0,961
14,879000;-0,0018;-0,0246;0,9499;0,950
14,936000;-0,0043;-0,0262;0,9567;0,957
14,937000;-0,0054;-0,0242;0,9808;0,981
14,938000;-0,0050;-0,0244;1,0077;1,008
14,938000;0,0006;-0,0247;1,0266;1,027
14,939000;-0,0018;-0,0565;1,0158;1,017
14,939000;0,0062;0,0159;1,1304;1,131
14,940000;0,0038;-0,0511;0,8283;0,830
14,940000;0,0099;-0,0010;0,9731;0,973
14,941000;0,0176;-0,0296;0,9371;0,938
14,941000;0,0045;-0,0200;0,8785;0,879
14,941000;0,0093;0,0022;1,0583;1,058
14,942000;0,0282;-0,0574;1,0560;1,058
14,943000;0,0050;-0,0012;1,1111;1,111
14,950000;-0,0112;-0,0293;0,9969;0,997
14,954000;-0,0093;-0,0065;1,0601;1,060
14,958000;-0,0226;-0,0336;0,9112;0,912
14,973000;-0,0161;-0,0081;0,8975;0,898
14,975000;0,0061;-0,0110;0,9131;0,913
14,975000;0,0086;-0,0203;0,9498;0,950
15,057000;0,0170;-0,0009;1,0130;1,013
15,058000;0,0154;-0,0095;1,0259;1,026
15,058000;0,0099;0,0133;1,1018;1,102
15,059000;0,0060;-0,0108;1,0233;1,023
15,060000;-0,0004;0,0201;1,0301;1,030
15,060000;0,0022;0,0069;0,9476;0,948
15,060000;0,0006;0,0082;0,9201;0,920
15,061000;0,0077;0,0134;0,9327;0,933
15,061000;0,0077;0,0117;0,9402;0,940
15,062000;0,0095;0,0236;1,0012;1,002
15,062000;0,0148;0,0085;1,0293;1,029
15,062000;0,0103;0,0215;1,0739;1,074
15,063000;0,0076;0,0170;1,0354;1,036
15,063000;0,0018;0,0205;1,0134;1,014
15,064000;0,0026;0,0153;0,9747;0,975
15,064000;0,0012;0,0194;0,9351;0,935
15,065000;0,0029;0,0188;0,9361;0,936
15,065000;0,0018;0,0112;0,9501;0,950
15,068000;0,0050;0,0175;0,9968;0,997
15,072000;0,0025;0,0177;1,0123;1,012
15,077000;0,0021;0,0234;1,0442;1,044
15,089000;0,0018;0,0203;1,0437;1,044
15,090000;-0,0017;0,0256;1,0107;1,011
15,092000;-0,0032;0,0288;0,9728;0,973
15,138000;-0,0028;0,0247;0,9496;0,950
15,140000;-0,0013;0,0325;0,9451;0,946
15,140000;0,0058;0,0303;0,9436;0,944
15,140000;0,0069;0,0332;0,9848;0,985
15,141000;0,0100;0,0299;1,0193;1,020
15,141000;0,0056;0,0346;1,0359;1,036
15,142000;0,0054;0,0361;1,0301;1,031
15,142000;0,0059;0,0338;1,0152;1,016
15,142000;0,0061;0,0370;0,9893;0,990
15,143000;0,0072;0,0331;0,9528;0,953
15,149000;0,0088;0,0326;0,9513;0,952
15,152000;0,0039;0,0287;0,9516;0,952
15,156000;0,0039;0,0322;0,9772;0,978
15,161000;0,0027;0,0303;1,0042;1,005
15,172000;0,0027;0,0309;1,0257;1,026
15,174000;-0,0001;0,0286;1,0288;1,029
15,179000;0,0000;0,0282;1,0107;1,011
15,228000;-0,0005;0,0271;0,9893;0,990
15,230000;0,0011;0,0247;0,9664;0,967
15,231000;0,0001;0,0217;0,9529;0,953
15,231000;0,0064;0,0193;0,9576;0,958
15,232000;0,0081;0,0225;0,9754;0,976
15,232000;0,0026;0,0238;0,9947;0,995
15,233000;0,0005;0,0217;1,0172;1,017
15,233000;-0,0024;0,0222;1,0259;1,026
15,234000;-0,0027;0,0239;1,0123;1,013
15,234000;-0,0011;0,0206;0,9936;0,994
15,235000;0,0001;0,0209;0,9736;0,974
15,237000;0,0087;0,0225;0,9682;0,968
15,241000;0,0082;0,0222;0,9660;0,966
15,246000;0,0130;0,0199;0,9800;0,980
15,251000;0,0187;0,0221;0,9998;1,000
15,256000;0,0144;0,0196;1,0136;1,014
15,261000;0,0075;0,0162;1,0145;1,015
15,274000;0,0054;0,0150;1,0090;1,009
15,279000;0,0005;0,0127;0,9942;0,994
15,284000;0,0005;0,0104;0,9789;0,979
15,284000;-0,0018;0,0133;0,9648;0,965
15,343000;-0,0028;0,0109;0,9648;0,965
15,344000;-0,0034;0,0144;0,9754;0,976
15,345000;0,0025;0,0098;0,9890;0,989
15,345000;0,0051;0,0110;1,0051;1,005
15,346000;0,0025;0,0090;1,0124;1,012
15,346000;0,0017;0,0099;1,0089;1,009
15,347000;0,0060;0,0079;0,9969;0,997
15,347000;0,0060;0,0100;0,9816;0,982
15,348000;0,0067;0,0117;0,9699;0,970
15,348000;0,0075;0,0098;0,9717;0,972
15,349000;0,0058;0,0051;0,9767;0,977
15,349000;0,0054;0,0052;0,9902;0,990
15,349000;0,0055;0,0046;1,0064;1,006
15,353000;0,0021;0,0063;1,0102;1,010
15,356000;0,0021;0,0052;1,0070;1,007
15,360000;0,0033;0,0050;0,9980;0,998
15,373000;0,0031;0,0049;0,9868;0,987
15,375000;0,0023;0,0005;0,9749;0,975
15,376000;0,0020;0,0039;0,9708;0,971
15,381000;0,0039;0,0046;0,9772;0,977
15,421000;0,0022;0,0016;0,9875;0,988
15,423000;-0,0043;0,0067;0,9995;1,000
15,423000;-0,0233;0,0176;0,9797;0,980
15,423000;-0,0348;0,0276;0,9626;0,964
15,424000;-0,0372;0,0349;0,9887;0,990
15,424000;-0,0176;0,0330;1,0134;1,014
15,425000;0,0170;0,0409;1,0325;1,033
15,425000;0,0461;0,0399;1,0293;1,031
15,425000;0,0692;0,0368;1,0191;1,022
15,430000;0,0760;0,0379;0,9865;0,990
15,434000;0,0557;0,0360;0,9468;0,949
15,439000;0,0281;0,0357;0,9395;0,941
15,444000;0,0017;0,0305;0,9566;0,957
15,451000;-0,0087;0,0305;0,9924;0,993
15,454000;-0,0179;0,0253;1,0267;1,027
15,459000;-0,0197;0,0206;1,0422;1,043
15,473000;-0,0166;0,0198;1,0295;1,030
15,474000;-0,0176;0,0182;0,9920;0,992
15,475000;-0,0145;0,0159;0,9620;0,962
15,480000;-0,0040;0,0149;0,9493;0,949
15,522000;0,0091;0,0151;0,9549;0,955
15,523000;0,0260;0,0159;0,9753;0,976
15,525000;0,0364;0,0102;1,0063;1,007
15,525000;0,0330;0,0104;1,0254;1,026
15,525000;0,0244;0,0091;1,0237;1,024
15,526000;0,0121;0,0065;1,0132;1,013
15,526000;-0,0052;0,0077;0,9924;0,992
15,526000;-0,0144;0,0049;0,9727;0,973
15,527000;-0,0150;0,0044;0,9629;0,963
15,529000;-0,0187;0,0076;0,9611;0,961
15,534000;-0,0150;0,0060;0,9767;0,977
15,539000;-0,0024;0,0040;0,9973;0,997
15,544000;0,0142;0,0013;1,0274;1,028
15,549000;0,0264;-0,0026;1,0311;1,031
15,553000;0,0281;-0,0047;1,0112;1,012
15,559000;0,0229;-0,0038;0,9776;0,978
15,564000;0,0062;-0,0061;0,9439;0,944
15,573000;-0,0123;-0,0043;0,9320;0,932
15,575000;-0,0218;-0,0028;0,9524;0,953
15,580000;-0,0203;-0,0060;0,9925;0,993
15,634000;-0,0118;-0,0049;1,0290;1,029
15,636000;-0,0005;-0,0047;1,0485;1,048
15,636000;0,0110;-0,0106;1,0466;1,047
15,637000;0,0246;-0,0092;1,0193;1,020
15,637000;0,0227;-0,0094;0,9775;0,978
15,637000;0,0187;-0,0080;0,9397;0,940
15,638000;0,0126;-0,0111;0,9262;0,926
15,638000;0,0075;-0,0115;0,9423;0,942
15,638000;0,0049;-0,0141;0,9783;0,978
15,639000;0,0023;-0,0192;1,0129;1,013
15,639000;-0,0058;-0,0155;1,0476;1,048
15,639000;-0,0123;-0,0149;1,0493;1,049
15,643000;-0,0131;-0,0152;1,0248;1,025
15,648000;-0,0113;-0,0186;0,9843;0,985
15,653000;-0,0055;-0,0171;0,9542;0,954
15,658000;0,0051;-0,0175;0,9392;0,939
15,663000;0,0116;-0,0182;0,9467;0,947
15,676000;0,0176;-0,0182;0,9780;0,978
15,677000;0,0208;-0,0190;1,0058;1,006
15,678000;0,0181;-0,0203;1,0296;1,030
15,750000;0,0155;-0,0177;1,0378;1,038
15,751000;0,0097;-0,0149;1,0249;1,025
15,752000;0,0007;-0,0161;0,9965;0,997
15,753000;-0,0338;-0,0263;0,9716;0,973
15,753000;-0,0966;-0,0219;0,9623;0,967
15,754000;-0,1425;-0,0058;0,9377;0,948
15,754000;-0,1413;-0,0089;0,9715;0,982
15,754000;-0,1022;-0,0226;0,9599;0,966
15,755000;-0,0845;0,0368;0,8570;0,862
15,755000;-0,0380;0,0392;1,0538;1,055
15,756000;0,1130;0,0703;1,1928;1,200
15,756000;0,3010;0,1160;1,2148;1,257
15,756000;0,3187;0,0948;1,2090;1,254
15,757000;0,2763;0,1086;1,0057;1,049
15,757000;0,1892;0,1066;0,7427;0,774
15,758000;0,0549;0,0657;0,5047;0,512
15,762000;-0,0876;0,0656;0,5835;0,594
15,767000;-0,1596;0,0298;0,8214;0,837
15,772000;-0,1750;0,0013;1,2013;1,214
15,777000;-0,2042;-0,0334;1,4011;1,416
15,792000;-0,1804;-0,0629;1,4188;1,432
15,794000;-0,1039;-0,0834;1,2776;1,285
15,794000;0,0398;-0,1151;1,0189;1,026
15,797000;0,1376;-0,1134;0,7528;0,774
15,869000;0,1782;-0,1310;0,6058;0,645
15,869000;0,1826;-0,1252;0,6560;0,692
15,870000;0,1531;-0,1335;0,8465;0,871
15,870000;0,0765;-0,1332;1,0557;1,067
15,871000;-0,0272;-0,1272;1,2400;1,247
15,871000;-0,0861;-0,1152;1,3145;1,322
15,871000;-0,1355;-0,1078;1,2787;1,290
15,872000;-0,1665;-0,0991;1,0393;1,057
15,872000;-0,1405;-0,0666;0,8156;0,830
15,872000;-0,0821;-0,0439;0,6959;0,702
15,873000;-0,0176;-0,0264;0,7410;0,742
15,873000;0,0277;-0,0042;0,8662;0,867
15,873000;0,0591;0,0177;1,0345;1,036
15,874000;0,0799;0,0298;1,1894;1,192
15,874000;0,0809;0,0444;1,2652;1,269
15,876000;0,0573;0,0564;1,2015;1,204
15,881000;0,0181;0,0767;1,0151;1,018
15,887000;-0,0222;0,0888;0,8482;0,853
15,891000;-0,0410;0,1000;0,7585;0,766
15,897000;-0,0392;0,1122;0,7906;0,799
15,912000;-0,0259;0,1215;0,8926;0,901
15,915000;-0,0080;0,1201;1,0478;1,055
15,916000;0,0117;0,1163;1,1677;1,174
15,986000;0,0264;0,1119;1,2003;1,206
15,988000;0,0306;0,1108;1,1035;1,110
15,988000;0,0367;0,1119;0,9129;0,920
15,989000;0,0179;0,1204;0,7359;0,746
15,989000;-0,0006;0,1110;0,6546;0,664
15,990000;-0,0115;0,0922;0,8484;0,853
15,990000;-0,0112;0,0506;1,1206;1,122
15,991000;0,0153;0,0286;1,3038;1,304
15,991000;0,0375;0,0107;1,3421;1,343
15,991000;0,0412;-0,0141;1,1916;1,192
15,992000;0,0248;-0,0171;0,9827;0,983
15,992000;0,0155;-0,0253;0,7475;0,748
15,993000;0,0197;-0,0141;0,6859;0,686
15,993000;0,0246;-0,0279;0,7440;0,745
15,993000;0,0226;-0,0240;0,9353;0,936
15,994000;0,0110;-0,0264;1,1198;1,120
15,995000;-0,0088;-0,0242;1,2231;1,223
16,002000;-0,0294;-0,0126;1,2198;1,220
16,005000;-0,0370;-0,0058;1,0884;1,089
16,010000;-0,0315;0,0101;0,9469;0,948
16,015000;-0,0192;0,0133;0,8221;0,822
16,029000;-0,0005;0,0220;0,7965;0,797
16,030000;0,0221;0,0225;0,8514;0,852
16,031000;0,0325;0,0286;0,9715;0,972
16,105000;0,0334;0,0333;1,0899;1,091
16,106000;0,0170;0,0398;1,1468;1,148
16,107000;-0,0041;0,0429;1,1333;1,134
16,107000;-0,0195;0,0386;1,0549;1,056
16,108000;-0,0231;0,0343;0,9661;0,967
16,108000;-0,0111;0,0218;0,9020;0,902
16,108000;0,0064;0,0074;0,8971;0,897
16,109000;0,0211;-0,0163;0,9289;0,929
16,109000;0,0350;-0,0372;0,9893;0,991
16,110000;0,0409;-0,0566;1,0442;1,047
16,110000;0,0307;-0,0769;1,0654;1,069
16,111000;0,0169;-0,0867;1,0505;1,054
16,111000;0,0051;-0,0998;1,0106;1,016
16,111000;-0,0001;-0,1038;0,9627;0,968
16,112000;0,0021;-0,1107;0,9289;0,935
16,112000;0,0130;-0,1101;0,9261;0,933
16,114000;0,0254;-0,1087;0,9418;0,948
16,119000;0,0329;-0,1069;0,9778;0,984
16,125000;0,0328;-0,1023;1,0152;1,021
16,130000;0,0288;-0,0930;1,0301;1,035
16,144000;0,0172;-0,0801;1,0235;1,027
16,146000;0,0088;-0,0715;1,0019;1,004
16,147000;0,0026;-0,0569;0,9791;0,981
16,226000;0,0005;-0,0467;0,9632;0,964
16,227000;0,0009;-0,0347;0,9631;0,964
16,228000;0,0100;-0,0191;0,9775;0,978
16,229000;0,0194;-0,0061;0,9990;0,999
16,229000;0,0214;0,0051;1,0127;1,013
16,229000;0,0235;0,0234;1,0135;1,014
16,230000;0,0198;0,0386;1,0092;1,010
16,230000;0,0149;0,0480;1,0012;1,002
16,231000;0,0111;0,0592;0,9928;0,995
16,231000;0,0078;0,0652;0,9776;0,980
16,232000;0,0062;0,0773;0,9725;0,976
16,232000;0,0121;0,0839;0,9738;0,978
16,233000;0,0127;0,0840;0,9798;0,983
16,233000;0,0126;0,0835;0,9936;0,997
16,234000;0,0124;0,0876;0,9976;1,002
16,235000;0,0094;0,0894;1,0028;1,007
16,235000;0,0094;0,0843;0,9978;1,001
16,236000;0,0125;0,0751;0,9932;0,996
16,239000;0,0091;0,0725;0,9921;0,995
16,244000;0,0084;0,0637;0,9891;0,991
16,249000;0,0146;0,0513;0,9870;0,988
16,259000;0,0197;0,0410;0,9885;0,990
16,260000;0,0243;0,0365;0,9862;0,987
16,265000;0,0221;0,0293;0,9841;0,985
16,320000;0,0243;0,0255;0,9858;0,986
16,321000;0,0238;0,0201;0,9906;0,991
16,322000;0,0177;0,0192;0,9963;0,997
16,322000;0,0147;0,0161;0,9912;0,991
16,323000;0,0141;0,0143;0,9903;0,991
16,323000;0,0133;0,0243;0,9904;0,991
16,323000;0,0100;0,0183;0,9863;0,986
16,324000;0,0122;0,0217;0,9873;0,988
16,324000;0,0142;0,0225;0,9923;0,993
16,324000;0,0135;0,0222;0,9929;0,993
16,325000;0,0137;0,0232;0,9974;0,998
16,325000;0,0126;0,0232;1,0001;1,000
16,328000;0,0106;0,0239;0,9985;0,999
16,341000;0,0126;0,0251;0,9915;0,992
16,343000;0,0089;0,0229;0,9919;0,992
16,344000;0,0075;0,0193;0,9914;0,992
16,348000;0,0113;0,0148;0,9904;0,991
16,393000;0,0105;0,0096;0,9875;0,988
16,394000;0,0097;0,0116;0,9898;0,990
16,394000;0,0114;0,0016;0,9948;0,995
16,395000;0,0095;-0,0070;0,9913;0,991
16,395000;0,0088;-0,0133;0,9864;0,987
16,396000;0,0124;-0,0209;0,9855;0,986
16,396000;0,0092;-0,0243;0,9893;0,990
16,397000;0,0141;-0,0277;0,9891;0,990
16,397000;0,0186;-0,0346;0,9902;0,991
16,397000;0,0177;-0,0326;0,9948;0,996
16,404000;0,0163;-0,0284;0,9979;0,998
16,407000;0,0180;-0,0275;0,9925;0,993
16,412000;0,0166;-0,0230;0,9904;0,991
16,425000;0,0188;-0,0237;0,9869;0,987
16,427000;0,0186;-0,0208;0,9864;0,987
16,427000;0,0194;-0,0182;0,9890;0,989
16,432000;0,0224;-0,0222;0,9877;0,988
16,477000;0,0205;-0,0219;0,9904;0,991
16,478000;0,0191;-0,0219;0,9882;0,989
16,479000;0,0182;-0,0210;0,9897;0,990
16,479000;0,0153;-0,0247;0,9854;0,986
16,479000;0,0168;-0,0247;0,9897;0,990
16,480000;0,0125;-0,0242;0,9908;0,991
16,480000;0,0185;-0,0236;0,9868;0,987
16,480000;0,0221;-0,0193;0,9907;0,991
16,481000;0,0222;-0,0108;0,9924;0,993
16,481000;0,0232;-0,0075;0,9926;0,993
16,487000;0,0199;-0,0049;0,9898;0,990
16,491000;0,0179;0,0005;0,9930;0,993
16,496000;0,0150;0,0034;0,9930;0,993
16,509000;0,0095;0,0029;0,9908;0,991
16,510000;0,0072;0,0039;0,9970;0,997
16,511000;0,0086;0,0058;0,9946;0,995
16,516000;0,0102;0,0079;0,9910;0,991
16,562000;0,0097;0,0022;0,9879;0,988
16,564000;0,0120;-0,0017;0,9925;0,993
16,564000;0,0132;-0,0017;0,9917;0,992
16,564000;0,0142;0,0029;0,9907;0,991
16,565000;0,0165;0,0055;0,9882;0,988
16,565000;0,0135;0,0080;0,9902;0,990
16,566000;0,0117;0,0134;0,9885;0,989
16,566000;0,0104;0,0173;0,9923;0,992
16,566000;0,0132;0,0165;0,9934;0,994
16,567000;0,0144;0,0214;0,9880;0,988
16,571000;0,0147;0,0261;0,9924;0,993
16,577000;0,0131;0,0300;0,9906;0,991
16,581000;0,0163;0,0282;0,9907;0,991
16,593000;0,0139;0,0295;0,9968;0,997
16,594000;0,0141;0,0261;0,9961;0,996
16,596000;0,0147;0,0249;0,9907;0,991
16,647000;0,0110;0,0250;0,9847;0,985
16,648000;0,0110;0,0238;0,9822;0,983
16,648000;0,0152;0,0212;0,9854;0,986
16,649000;0,0144;0,0153;0,9847;0,985
16,649000;0,0182;0,0177;0,9906;0,991
16,649000;0,0221;0,0148;0,9935;0,994
