time;gFx;gFy;gFz;TgF
11,074000;-0,0044;-0,0222;1,6182;1,618
11,075000;-0,0410;0,0562;1,0904;1,093
11,075000;0,1316;-0,0363;0,2435;0,279
11,075000;0,0398;0,0482;0,6010;0,604
11,076000;-0,1489;0,0280;0,7238;0,739
11,078000;0,1279;0,0148;1,1386;1,146
11,078000;0,1424;-0,0940;0,3678;0,405
11,082000;0,0291;-0,0468;0,4963;0,499
11,087000;0,0111;0,2064;1,3663;1,382
11,092000;-0,0310;-0,1346;1,4111;1,418
11,098000;-0,1185;0,0099;2,0585;2,062
11,110000;-0,1883;0,0267;1,6937;1,704
11,112000;-0,1323;-0,0111;0,8441;0,854
11,113000;-0,0719;0,0868;0,6422;0,652
11,118000;0,1212;0,0078;-0,5607;0,574
11,152000;0,1345;-0,1156;-0,1758;0,250
11,153000;0,1163;-0,0064;1,0108;1,018
11,154000;-0,0896;0,0106;1,4921;1,495
11,154000;0,0258;0,1242;1,4905;1,496
11,155000;-0,1656;-0,1256;2,3868;2,396
11,155000;-0,1407;0,0016;1,6630;1,669
11,156000;-0,1114;0,0025;0,3524;0,370
11,157000;-0,1080;0,0317;0,5928;0,603
11,161000;-0,0436;-0,0297;0,6924;0,694
11,167000;-0,0425;-0,0424;1,2782;1,280
11,172000;0,2868;0,1518;0,7261;0,795
11,176000;0,2292;0,0091;0,1591;0,279
11,182000;0,1256;-0,1021;1,5042;1,513
11,187000;0,0488;-0,0000;1,5222;1,523
11,192000;-0,0730;-0,0059;0,9005;0,904
11,197000;-0,0664;0,1813;1,0856;1,103
11,212000;-0,1384;0,0036;1,5096;1,516
11,213000;-0,0854;-0,0605;1,3726;1,377
11,214000;-0,1038;0,0007;0,7335;0,741
11,217000;0,0887;-0,0266;-0,2011;0,221
11,274000;0,0367;0,0408;0,0149;0,057
11,275000;0,1409;-0,0141;0,8553;0,867
11,276000;0,2995;-0,0213;1,1694;1,207
11,276000;0,1591;0,0030;1,1552;1,166
11,276000;0,0759;0,0741;2,2679;2,270
11,277000;-0,1367;0,0199;2,1596;2,164
11,277000;-0,2560;-0,1070;1,5891;1,613
11,278000;-0,2960;0,0796;0,8160;0,872
11,278000;-0,1489;0,0165;-0,2651;0,304
11,279000;-0,0288;0,0051;0,2745;0,276
11,279000;0,2503;0,0072;0,6825;0,727
11,279000;-0,0172;-0,1233;0,7200;0,731
11,281000;0,1236;0,1153;1,6079;1,617
11,288000;-0,1220;0,1146;1,3617;1,372
11,291000;0,0445;-0,1029;1,6824;1,686
11,295000;-0,1656;0,0429;1,8328;1,841
11,300000;-0,1455;-0,0320;0,7726;0,787
11,312000;-0,0956;0,0848;0,5077;0,524
11,313000;0,1677;-0,0347;-0,1776;0,247
11,317000;0,0782;-0,0737;0,3593;0,375
11,367000;0,0955;0,0187;0,7950;0,801
11,368000;-0,1659;0,1162;1,2656;1,282
11,368000;0,2703;0,0512;1,4178;1,444
11,369000;0,1142;-0,0315;2,0915;2,095
11,370000;-0,1160;-0,0472;1,7249;1,729
11,370000;0,0172;0,0344;0,5618;0,563
11,370000;0,0159;0,1615;0,3001;0,341
11,371000;0,2146;-0,1350;0,2356;0,346
11,371000;0,0750;-0,0014;1,0190;1,022
11,372000;0,2160;-0,0326;0,8954;0,922
11,372000;-0,1056;0,0868;1,4858;1,492
11,375000;-0,0852;-0,0032;1,4363;1,439
11,380000;-0,1576;0,0506;1,1632;1,175
11,387000;0,0847;0,0492;1,0961;1,100
11,390000;-0,0463;-0,1366;-0,0305;0,147
11,395000;0,0551;0,0166;0,8123;0,814
11,399000;-0,0740;0,0393;0,4583;0,466
11,409000;0,1753;-0,0050;1,1491;1,162
11,411000;0,0549;-0,0011;1,0748;1,076
11,417000;0,0204;-0,0643;1,6640;1,665
11,450000;-0,1885;0,1378;1,6696;1,686
11,451000;-0,0325;-0,0648;0,9272;0,930
11,452000;-0,1036;0,0795;1,1550;1,162
11,453000;-0,0476;-0,1312;0,7127;0,726
11,453000;-0,0931;0,0475;0,6849;0,693
11,454000;0,1184;0,0611;0,4004;0,422
11,454000;0,0456;-0,0091;0,8256;0,827
11,455000;-0,0061;-0,0475;1,2934;1,294
11,459000;0,0029;0,0375;1,2335;1,234
11,464000;0,0965;0,0437;1,3359;1,340
11,469000;-0,0165;-0,0117;1,1818;1,182
11,474000;-0,0473;-0,0264;1,0798;1,081
11,479000;-0,0018;0,0196;0,4257;0,426
11,484000;-0,1215;-0,0038;0,5217;0,536
11,490000;-0,0280;0,0278;1,0566;1,057
11,495000;-0,0150;-0,0356;1,2404;1,241
11,500000;0,0061;0,0358;1,2145;1,215
11,513000;0,0775;0,0613;1,3796;1,383
11,515000;-0,0845;0,0422;1,5636;1,566
11,516000;0,1267;-0,0560;1,4527;1,459
11,575000;0,0111;0,0055;0,6488;0,649
11,576000;-0,1022;-0,0130;0,1879;0,214
11,577000;-0,1237;0,0766;0,4966;0,517
11,577000;0,0062;0,0171;0,9953;0,995
11,578000;0,0670;0,0111;0,7152;0,718
11,578000;0,0679;-0,1035;0,5668;0,580
11,578000;0,1620;0,1216;1,2163;1,233
11,579000;0,1335;-0,0354;1,6601;1,666
11,579000;0,0731;-0,0064;1,8677;1,869
11,580000;0,1357;0,0601;0,8364;0,849
11,581000;0,0601;-0,0266;0,9888;0,991
11,581000;-0,0807;-0,0279;0,6337;0,639
11,582000;-0,0396;-0,0221;0,4089;0,411
11,584000;0,0611;0,0705;0,6060;0,613
11,589000;-0,0699;-0,0144;0,1636;0,178
11,594000;-0,0294;0,0440;1,2507;1,252
11,599000;-0,0818;-0,0271;1,7863;1,788
11,614000;0,0032;-0,0263;1,6536;1,654
11,615000;-0,0380;0,0998;1,5920;1,596
11,616000;0,0284;-0,0865;1,3402;1,343
11,669000;0,0527;0,0733;0,7204;0,726
11,670000;0,0549;-0,0191;0,2894;0,295
11,671000;0,0926;-0,0216;0,5879;0,596
11,671000;0,0071;-0,0395;0,5609;0,562
11,672000;0,0494;0,0400;0,8496;0,852
11,673000;0,0357;0,0686;1,1418;1,144
11,673000;-0,0298;-0,0147;1,7525;1,753
11,674000;0,1168;-0,0147;1,5004;1,505
11,674000;-0,0247;0,1251;1,2864;1,293
11,674000;-0,1576;-0,0622;1,2963;1,307
11,675000;-0,0144;0,0496;1,5328;1,534
11,675000;-0,1030;-0,0335;0,2922;0,312
11,678000;-0,0851;0,0586;-0,2506;0,271
11,683000;0,1378;0,0408;-0,8286;0,841
11,689000;0,2727;0,0874;0,1047;0,305
11,693000;0,2110;-0,0643;1,3680;1,386
11,698000;0,1313;-0,3094;2,3093;2,334
11,703000;-0,1344;0,2470;2,7081;2,723
11,715000;0,0285;0,1583;1,0703;1,082
11,716000;-0,0898;-0,0216;2,3411;2,343
11,718000;-0,1273;-0,1176;1,4667;1,477
11,764000;-0,1285;-0,0698;-0,1848;0,236
11,765000;-0,0806;0,0860;-0,2122;0,243
11,765000;-0,1119;-0,0628;-0,7036;0,715
11,766000;-0,0812;0,0819;-0,0255;0,118
11,766000;-0,0758;-0,0585;0,4564;0,466
11,766000;0,2111;0,0690;1,3972;1,415
11,767000;-0,1819;-0,0795;2,1851;2,194
11,767000;0,1892;0,0652;3,5709;3,577
11,768000;0,1489;0,0266;2,3493;2,354
11,768000;0,1747;0,0782;1,3733;1,387
11,773000;-0,1152;-0,0676;0,0966;0,165
11,777000;-0,0388;-0,0385;-0,6409;0,643
11,782000;-0,0008;0,0234;-0,6539;0,654
11,788000;0,0328;-0,0871;-0,0068;0,093
11,792000;-0,0496;0,0823;0,9038;0,909
11,797000;0,1603;0,0105;0,6372;0,657
11,801000;0,2005;0,0724;1,7524;1,765
11,811000;0,0131;-0,0569;3,5240;3,524
11,813000;-0,1082;-0,1124;2,2581;2,264
11,818000;0,1181;0,1892;1,1733;1,194
11,823000;-0,1003;0,0237;0,3547;0,369
11,871000;-0,0874;-0,1186;0,0553;0,157
11,873000;0,0948;0,0872;-0,2927;0,320
11,874000;0,0436;-0,1329;-0,1750;0,224
11,874000;-0,1634;0,0150;0,9149;0,930
11,874000;-0,1111;-0,0551;1,5113;1,516
11,875000;-0,1453;0,1934;1,8989;1,914
11,875000;-0,0200;0,0398;1,7644;1,765
11,876000;-0,0839;-0,0899;2,3511;2,354
11,876000;0,0545;-0,0549;1,0863;1,089
11,877000;0,0528;0,0276;-0,5057;0,509
11,877000;0,0677;0,1280;-0,3043;0,337
11,881000;0,0590;-0,1272;-0,0989;0,172
11,888000;0,0733;0,0061;0,8594;0,863
11,891000;0,0990;-0,1817;1,3643;1,380
11,898000;0,0330;0,1964;1,4051;1,419
11,903000;-0,0150;0,0368;2,2239;2,224
11,906000;0,0216;-0,1168;2,5809;2,584
11,911000;0,0583;-0,0643;1,3967;1,399
11,916000;0,1275;0,1120;0,2714;0,320
11,933000;0,0543;0,0347;0,3246;0,331
11,934000;-0,0400;-0,0143;0,2190;0,223
11,935000;0,0877;-0,0959;-0,0159;0,131
11,942000;0,0255;-0,0243;0,4683;0,470
11,943000;0,0369;0,0928;1,2526;1,257
11,952000;-0,0890;-0,0149;1,7711;1,773
11,953000;0,0596;-0,0941;2,1801;2,183
12,011000;-0,0458;0,0699;1,5896;1,592
12,012000;0,0182;0,0512;0,8362;0,838
12,013000;0,1145;0,0320;0,5292;0,542
12,013000;0,1144;-0,1253;0,3761;0,413
12,014000;-0,0873;-0,0012;0,5839;0,590
12,015000;0,1202;0,0570;0,2466;0,280
12,015000;-0,0631;0,0394;0,7343;0,738
12,016000;-0,0658;-0,0793;1,5372;1,541
12,016000;0,0127;0,0327;1,6651;1,665
12,017000;0,1394;0,0424;1,6352;1,642
12,017000;0,0171;-0,0329;1,6823;1,683
12,018000;-0,0112;-0,0722;1,2462;1,248
12,018000;0,0175;0,1162;0,1936;0,226
12,021000;0,0276;-0,0430;0,1924;0,199
12,025000;-0,0608;0,0300;0,4299;0,435
12,030000;-0,0400;-0,0585;0,3408;0,348
12,036000;-0,1020;0,0391;1,2859;1,291
12,051000;-0,0884;-0,0171;1,6844;1,687
12,052000;-0,1011;-0,0088;1,6835;1,687
12,053000;-0,0079;0,0459;1,5788;1,580
12,105000;0,0726;-0,0210;1,3538;1,356
12,106000;-0,1425;0,0308;0,8678;0,880
12,108000;0,0948;0,0607;0,3953;0,411
12,108000;-0,0126;-0,0795;0,1715;0,189
12,109000;0,0251;-0,0185;1,1200;1,120
12,109000;0,0883;-0,0142;0,6341;0,640
12,110000;0,0240;0,0254;0,3942;0,396
12,110000;0,1266;0,0477;1,2389;1,246
12,110000;0,0630;-0,0158;1,9210;1,922
12,111000;0,1043;-0,0081;1,6574;1,661
12,111000;0,1218;0,0606;1,3856;1,392
12,112000;-0,0238;-0,0040;0,9524;0,953
12,114000;-0,0640;-0,0453;0,6169;0,622
12,119000;0,1005;0,0758;-0,1567;0,201
12,124000;0,0954;-0,0161;-0,0393;0,104
12,130000;0,0187;-0,0368;1,3544;1,355
12,134000;0,1009;-0,0386;1,4031;1,407
12,151000;0,0645;0,0553;1,3607;1,363
12,152000;-0,0634;-0,0457;1,5246;1,527
12,153000;-0,2388;0,0663;1,5385;1,558
12,215000;0,0056;-0,0580;0,9114;0,913
12,217000;-0,1373;0,1196;0,9557;0,973
12,217000;0,0198;-0,0551;0,8614;0,863
12,217000;0,1569;-0,0157;0,5098;0,534
12,218000;0,3257;-0,0533;0,1255;0,353
12,219000;0,0718;0,1522;0,8114;0,829
12,219000;-0,0302;-0,0330;1,2499;1,251
12,220000;0,0574;-0,0544;1,2997;1,302
12,220000;0,0154;0,0582;1,9953;1,996
12,220000;-0,1463;0,0157;1,3320;1,340
12,221000;-0,2002;0,1169;1,0089;1,035
12,221000;-0,1209;0,0309;0,8639;0,873
12,222000;-0,0067;-0,0458;0,6941;0,696
12,223000;0,0649;0,0215;0,9774;0,980
12,225000;-0,1287;-0,0164;0,5824;0,597
12,228000;0,1371;-0,0540;0,4908;0,512
12,234000;0,0958;0,2155;0,4676;0,524
12,246000;-0,0435;0,0106;2,1114;2,112
12,248000;-0,0160;-0,0133;2,0290;2,029
12,249000;0,2611;-0,1679;1,1448;1,186
12,313000;0,0236;0,0305;1,0194;1,020
12,314000;0,0595;-0,0954;-0,3743;0,391
12,314000;0,2415;0,2045;-0,0034;0,316
12,315000;0,1289;-0,0736;-0,4241;0,449
12,315000;-0,0999;0,0755;0,8114;0,821
12,315000;0,0462;-0,1124;1,5180;1,523
12,316000;-0,0480;0,0572;2,7999;2,801
12,317000;0,1189;0,1930;2,2867;2,298
12,317000;-0,2877;0,0253;2,5817;2,598
12,318000;0,0177;-0,0429;1,7571;1,758
12,318000;0,1016;0,0256;-0,7593;0,766
12,319000;0,1326;0,2211;-0,3746;0,455
12,320000;0,0808;-0,1015;-0,2826;0,311
12,320000;-0,0580;-0,0368;0,6197;0,623
12,323000;0,0597;-0,0350;1,4376;1,439
12,328000;0,0000;-0,0381;1,4860;1,486
12,333000;-0,1119;0,2355;1,7968;1,816
12,347000;-0,2460;-0,0676;2,4206;2,434
12,349000;0,0259;-0,0075;1,4004;1,401
12,349000;-0,0084;0,0719;-0,0054;0,073
12,353000;0,0965;0,1409;0,3471;0,387
12,400000;-0,1337;-0,1587;0,5584;0,596
12,401000;-0,0452;-0,0125;1,4881;1,489
12,401000;0,1247;-0,0054;0,6976;0,709
12,402000;0,1157;-0,0312;0,2879;0,312
12,403000;0,0130;0,3357;0,7437;0,816
12,403000;0,1758;-0,0858;1,6139;1,626
12,404000;0,1945;0,0122;2,0004;2,010
12,404000;0,1312;0,1030;1,2439;1,255
12,405000;0,1957;-0,0295;0,6362;0,666
12,405000;0,3071;0,1710;0,8034;0,877
12,407000;-0,1100;-0,1464;0,8300;0,850
12,412000;-0,0866;0,0121;1,0949;1,098
12,417000;-0,3026;-0,0048;0,2503;0,393
12,433000;-0,0474;0,1997;-0,3809;0,433
12,434000;-0,1676;-0,0131;1,4440;1,454
12,435000;-0,1782;-0,1732;2,1086;2,123
12,440000;0,1646;-0,0000;1,7756;1,783
12,528000;0,1170;0,2262;0,9851;1,017
12,529000;0,1949;0,1100;1,7331;1,748
12,530000;0,1606;-0,2860;0,6923;0,766
12,530000;0,1437;0,0438;0,2203;0,267
12,531000;-0,0563;0,0336;-0,0813;0,104
12,531000;-0,0122;0,0497;0,7411;0,743
12,531000;-0,3137;0,1406;0,6742;0,757
12,532000;-0,2360;0,1427;1,9789;1,998
12,532000;-0,0388;-0,1593;2,2958;2,302
12,533000;0,0799;-0,1071;1,7830;1,788
12,533000;0,0915;0,2576;0,7302;0,780
12,534000;0,0820;0,4257;0,4422;0,619
12,534000;0,0147;-0,0117;1,3461;1,346
12,534000;0,0616;-0,2730;1,3231;1,352
12,535000;0,0170;-0,0056;1,4297;1,430
12,535000;-0,0570;-0,0176;0,1989;0,208
12,535000;0,1473;0,0105;-0,0590;0,159
12,536000;0,1919;-0,0574;-1,0865;1,105
12,536000;0,0789;-0,1352;-0,2195;0,270
12,537000;0,3600;0,0512;0,9047;0,975
12,541000;0,0268;-0,0279;1,6155;1,616
12,546000;0,0119;0,3805;1,9253;1,963
12,551000;-0,3282;0,0054;3,8116;3,826
12,563000;-0,1660;-0,0521;3,1343;3,139
12,564000;-0,2828;-0,2292;1,3405;1,389
12,566000;-0,0646;0,1122;-1,1615;1,169
12,618000;-0,0021;0,0387;-1,5848;1,585
12,619000;-0,0156;-0,0406;0,0644;0,078
12,620000;-0,1257;0,0091;1,2104;1,217
12,620000;0,1654;0,0255;1,5501;1,559
12,620000;0,2338;-0,1359;0,3583;0,449
12,621000;0,2982;0,2105;0,1389;0,391
12,621000;0,1767;-0,0135;2,5263;2,532
12,622000;0,0197;-0,0331;3,0094;3,010
12,623000;0,1295;0,0521;1,7627;1,768
12,624000;0,2115;-0,2165;0,8756;0,926
12,625000;-0,1116;-0,1042;-0,1853;0,240
12,627000;0,0299;0,2729;0,2964;0,404
12,630000;0,1808;-0,0661;-0,4665;0,505
12,635000;0,0154;0,1190;0,3714;0,390
12,646000;-0,1731;0,2616;1,5746;1,606
12,648000;-0,6668;-0,3078;1,5073;1,677
12,651000;-0,5863;0,1598;1,9422;2,035
12,695000;-0,4318;-0,4258;0,4521;0,756
12,696000;0,0280;0,3342;1,3013;1,344
12,697000;-0,0708;-0,0716;1,3337;1,337
12,697000;0,1896;0,0196;2,2820;2,290
12,698000;0,5462;-0,1468;0,1872;0,596
12,698000;0,3135;0,1631;1,1039;1,159
12,699000;0,0186;0,0306;0,8011;0,802
12,699000;-0,0181;-0,1949;0,4108;0,455
12,700000;0,0580;0,0024;0,5745;0,577
12,700000;-0,0657;-0,1330;0,9417;0,953
12,706000;-0,1769;0,1572;1,4286;1,448
12,710000;-0,2327;0,3103;1,3056;1,362
12,715000;0,0737;0,0139;2,3943;2,396
12,720000;-0,1386;-0,1659;1,6425;1,657
12,732000;0,1117;-0,0837;2,1145;2,119
12,734000;0,2681;0,2249;0,3139;0,470
12,736000;0,2657;-0,1060;0,2188;0,360
12,792000;0,1978;0,3562;0,6869;0,799
12,794000;0,1455;-0,1831;-1,7672;1,783
12,795000;0,1788;0,1152;0,3102;0,376
12,795000;-0,0668;-0,0916;0,0732;0,135
12,795000;-0,2952;0,0442;0,7218;0,781
12,796000;-0,2122;-0,0645;1,2742;1,293
12,796000;-0,5008;-0,1317;0,8314;0,979
12,796000;-0,4633;-0,0688;1,7974;1,857
12,797000;-0,2555;-0,1318;2,4371;2,454
12,798000;0,3653;0,0269;2,8083;2,832
12,798000;0,1217;0,0777;2,1197;2,125
12,799000;0,6336;0,0111;1,9983;2,096
12,799000;0,4730;-0,0579;0,2790;0,552
12,804000;0,2273;-0,0163;-0,3537;0,421
12,809000;0,0219;-0,0097;-0,2665;0,268
12,814000;-0,1712;-0,0121;-0,2884;0,336
12,819000;-0,1723;-0,0077;1,0158;1,030
12,832000;0,0254;-0,0792;0,7147;0,720
12,833000;-0,0206;0,0876;0,6557;0,662
12,836000;0,0003;0,2570;1,2632;1,289
12,898000;-0,1623;-0,1142;3,0470;3,053
12,899000;0,1598;-0,0932;2,9762;2,982
12,900000;0,0758;-0,0709;1,2766;1,281
12,900000;0,2062;0,1054;0,4575;0,513
12,901000;-0,0115;-0,0302;0,0869;0,093
12,901000;-0,0402;-0,0676;-0,2183;0,232
12,901000;0,2098;0,0536;-0,1783;0,280
12,902000;0,0018;-0,0838;0,2149;0,231
12,902000;0,2761;-0,0153;1,1260;1,159
12,903000;0,4648;-0,1103;1,8575;1,918
12,903000;0,0222;0,1814;1,9618;1,970
12,903000;-0,3397;0,2211;2,3515;2,386
12,904000;-0,8005;0,0012;2,6255;2,745
12,905000;-0,4389;-0,1264;0,5774;0,736
12,909000;-0,3179;-0,0077;-0,4919;0,586
12,913000;-0,1263;0,0080;-0,7306;0,741
12,919000;0,3115;0,0904;0,4669;0,568
12,931000;0,6588;-0,1631;1,2165;1,393
12,933000;0,5349;0,3076;1,9344;2,030
12,934000;0,5306;-0,3292;1,1292;1,290
12,940000;0,1299;0,0904;2,0125;2,019
12,987000;-0,0883;0,1054;1,3288;1,336
12,988000;-0,1589;0,6607;1,0041;1,212
12,989000;-0,4893;1,3752;1,1413;1,853
12,989000;-0,3774;2,1174;2,1195;3,020
12,990000;0,1966;2,8005;2,1974;3,565
12,991000;0,2916;2,3468;-0,5665;2,432
12,991000;0,0413;2,3525;-0,2355;2,365
12,992000;-0,1196;1,2204;-1,0047;1,585
12,993000;-0,2023;0,1992;0,5243;0,596
12,993000;-0,1427;0,1734;2,7509;2,760
12,994000;-0,2443;-0,0626;1,3858;1,409
12,998000;-0,0995;0,2826;1,3195;1,353
13,003000;-0,1513;0,4120;0,4817;0,652
13,014000;-0,1163;0,5847;0,2904;0,663
13,016000;-0,1690;0,6419;-1,1051;1,289
13,018000;-0,0309;0,5763;-0,1100;0,588
13,067000;-0,2637;0,9733;0,0428;1,009
13,068000;0,2313;0,9364;2,3399;2,531
13,069000;0,6860;1,3570;3,8706;4,159
13,070000;0,7535;1,0897;3,8328;4,055
13,071000;0,4461;0,7302;2,7221;2,853
13,071000;0,0964;1,0593;0,1090;1,069
13,072000;-0,0409;1,1664;-2,0285;2,340
13,073000;0,1602;1,0073;-2,0177;2,261
13,074000;0,0204;1,0569;-0,2351;1,083
13,075000;-0,1711;1,1057;1,5786;1,935
13,075000;-0,3928;0,9406;3,0277;3,195
13,078000;-0,4943;0,9229;2,2900;2,518
13,082000;-0,7638;1,0675;1,6438;2,104
13,087000;-0,6494;0,6575;-0,0713;0,927
13,092000;-0,2526;0,6392;-0,4733;0,835
13,097000;0,0279;0,7072;-0,0636;0,711
13,102000;0,3152;0,6252;0,6683;0,968
13,115000;0,3519;0,6226;1,9320;2,060
13,116000;0,2462;0,3883;1,4803;1,550
13,117000;0,0573;0,3576;1,5570;1,599
13,122000;0,2014;0,2228;1,6427;1,670
13,170000;0,1771;0,5685;1,3932;1,515
13,171000;0,2714;0,3211;1,0496;1,131
13,171000;0,2402;0,4423;1,1612;1,266
13,172000;0,2178;0,2986;0,7492;0,835
13,172000;0,1638;0,2425;-0,0260;0,294
13,173000;0,0251;0,3327;0,2699;0,429
13,173000;-0,0818;0,2407;0,5222;0,581
13,174000;-0,1456;0,3070;1,3895;1,430
13,174000;-0,1987;0,2302;1,3570;1,391
13,175000;-0,3589;0,3398;1,5405;1,618
13,179000;-0,4129;0,3035;1,1844;1,291
13,181000;-0,2815;0,2663;0,4885;0,624
13,186000;-0,0591;0,3517;0,5143;0,626
13,192000;-0,0287;0,3476;0,5311;0,635
13,196000;0,0121;0,3821;0,9805;1,052
13,201000;-0,0129;0,3964;1,0956;1,165
13,216000;-0,0490;0,5235;1,3116;1,413
13,218000;-0,1324;0,5089;1,3318;1,432
13,219000;0,2501;0,6376;1,5269;1,674
13,222000;0,2262;1,0150;1,7839;2,065
13,299000;0,1912;0,9057;0,9659;1,338
13,300000;0,1851;0,9270;1,1099;1,458
13,301000;0,3125;0,8290;0,1858;0,905
13,301000;0,1820;0,9751;0,3385;1,048
13,302000;0,1107;0,9760;0,3661;1,048
13,302000;0,1034;0,9671;0,8867;1,316
13,303000;0,0875;0,8773;1,0770;1,392
13,303000;-0,0833;0,8205;1,5197;1,729
13,304000;-0,1682;0,8240;1,5308;1,747
13,304000;-0,1549;0,7666;1,1955;1,429
13,304000;-0,2613;0,7274;0,8776;1,169
13,305000;-0,2453;0,5831;0,1852;0,659
13,305000;-0,0812;0,5185;0,4730;0,707
13,306000;0,0822;0,3844;0,9466;1,025
13,306000;0,0870;0,1915;1,1612;1,180
13,306000;0,0036;0,0308;1,3435;1,344
13,307000;0,0425;-0,1239;1,2241;1,231
13,312000;0,0832;-0,0062;1,3057;1,308
13,315000;0,0310;-0,0069;1,1277;1,128
13,320000;0,0200;-0,0139;1,1807;1,181
13,334000;0,0611;-0,0037;0,9932;0,995
13,335000;0,0674;-0,0401;0,5403;0,546
13,336000;0,0120;-0,0023;0,6782;0,678
13,414000;-0,0123;-0,0008;0,7087;0,709
13,415000;-0,0231;0,0094;1,0207;1,021
13,416000;-0,0739;0,0187;1,1009;1,103
13,416000;-0,1743;0,0065;1,2201;1,232
13,417000;-0,2108;-0,0103;1,1057;1,126
13,417000;-0,1805;-0,0202;0,9593;0,976
13,418000;-0,1423;-0,0103;0,9251;0,936
13,418000;-0,0528;-0,0169;0,8802;0,882
13,418000;0,0426;-0,0031;0,9513;0,952
13,419000;0,0830;-0,0064;0,9942;0,998
13,419000;0,1070;-0,0192;1,0085;1,014
13,420000;0,1622;-0,0220;1,0503;1,063
13,420000;0,1664;-0,0304;1,0761;1,089
13,421000;0,1225;-0,0127;1,1303;1,137
13,421000;0,0937;-0,0555;1,1016;1,107
13,421000;0,0594;-0,0502;0,9932;0,996
13,422000;0,0332;-0,0720;0,9783;0,982
13,428000;-0,0045;-0,0778;0,8938;0,897
13,430000;-0,0033;-0,0688;1,0257;1,028
13,435000;0,0083;-0,0858;1,0262;1,030
13,440000;0,0099;-0,0962;1,0653;1,070
13,450000;-0,0187;-0,1169;1,0392;1,046
13,452000;-0,0480;-0,1434;0,9505;0,962
13,455000;-0,0557;-0,1400;0,9327;0,945
13,529000;-0,0446;-0,1541;0,8922;0,907
13,530000;-0,0265;-0,1517;0,9665;0,979
13,530000;-0,0210;-0,1517;1,0116;1,023
13,531000;-0,0282;-0,1588;1,0103;1,023
13,531000;-0,0465;-0,1585;0,9941;1,008
13,532000;-0,0647;-0,1669;0,9458;0,963
13,533000;-0,0603;-0,1627;0,9412;0,957
13,533000;-0,0354;-0,1614;0,9471;0,961
13,534000;-0,0192;-0,1569;0,9803;0,993
13,534000;-0,0233;-0,1577;1,0034;1,016
13,535000;-0,0226;-0,1580;0,9846;0,997
13,536000;-0,0182;-0,1500;0,9803;0,992
13,537000;-0,0100;-0,1487;0,9480;0,960
13,537000;-0,0002;-0,1365;0,9587;0,968
13,538000;0,0141;-0,1288;0,9730;0,982
13,538000;0,0210;-0,1172;0,9931;1,000
13,538000;0,0203;-0,1023;1,0124;1,018
13,545000;0,0150;-0,0921;1,0085;1,013
13,549000;0,0126;-0,0751;1,0064;1,009
13,554000;0,0168;-0,0629;1,0020;1,004
13,567000;0,0252;-0,0496;1,0013;1,003
13,568000;0,0271;-0,0390;1,0094;1,010
13,569000;0,0259;-0,0310;1,0094;1,010
13,574000;0,0211;-0,0199;1,0140;1,014
13,647000;0,0168;-0,0130;1,0025;1,003
13,648000;0,0135;-0,0061;1,0040;1,004
13,649000;0,0170;-0,0021;0,9992;0,999
13,650000;0,0182;0,0027;1,0017;1,002
13,650000;0,0128;0,0025;0,9982;0,998
13,651000;0,0066;0,0030;0,9895;0,989
13,651000;0,0029;0,0046;0,9827;0,983
13,652000;-0,0036;0,0017;0,9774;0,977
13,653000;-0,0024;0,0057;0,9843;0,984
13,654000;-0,0014;0,0035;0,9959;0,996
13,655000;0,0022;0,0038;0,9958;0,996
13,656000;0,0029;0,0019;0,9937;0,994
13,657000;-0,0016;-0,0011;0,9882;0,988
13,658000;-0,0001;-0,0012;0,9803;0,980
13,658000;0,0007;-0,0031;0,9743;0,974
13,659000;0,0023;-0,0031;0,9787;0,979
13,660000;0,0058;-0,0032;0,9898;0,990
13,664000;0,0069;-0,0015;0,9865;0,987
13,668000;-0,0012;-0,0015;0,9854;0,985
13,673000;-0,0076;-0,0000;0,9846;0,985
13,686000;-0,0076;0,0052;0,9857;0,986
13,688000;-0,0055;0,0089;0,9888;0,989
13,688000;0,0056;0,0134;0,9950;0,995
13,748000;0,0093;0,0157;1,0064;1,007
13,749000;0,0086;0,0189;1,0019;1,002
13,749000;0,0083;0,0203;0,9903;0,991
13,750000;0,0047;0,0264;0,9799;0,980
13,750000;0,0050;0,0272;0,9785;0,979
13,751000;0,0083;0,0289;0,9932;0,994
13,751000;0,0100;0,0281;1,0003;1,001
13,751000;0,0058;0,0303;1,0029;1,003
13,752000;-0,0024;0,0286;0,9909;0,991
13,753000;-0,0016;0,0228;0,9895;0,990
13,753000;0,0004;0,0226;0,9940;0,994
13,754000;0,0026;0,0265;0,9956;0,996
13,754000;0,0026;0,0283;0,9925;0,993
13,757000;0,0042;0,0256;0,9886;0,989
13,766000;0,0081;0,0214;0,9968;0,997
13,769000;0,0105;0,0188;0,9881;0,988
13,772000;0,0105;0,0236;0,9880;0,988
13,821000;0,0089;0,0210;0,9854;0,986
13,823000;0,0092;0,0189;0,9888;0,989
13,824000;0,0047;0,0176;0,9912;0,991
13,824000;0,0020;0,0100;0,9921;0,992
13,824000;0,0023;0,0094;0,9956;0,996
13,825000;-0,0017;0,0054;0,9830;0,983
13,825000;-0,0030;0,0032;0,9810;0,981
13,826000;-0,0030;-0,0000;0,9743;0,974
