time;gFx;gFy;gFz;TgF
11,043000;-0,0331;0,4294;0,9232;1,019
11,104000;-0,1964;0,5542;0,9341;1,104
11,105000;-0,3311;0,5092;0,7905;0,997
11,105000;-0,3542;0,4899;0,5488;0,817
11,105000;-0,1848;0,5956;0,9791;1,161
11,106000;-0,0451;0,4621;1,1921;1,279
11,106000;0,1079;0,1143;1,7273;1,734
11,107000;0,4515;0,5149;1,6600;1,796
11,107000;0,5275;0,7579;1,2239;1,533
11,107000;0,4447;0,5135;0,9731;1,187
11,108000;0,4300;0,5029;0,8059;1,043
11,108000;0,2135;0,4730;0,5249;0,738
11,108000;-0,0271;0,4330;0,1180;0,450
11,109000;-0,1736;0,5069;0,7448;0,917
11,111000;-0,4256;0,4059;1,0610;1,213
11,117000;-0,4416;0,3652;1,4453;1,555
11,121000;-0,3724;0,3027;1,3165;1,401
11,126000;-0,1692;0,3899;1,5385;1,596
11,137000;-0,0438;0,3187;1,1473;1,192
11,139000;0,1839;0,3092;0,8706;0,942
11,141000;0,3631;0,2879;0,6140;0,769
11,149000;0,2895;0,3208;0,4162;0,600
11,181000;0,1632;0,3879;0,7500;0,860
11,182000;0,1268;0,3208;0,8548;0,922
11,182000;0,0108;0,3640;1,2308;1,284
11,183000;-0,1295;0,3612;1,3537;1,407
11,183000;-0,2031;0,3719;1,3794;1,443
11,184000;-0,2001;0,3697;1,3392;1,404
11,184000;-0,0812;0,2902;0,9629;1,009
11,186000;-0,0011;0,3175;0,7287;0,795
11,191000;0,0374;0,3011;0,6483;0,716
11,196000;0,0662;0,2580;0,7261;0,773
11,201000;0,1086;0,2208;0,8857;0,919
11,206000;0,1382;0,1973;1,0430;1,070
11,211000;0,0877;0,1742;1,2581;1,273
11,216000;0,0204;0,1461;1,2670;1,276
11,221000;-0,0436;0,1159;1,2222;1,228
11,226000;-0,0569;0,0852;0,9769;0,982
11,240000;-0,0382;0,0707;0,8435;0,847
11,241000;-0,0503;0,0703;0,7118;0,717
11,242000;-0,0256;0,0914;0,7731;0,779
11,245000;-0,0017;0,0977;0,8927;0,898
11,288000;-0,0317;0,1061;1,0270;1,033
11,288000;-0,0851;0,1130;1,0871;1,096
11,289000;-0,1098;0,0898;1,0366;1,046
11,289000;-0,0521;0,1008;1,0560;1,062
11,290000;0,0109;0,1177;1,0081;1,015
11,290000;0,0429;0,1347;1,0089;1,019
11,290000;0,0826;0,1405;1,0066;1,020
11,291000;0,0861;0,1384;0,9403;0,954
11,291000;0,0643;0,1543;0,9085;0,924
11,301000;0,0273;0,1709;0,9210;0,937
11,302000;-0,0187;0,1778;1,0022;1,018
11,305000;-0,0402;0,1752;1,0689;1,084
11,310000;-0,0465;0,1747;1,0883;1,103
11,316000;-0,0499;0,1844;1,0559;1,073
11,320000;-0,0432;0,1931;0,9951;1,015
11,325000;-0,0223;0,1940;0,9522;0,972
11,340000;0,0056;0,1864;0,9309;0,949
11,342000;0,0339;0,1819;0,9560;0,974
11,343000;0,0545;0,1865;0,9876;1,007
11,345000;0,0554;0,1857;1,0111;1,029
11,401000;0,0423;0,1767;1,0372;1,053
11,403000;0,0208;0,1794;1,0394;1,055
11,403000;0,0100;0,1918;1,0102;1,028
11,404000;0,0017;0,1932;0,9692;0,988
11,404000;-0,0023;0,1969;0,9566;0,977
11,405000;-0,0074;0,2025;0,9381;0,960
11,405000;-0,0124;0,2141;0,9385;0,963
11,405000;-0,0214;0,2191;0,9754;1,000
11,406000;-0,0319;0,2051;1,0019;1,023
11,406000;-0,0278;0,1945;1,0212;1,040
11,407000;-0,0244;0,1934;1,0099;1,028
11,407000;-0,0236;0,1947;0,9943;1,013
11,409000;-0,0127;0,1981;0,9942;1,014
11,417000;-0,0134;0,1800;0,9440;0,961
11,419000;-0,0055;0,1620;0,9210;0,935
11,424000;0,0244;0,1695;0,9147;0,931
11,443000;0,0411;0,1706;0,9451;0,961
11,444000;0,0336;0,1610;1,0204;1,034
11,445000;0,0177;0,1635;1,0830;1,095
11,445000;0,0093;0,1609;1,0425;1,055
11,512000;0,0048;0,1710;1,0154;1,030
11,513000;-0,0117;0,1473;0,9771;0,988
11,514000;-0,0437;0,1022;0,9074;0,914
11,515000;-0,0785;0,0598;0,9248;0,930
11,515000;-0,0425;0,0408;0,9585;0,960
11,516000;0,0047;0,0600;1,1054;1,107
11,516000;0,0373;0,0646;1,0976;1,100
11,517000;0,0690;0,0619;1,0449;1,049
11,517000;0,0477;0,0123;0,8974;0,899
11,518000;0,0414;-0,0341;0,8691;0,871
11,518000;0,0643;-0,0257;0,9700;0,972
11,519000;0,0497;-0,0255;1,0990;1,100
11,519000;0,0028;-0,0216;1,1919;1,192
11,519000;-0,0211;-0,0516;1,1015;1,103
11,520000;-0,0090;-0,0875;0,9347;0,939
11,525000;-0,0049;-0,0943;0,9840;0,988
11,529000;-0,0060;-0,1085;0,9620;0,968
11,534000;0,0122;-0,0937;1,0074;1,012
11,538000;0,0478;-0,0754;1,0516;1,055
11,543000;0,0789;-0,0811;1,0028;1,009
11,557000;0,0634;-0,0850;0,9544;0,960
11,559000;-0,0240;-0,1285;0,8253;0,836
11,559000;-0,0602;-0,1421;0,8333;0,848
11,635000;-0,0547;-0,1214;0,9572;0,966
11,637000;-0,0596;-0,1096;1,0464;1,054
11,637000;-0,0534;-0,0910;1,1143;1,119
11,638000;-0,0727;-0,1023;1,0663;1,074
11,638000;-0,0732;-0,1152;1,0152;1,024
11,638000;-0,0277;-0,1167;0,9374;0,945
11,639000;0,0131;-0,1091;0,8661;0,873
11,639000;0,0490;-0,0926;0,9123;0,918
11,640000;0,0736;-0,0875;0,9703;0,977
11,640000;0,0685;-0,0787;1,0357;1,041
11,640000;0,0225;-0,0733;1,0119;1,015
11,641000;-0,0490;-0,0720;0,9581;0,962
11,641000;-0,0898;-0,0676;0,9445;0,951
11,642000;-0,0710;-0,0671;0,9791;0,984
11,642000;-0,0421;-0,0510;1,0728;1,075
11,643000;-0,0353;-0,0466;1,0825;1,084
11,643000;-0,0542;-0,0403;1,0465;1,049
11,650000;-0,0501;-0,0378;0,9677;0,970
11,653000;-0,0408;-0,0353;0,8982;0,900
11,658000;-0,0425;-0,0336;0,8755;0,877
11,663000;-0,0553;-0,0202;0,8809;0,883
11,678000;-0,0656;-0,0110;0,9593;0,962
11,683000;-0,0540;-0,0033;1,0129;1,014
11,683000;-0,0302;0,0054;1,0314;1,032
11,683000;-0,0198;0,0236;1,0190;1,019
11,687000;-0,0018;0,0282;0,9461;0,947
11,692000;0,0139;0,0342;0,9456;0,946
11,737000;0,0337;0,0302;0,9639;0,965
11,738000;0,0483;0,0396;1,0036;1,006
11,739000;0,0590;0,0499;1,0558;1,059
11,739000;0,0572;0,0440;1,0718;1,074
11,740000;0,0567;0,0361;1,0641;1,066
11,740000;0,0635;0,0272;1,0182;1,021
11,740000;0,0590;0,0192;0,9984;1,000
11,741000;0,0525;0,0069;0,9992;1,001
11,741000;0,0413;-0,0072;1,0233;1,024
11,741000;0,0281;-0,0282;1,0620;1,063
11,748000;0,0205;-0,0662;1,0625;1,065
11,752000;0,0190;-0,0959;1,0441;1,049
11,757000;0,0084;-0,1183;1,0145;1,021
11,762000;0,0088;-0,1410;0,9935;1,003
11,776000;0,0000;-0,1619;0,9753;0,989
11,778000;-0,0095;-0,1712;0,9782;0,993
11,779000;-0,0208;-0,1643;0,9946;1,008
11,841000;-0,0250;-0,1655;0,9776;0,992
11,843000;-0,0282;-0,1694;0,9380;0,954
11,843000;-0,0371;-0,1747;0,9289;0,946
11,844000;-0,0462;-0,1803;0,9529;0,971
11,844000;-0,0584;-0,1962;0,9739;0,995
11,844000;-0,0727;-0,2192;0,9998;1,026
11,845000;-0,0800;-0,2369;1,0046;1,035
11,845000;-0,0741;-0,2481;0,9838;1,017
11,846000;-0,0602;-0,2532;0,9596;0,994
11,846000;-0,0402;-0,2551;0,9621;0,996
11,848000;-0,0109;-0,2530;0,9689;1,001
11,849000;0,0242;-0,2523;0,9842;1,016
11,849000;0,0441;-0,2473;0,9907;1,022
11,850000;0,0441;-0,2435;0,9836;1,014
11,852000;0,0324;-0,2405;0,9689;0,999
11,857000;0,0225;-0,2335;0,9785;1,006
11,861000;0,0211;-0,2222;1,0072;1,032
11,874000;0,0226;-0,2083;1,0465;1,067
11,875000;0,0242;-0,1912;1,0603;1,078
11,876000;0,0196;-0,1730;1,0384;1,053
11,931000;0,0133;-0,1578;1,0006;1,013
11,933000;0,0106;-0,1459;0,9623;0,973
11,933000;-0,0008;-0,1324;0,9581;0,967
11,934000;-0,0039;-0,1195;0,9731;0,980
11,934000;-0,0093;-0,1082;1,0015;1,007
11,935000;-0,0153;-0,0931;1,0178;1,022
11,936000;-0,0303;-0,0781;1,0160;1,019
11,936000;-0,0342;-0,0685;1,0067;1,010
11,937000;-0,0309;-0,0589;0,9973;0,999
11,938000;-0,0183;-0,0456;0,9904;0,992
11,938000;-0,0023;-0,0358;0,9892;0,990
11,938000;0,0095;-0,0259;0,9898;0,990
11,940000;0,0115;-0,0219;0,9854;0,986
11,946000;0,0120;-0,0179;0,9824;0,983
11,950000;0,0130;-0,0128;0,9832;0,983
11,956000;0,0086;-0,0122;0,9847;0,985
11,961000;-0,0010;-0,0095;0,9918;0,992
11,975000;-0,0090;-0,0144;0,9996;1,000
11,977000;-0,0134;-0,0180;0,9892;0,989
11,978000;-0,0193;-0,0172;0,9783;0,979
11,981000;-0,0265;-0,0111;0,9615;0,962
12,041000;-0,0343;-0,0146;0,9596;0,960
12,042000;-0,0368;-0,0175;0,9593;0,960
12,043000;-0,0359;-0,0154;0,9732;0,974
12,043000;-0,0352;-0,0159;0,9819;0,983
12,045000;-0,0360;-0,0147;0,9832;0,984
12,045000;-0,0392;-0,0114;0,9819;0,983
12,046000;-0,0383;-0,0014;0,9814;0,982
12,046000;-0,0300;0,0090;0,9876;0,988
12,048000;-0,0184;0,0242;1,0041;1,005
12,049000;-0,0043;0,0306;1,0182;1,019
12,049000;0,0036;0,0413;1,0151;1,016
12,050000;0,0020;0,0484;1,0100;1,011
12,050000;0,0143;0,0559;1,0134;1,015
12,051000;0,0309;0,0619;1,0117;1,014
12,055000;0,0447;0,0714;1,0057;1,009
12,060000;0,0462;0,0768;1,0055;1,009
12,078000;0,0406;0,0785;1,0029;1,007
12,080000;0,0328;0,0760;0,9962;1,000
12,081000;0,0210;0,0785;0,9969;1,000
12,081000;0,0075;0,0816;0,9985;1,002
12,133000;-0,0073;0,0821;0,9978;1,001
12,135000;-0,0212;0,0852;0,9957;1,000
12,135000;-0,0281;0,0889;0,9921;0,997
12,136000;-0,0327;0,0937;0,9807;0,986
12,136000;-0,0361;0,0956;0,9722;0,978
12,136000;-0,0391;0,0997;0,9655;0,971
12,137000;-0,0386;0,0983;0,9578;0,964
12,137000;-0,0411;0,0988;0,9588;0,965
12,138000;-0,0462;0,0949;0,9612;0,967
12,138000;-0,0486;0,0947;0,9725;0,978
12,138000;-0,0429;0,0906;0,9819;0,987
12,139000;-0,0343;0,0855;0,9882;0,993
12,144000;-0,0276;0,0808;0,9907;0,994
12,150000;-0,0165;0,0705;0,9882;0,991
12,153000;-0,0046;0,0690;0,9843;0,987
12,160000;0,0005;0,0590;0,9825;0,984
12,164000;0,0054;0,0537;0,9859;0,987
12,175000;0,0104;0,0475;0,9948;0,996
12,177000;0,0120;0,0414;0,9991;1,000
12,178000;0,0050;0,0380;1,0035;1,004
12,226000;0,0015;0,0372;1,0086;1,009
12,228000;0,0026;0,0324;1,0062;1,007
12,228000;0,0062;0,0288;1,0033;1,004
12,229000;0,0076;0,0222;0,9987;0,999
12,229000;0,0081;0,0192;0,9986;0,999
12,229000;0,0083;0,0117;0,9959;0,996
12,230000;0,0026;0,0044;0,9928;0,993
12,230000;-0,0025;0,0023;0,9941;0,994
12,230000;-0,0061;-0,0012;0,9993;0,999
12,231000;-0,0112;0,0010;0,9982;0,998
12,235000;-0,0166;-0,0017;1,0014;1,002
12,238000;-0,0171;-0,0028;0,9950;0,995
12,243000;-0,0171;-0,0075;0,9885;0,989
12,256000;-0,0223;-0,0104;0,9814;0,982
12,259000;-0,0229;-0,0104;0,9780;0,978
12,260000;-0,0225;-0,0148;0,9719;0,972
12,263000;-0,0247;-0,0136;0,9742;0,975
12,302000;-0,0273;-0,0160;0,9809;0,981
12,303000;-0,0281;-0,0141;0,9836;0,984
12,303000;-0,0250;-0,0128;0,9852;0,986
12,304000;-0,0248;-0,0076;0,9816;0,982
12,304000;-0,0201;-0,0033;0,9844;0,985
12,304000;-0,0115;0,0051;0,9803;0,980
12,305000;-0,0093;0,0094;0,9814;0,981
12,305000;-0,0058;0,0083;0,9848;0,985
12,308000;-0,0057;0,0144;0,9881;0,988
12,312000;-0,0076;0,0161;0,9961;0,996
12,317000;-0,0078;0,0165;0,9954;0,996
12,322000;-0,0096;0,0188;0,9973;0,997
12,328000;-0,0084;0,0176;0,9981;0,998
12,345000;-0,0062;0,0175;0,9947;0,995
12,349000;-0,0043;0,0195;0,9869;0,987
12,350000;-0,0066;0,0204;0,9880;0,988
12,350000;-0,0078;0,0198;0,9827;0,983
12,352000;-0,0082;0,0177;0,9843;0,985
12,403000;-0,0090;0,0155;0,9909;0,991
12,404000;-0,0151;0,0120;0,9936;0,994
12,405000;-0,0133;0,0091;0,9906;0,991
12,405000;-0,0117;0,0058;0,9954;0,996
12,405000;-0,0121;0,0057;0,9925;0,993
12,406000;-0,0110;0,0056;0,9902;0,990
12,406000;-0,0068;0,0002;0,9892;0,989
12,407000;-0,0055;-0,0006;0,9899;0,990
12,407000;0,0001;-0,0048;0,9909;0,991
12,407000;0,0025;-0,0075;0,9963;0,996
12,408000;0,0028;-0,0110;0,9963;0,996
12,412000;0,0016;-0,0199;1,0018;1,002
12,418000;0,0060;-0,0225;0,9986;0,999
12,422000;0,0072;-0,0262;1,0022;1,003
12,427000;0,0082;-0,0277;0,9990;0,999
12,441000;0,0053;-0,0297;0,9945;0,995
12,443000;0,0032;-0,0317;0,9917;0,992
12,443000;0,0017;-0,0354;0,9918;0,992
12,447000;-0,0057;-0,0314;0,9874;0,988
12,507000;-0,0127;-0,0343;0,9873;0,988
12,508000;-0,0150;-0,0343;0,9865;0,987
12,508000;-0,0201;-0,0298;0,9866;0,987
12,509000;-0,0256;-0,0318;0,9846;0,985
12,509000;-0,0253;-0,0313;0,9843;0,985
12,509000;-0,0308;-0,0258;0,9836;0,984
12,510000;-0,0281;-0,0260;0,9837;0,984
12,510000;-0,0229;-0,0191;0,9813;0,982
12,511000;-0,0199;-0,0094;0,9838;0,984
12,511000;-0,0178;-0,0075;0,9836;0,984
12,511000;-0,0128;-0,0018;0,9871;0,987
12,512000;-0,0073;-0,0000;0,9931;0,993
12,513000;-0,0047;0,0018;0,9953;0,995
12,516000;-0,0022;0,0054;1,0002;1,000
12,521000;0,0037;0,0095;0,9986;0,999
12,526000;0,0086;0,0111;1,0007;1,001
12,532000;0,0081;0,0111;0,9957;0,996
12,542000;0,0103;0,0181;0,9958;0,996
12,543000;0,0124;0,0223;0,9948;0,995
12,546000;0,0121;0,0225;0,9937;0,994
12,590000;0,0083;0,0254;0,9897;0,990
12,591000;0,0059;0,0294;0,9855;0,986
12,591000;0,0001;0,0327;0,9865;0,987
12,592000;-0,0096;0,0333;0,9860;0,987
12,592000;-0,0110;0,0408;0,9870;0,988
12,593000;-0,0149;0,0430;0,9925;0,994
12,593000;-0,0184;0,0452;0,9910;0,992
12,593000;-0,0184;0,0437;0,9852;0,986
12,594000;-0,0192;0,0474;0,9891;0,990
12,596000;-0,0188;0,0464;0,9838;0,985
12,603000;-0,0159;0,0477;0,9830;0,984
12,606000;-0,0123;0,0462;0,9864;0,988
12,611000;-0,0056;0,0427;0,9906;0,991
12,616000;-0,0023;0,0419;0,9912;0,992
12,621000;-0,0006;0,0374;0,9943;0,995
12,625000;0,0053;0,0341;0,9982;0,999
12,630000;0,0087;0,0281;1,0012;1,002
12,635000;0,0133;0,0243;1,0007;1,001
12,640000;0,0148;0,0259;1,0008;1,001
12,646000;0,0164;0,0243;1,0018;1,002
12,659000;0,0158;0,0217;1,0002;1,001
12,661000;0,0198;0,0171;0,9952;0,996
12,662000;0,0186;0,0186;0,9924;0,993
12,718000;0,0127;0,0160;0,9940;0,994
12,719000;0,0070;0,0123;0,9919;0,992
12,720000;0,0020;0,0156;0,9923;0,992
12,720000;-0,0029;0,0155;0,9890;0,989
12,721000;-0,0080;0,0109;0,9876;0,988
12,721000;-0,0146;0,0093;0,9846;0,985
12,721000;-0,0168;0,0115;0,9887;0,989
12,722000;-0,0211;0,0066;0,9876;0,988
12,722000;-0,0214;0,0019;0,9841;0,984
12,723000;-0,0204;0,0028;0,9814;0,982
12,723000;-0,0171;0,0013;0,9816;0,982
12,723000;-0,0186;0,0004;0,9821;0,982
12,724000;-0,0139;-0,0022;0,9814;0,981
12,730000;-0,0090;-0,0045;0,9822;0,982
12,735000;-0,0090;-0,0047;0,9862;0,986
12,740000;-0,0054;-0,0029;0,9876;0,988
12,744000;-0,0038;-0,0042;0,9851;0,985
12,759000;-0,0040;-0,0077;0,9881;0,988
12,760000;-0,0049;-0,0048;0,9925;0,993
12,761000;-0,0002;-0,0033;0,9919;0,992
12,765000;0,0012;-0,0040;0,9967;0,997
12,810000;0,0036;-0,0001;0,9965;0,997
12,811000;0,0031;-0,0020;0,9917;0,992
12,812000;0,0026;0,0034;0,9910;0,991
12,812000;0,0027;0,0041;0,9936;0,994
12,813000;0,0033;0,0019;0,9981;0,998
12,813000;0,0062;-0,0031;1,0012;1,001
12,814000;0,0044;0,0016;1,0031;1,003
12,814000;0,0031;0,0040;0,9981;0,998
12,814000;0,0032;-0,0004;0,9923;0,992
12,815000;0,0027;-0,0049;0,9932;0,993
12,824000;0,0029;-0,0010;0,9929;0,993
12,825000;0,0033;-0,0054;0,9895;0,989
12,829000;0,0006;-0,0056;0,9919;0,992
12,841000;-0,0034;-0,0089;0,9903;0,990
12,843000;-0,0058;-0,0072;0,9868;0,987
12,844000;-0,0078;-0,0077;0,9848;0,985
12,890000;-0,0104;-0,0117;0,9794;0,980
12,891000;-0,0106;-0,0095;0,9822;0,982
12,891000;-0,0105;-0,0076;0,9803;0,980
12,892000;-0,0186;-0,0097;0,9791;0,979
12,892000;-0,0188;-0,0103;0,9830;0,983
12,893000;-0,0184;-0,0124;0,9853;0,986
12,893000;-0,0177;-0,0087;0,9855;0,986
12,893000;-0,0161;-0,0078;0,9830;0,983
12,894000;-0,0121;-0,0070;0,9853;0,985
12,894000;-0,0073;-0,0088;0,9843;0,984
12,898000;-0,0076;-0,0080;0,9874;0,987
12,904000;-0,0057;-0,0111;0,9919;0,992
12,908000;-0,0032;-0,0105;0,9952;0,995
12,913000;0,0020;-0,0103;1,0001;1,000
12,918000;0,0073;-0,0089;0,9962;0,996
12,923000;0,0075;-0,0067;0,9962;0,996
12,928000;0,0071;-0,0083;0,9920;0,992
12,933000;0,0087;-0,0038;0,9963;0,996
12,943000;0,0127;-0,0016;0,9996;1,000
12,945000;0,0125;0,0008;0,9985;0,999
12,994000;0,0095;0,0060;1,0012;1,001
12,995000;0,0076;0,0088;0,9989;0,999
12,995000;0,0048;0,0164;0,9948;0,995
12,996000;0,0000;0,0178;0,9935;0,994
12,996000;0,0021;0,0146;0,9936;0,994
12,996000;0,0007;0,0127;0,9951;0,995
12,997000;0,0018;0,0151;0,9959;0,996
12,998000;-0,0002;0,0181;0,9897;0,990
12,998000;-0,0058;0,0179;0,9851;0,985
12,998000;-0,0098;0,0172;0,9853;0,985
12,999000;-0,0090;0,0236;0,9854;0,986
13,008000;-0,0068;0,0262;0,9880;0,988
13,009000;-0,0093;0,0254;0,9913;0,992
13,012000;-0,0102;0,0293;0,9908;0,991
13,019000;-0,0101;0,0273;0,9891;0,990
13,022000;-0,0076;0,0269;0,9825;0,983
13,027000;-0,0085;0,0310;0,9902;0,991
13,032000;-0,0060;0,0306;0,9891;0,990
13,042000;-0,0002;0,0359;0,9925;0,993
13,044000;-0,0010;0,0322;0,9918;0,992
13,051000;0,0000;0,0273;0,9895;0,990
13,109000;-0,0005;0,0308;0,9884;0,989
13,110000;-0,0006;0,0314;0,9866;0,987
13,111000;-0,0007;0,0325;0,9899;0,990
13,112000;0,0050;0,0339;0,9953;0,996
13,112000;0,0047;0,0328;0,9973;0,998
13,113000;0,0053;0,0297;0,9918;0,992
13,113000;0,0023;0,0302;0,9875;0,988
13,114000;-0,0018;0,0320;0,9884;0,989
13,114000;-0,0038;0,0304;0,9921;0,993
13,115000;-0,0008;0,0294;0,9951;0,996
13,115000;0,0014;0,0278;1,0011;1,001
13,116000;-0,0005;0,0254;0,9947;0,995
13,116000;-0,0073;0,0248;0,9821;0,982
13,124000;-0,0150;0,0193;0,9781;0,978
13,125000;-0,0206;0,0167;0,9783;0,979
13,127000;-0,0206;0,0144;0,9866;0,987
13,132000;-0,0203;0,0122;0,9907;0,991
13,143000;-0,0203;0,0100;0,9968;0,997
13,145000;-0,0262;0,0100;0,9947;0,995
13,148000;-0,0260;0,0050;0,9774;0,978
13,208000;-0,0182;0,0043;0,9717;0,972
13,210000;-0,0123;0,0024;0,9744;0,975
13,211000;-0,0096;0,0018;0,9771;0,977
13,211000;-0,0102;0,0022;0,9843;0,984
13,211000;-0,0084;-0,0036;0,9918;0,992
13,212000;-0,0089;-0,0077;0,9946;0,995
13,213000;-0,0040;-0,0115;0,9958;0,996
13,213000;-0,0008;-0,0157;0,9965;0,997
13,214000;0,0039;-0,0168;0,9935;0,994
13,214000;0,0073;-0,0146;0,9926;0,993
13,215000;0,0084;-0,0222;0,9907;0,991
13,215000;0,0114;-0,0187;0,9899;0,990
13,216000;0,0067;-0,0165;0,9898;0,990
13,216000;0,0028;-0,0152;0,9896;0,990
13,221000;-0,0007;-0,0116;0,9932;0,993
13,226000;-0,0033;-0,0082;0,9982;0,998
13,230000;-0,0041;-0,0094;1,0012;1,001
13,244000;-0,0084;-0,0033;0,9987;0,999
13,246000;-0,0104;0,0021;0,9940;0,994
13,246000;-0,0109;0,0021;0,9891;0,989
13,307000;-0,0131;0,0047;0,9855;0,986
13,308000;-0,0101;0,0094;0,9814;0,981
13,308000;-0,0099;0,0112;0,9908;0,991
13,309000;-0,0069;0,0154;0,9941;0,994
13,309000;-0,0090;0,0150;0,9941;0,994
13,309000;-0,0089;0,0167;0,9885;0,989
13,310000;-0,0073;0,0201;0,9921;0,992
13,310000;-0,0049;0,0254;0,9874;0,988
13,311000;-0,0006;0,0276;0,9863;0,987
13,312000;-0,0014;0,0287;0,9884;0,989
13,312000;-0,0005;0,0265;0,9873;0,988
13,313000;-0,0016;0,0250;0,9870;0,987
13,313000;-0,0034;0,0260;0,9888;0,989
13,316000;-0,0047;0,0250;0,9959;0,996
13,320000;-0,0046;0,0264;0,9975;0,998
13,326000;-0,0078;0,0253;0,9996;1,000
13,330000;-0,0063;0,0227;0,9985;0,999
13,343000;-0,0036;0,0262;0,9950;0,995
13,345000;0,0004;0,0249;0,9892;0,990
13,346000;0,0001;0,0222;0,9908;0,991
13,351000;-0,0036;0,0216;0,9873;0,987
13,398000;-0,0045;0,0216;0,9865;0,987
13,399000;-0,0056;0,0207;0,9854;0,986
13,400000;-0,0094;0,0187;0,9863;0,986
13,400000;-0,0100;0,0172;0,9888;0,989
13,401000;-0,0121;0,0146;0,9840;0,984
13,401000;-0,0155;0,0138;0,9862;0,986
13,402000;-0,0150;0,0143;0,9849;0,985
13,402000;-0,0121;0,0131;0,9848;0,985
13,403000;-0,0117;0,0133;0,9870;0,987
13,403000;-0,0124;0,0100;0,9918;0,992
13,406000;-0,0123;0,0095;0,9886;0,989
13,409000;-0,0123;0,0106;0,9884;0,988
13,415000;-0,0077;0,0093;0,9881;0,988
13,420000;-0,0062;0,0054;0,9930;0,993
13,424000;-0,0058;0,0029;0,9935;0,994
13,429000;-0,0046;0,0028;0,9885;0,988
13,444000;-0,0025;-0,0012;0,9857;0,986
13,446000;-0,0027;-0,0022;0,9865;0,987
13,446000;-0,0018;-0,0066;0,9851;0,985
13,449000;-0,0047;-0,0062;0,9863;0,986
13,533000;-0,0022;-0,0102;0,9893;0,989
13,534000;-0,0032;-0,0097;0,9871;0,987
13,535000;-0,0094;-0,0087;0,9903;0,990
13,535000;-0,0088;-0,0083;0,9863;0,986
13,536000;-0,0071;-0,0100;0,9857;0,986
13,536000;-0,0071;-0,0092;0,9881;0,988
13,537000;-0,0079;-0,0062;0,9870;0,987
13,537000;-0,0069;-0,0073;0,9868;0,987
13,538000;-0,0065;-0,0061;0,9913;0,991
13,539000;-0,0077;-0,0069;0,9935;0,994
13,539000;-0,0094;-0,0038;1,0001;1,000
13,540000;-0,0038;-0,0049;1,0033;1,003
13,541000;0,0017;-0,0016;1,0051;1,005
13,541000;0,0014;-0,0004;1,0053;1,005
13,542000;0,0054;-0,0031;0,9978;0,998
13,542000;0,0122;-0,0053;0,9967;0,997
13,543000;0,0181;-0,0059;0,9935;0,994
13,543000;0,0191;-0,0093;0,9929;0,993
13,544000;0,0155;-0,0097;0,9929;0,993
13,548000;0,0146;-0,0083;0,9909;0,991
13,553000;0,0073;-0,0073;0,9979;0,998
13,559000;0,0029;-0,0161;0,9921;0,992
13,564000;-0,0025;-0,0182;0,9952;0,995
13,577000;-0,0099;-0,0208;0,9952;0,995
13,578000;-0,0179;-0,0222;0,9908;0,991
13,579000;-0,0203;-0,0214;0,9881;0,989
13,584000;-0,0233;-0,0227;0,9833;0,984
13,645000;-0,0299;-0,0204;0,9757;0,976
13,647000;-0,0276;-0,0182;0,9737;0,974
13,647000;-0,0281;-0,0185;0,9741;0,975
13,648000;-0,0298;-0,0172;0,9725;0,973
13,648000;-0,0309;-0,0170;0,9710;0,972
13,649000;-0,0287;-0,0190;0,9732;0,974
13,649000;-0,0275;-0,0181;0,9742;0,975
13,649000;-0,0247;-0,0165;0,9771;0,978
13,650000;-0,0211;-0,0170;0,9800;0,980
13,650000;-0,0168;-0,0187;0,9791;0,979
13,651000;-0,0117;-0,0218;0,9809;0,981
13,651000;-0,0101;-0,0254;0,9778;0,978
13,652000;-0,0104;-0,0290;0,9736;0,974
13,656000;-0,0088;-0,0314;0,9703;0,971
13,657000;-0,0116;-0,0332;0,9760;0,977
13,663000;-0,0105;-0,0369;0,9852;0,986
13,678000;-0,0168;-0,0381;0,9912;0,992
13,680000;-0,0231;-0,0343;0,9976;0,998
13,680000;-0,0237;-0,0363;0,9929;0,994
13,683000;-0,0234;-0,0287;0,9858;0,986
13,740000;-0,0188;-0,0183;0,9877;0,988
13,741000;-0,0123;-0,0100;0,9912;0,991
13,742000;-0,0091;-0,0010;0,9928;0,993
13,743000;-0,0034;0,0109;0,9973;0,997
13,743000;0,0028;0,0186;0,9904;0,991
13,743000;0,0386;0,0458;0,9825;0,984
13,744000;0,0936;0,0695;1,0293;1,036
13,744000;0,1067;0,0574;1,0737;1,081
13,745000;0,0839;0,0542;1,1441;1,148
13,745000;0,0612;0,0339;1,0824;1,085
13,745000;0,0284;0,0225;0,9170;0,918
13,745000;0,0022;0,0604;0,9214;0,923
13,747000;-0,0014;0,0521;0,8027;0,804
13,753000;-0,0228;0,0791;0,9353;0,939
13,757000;-0,0408;0,0623;1,0012;1,004
13,762000;-0,0525;0,0581;1,0505;1,053
13,768000;-0,0572;0,0637;1,0873;1,091
13,780000;-0,0459;0,0542;1,0563;1,059
13,782000;-0,0110;0,0679;1,0653;1,068
13,782000;0,0188;0,0689;1,0057;1,008
13,834000;0,0484;0,0790;0,9730;0,977
13,835000;0,0622;0,0782;0,9090;0,914
13,835000;0,0591;0,0738;0,9134;0,918
13,836000;0,0523;0,0786;0,9181;0,923
