time;ax;ay;az;aT
11,2290;0,0483;-0,0078;-0,4068;0,410
11,2300;0,0207;-0,0023;-0,4226;0,423
11,2300;-0,0369;0,0500;-0,4794;0,483
11,2340;-0,0885;0,0844;-0,5901;0,603
11,2400;-0,2224;0,1330;-0,6449;0,695
11,2450;-0,2261;0,1510;-0,6430;0,698
11,2500;-0,2457;0,1015;-0,7329;0,780
11,2540;-0,3352;0,0720;-0,7649;0,838
11,2630;-0,3562;0,0615;-0,7630;0,844
11,2650;-0,3641;0,0475;-0,7884;0,870
11,2690;-0,3451;0,1368;-0,7597;0,846
11,2740;-0,3857;0,2183;-0,8179;0,930
11,2800;-0,4935;0,2971;-0,8244;1,006
11,2840;-0,5659;0,4512;-0,8033;1,081
11,2890;-0,6113;0,5023;-0,7699;1,104
11,3070;-0,5750;0,4771;-0,7192;1,037
11,3080;-0,5684;0,3936;-0,7204;0,999
11,3080;-0,6072;0,2833;-0,6621;0,942
11,3090;-0,6003;0,2357;-0,5917;0,875
11,3210;-0,5634;0,1969;-0,5710;0,826
11,3210;-0,5298;0,1396;-0,5699;0,791
11,3250;-0,4538;0,1231;-0,5490;0,723
11,3540;-0,3685;0,0970;-0,5898;0,702
11,3550;-0,2827;0,1123;-0,6459;0,714
11,3550;-0,1708;0,1434;-0,6555;0,692
11,3560;-0,0434;0,0848;-0,7075;0,714
11,3560;0,0281;0,0717;-0,7605;0,764
11,3570;0,0838;0,0699;-0,8520;0,859
11,3580;0,1203;-0,0187;-0,8820;0,890
11,3660;0,1808;-0,1523;-0,8845;0,916
11,3690;0,1745;-0,2304;-0,8802;0,926
11,3720;0,1243;-0,3276;-0,8754;0,943
11,3800;0,0720;-0,3862;-0,7952;0,887
11,3830;0,0667;-0,4805;-0,7521;0,895
11,3870;0,0868;-0,6141;-0,6256;0,881
11,4040;0,1181;-0,7812;-0,4295;0,899
11,4060;0,0383;-0,6156;-0,4920;0,789
11,4060;-0,0405;-0,4724;-0,4109;0,627
11,4080;-0,0234;-0,3176;-0,3692;0,488
11,4450;-0,0139;-0,2428;-0,3643;0,438
11,4460;-0,0324;-0,1318;-0,2888;0,319
11,4460;0,0096;-0,0396;-0,2735;0,277
11,4470;-0,0171;0,0254;-0,2875;0,289
11,4470;-0,0059;0,0956;-0,2403;0,259
11,4470;0,0120;0,0801;-0,2230;0,237
11,4480;0,0129;-0,0054;-0,1811;0,182
11,4480;-0,0195;-0,0822;-0,1549;0,176
11,4520;0,0049;-0,2176;-0,1313;0,254
11,4570;-0,0102;-0,3639;-0,0180;0,365
11,4620;0,0122;-0,3925;0,0481;0,396
11,4660;0,0045;-0,4269;0,1398;0,449
11,4720;0,0088;-0,4101;0,2195;0,465
11,4850;0,0160;-0,3542;0,3203;0,478
11,4860;0,0556;-0,3346;0,4658;0,576
11,4870;0,0987;-0,3188;0,5089;0,609
11,4920;0,1677;-0,2742;0,5988;0,680
11,5190;0,1856;-0,2904;0,7077;0,787
11,5190;0,2359;-0,2573;0,7076;0,789
11,5200;0,2562;-0,2658;0,7437;0,830
11,5200;0,2595;-0,2333;0,7542;0,831
11,5210;0,2709;-0,2425;0,7908;0,870
11,5220;0,2351;-0,1783;0,8190;0,871
11,5260;0,2597;-0,1510;0,8271;0,880
11,5310;0,2414;-0,1376;0,8819;0,925
11,5360;0,2699;-0,0901;0,9539;0,995
11,5400;0,1956;-0,0494;0,9925;1,013
11,5460;0,2241;-0,0571;1,0851;1,109
11,5510;0,2413;-0,1130;1,1035;1,135
11,5550;0,1444;-0,0411;1,0739;1,084
11,5650;0,0211;0,0232;1,0855;1,086
11,5660;0,0435;0,0811;1,0587;1,063
11,5710;0,0527;-0,0289;0,9778;0,980
11,5750;0,0151;-0,0686;0,9385;0,941
11,5810;-0,0689;-0,0968;0,8457;0,854
11,5870;-0,1046;-0,0312;0,7351;0,743
11,5900;-0,1351;-0,0167;0,6689;0,683
11,6060;-0,1422;-0,0207;0,6308;0,647
11,6070;-0,1618;-0,0123;0,5514;0,575
11,6070;-0,1976;0,0853;0,4566;0,505
11,6620;-0,2245;0,0973;0,3148;0,399
11,6630;-0,2222;0,1341;0,2838;0,385
11,6640;-0,2498;0,1636;0,2089;0,364
11,6640;-0,3170;0,1923;0,1280;0,392
11,6650;-0,3690;0,1734;0,0732;0,414
11,6660;-0,4217;0,1972;-0,0071;0,466
11,6660;-0,4109;0,2579;-0,0919;0,494
11,6670;-0,5104;0,3151;-0,2148;0,637
11,6670;-0,4713;0,3485;-0,2423;0,634
11,6680;-0,5129;0,4277;-0,2712;0,721
11,6680;-0,4297;0,7226;-0,2944;0,891
11,6690;-0,4495;0,5409;-0,4211;0,820
11,6700;-0,4366;0,3025;-0,4690;0,709
11,6740;-0,4430;0,0993;-0,5305;0,698
11,6800;-0,3803;0,0434;-0,5324;0,656
11,6840;-0,3438;-0,1166;-0,5280;0,641
11,6890;-0,2581;-0,2219;-0,5903;0,681
11,7070;-0,2054;-0,2510;-0,6398;0,717
11,7080;-0,1557;-0,2617;-0,6692;0,735
11,7090;-0,1183;-0,2531;-0,7311;0,783
11,7570;-0,0057;-0,2418;-0,7936;0,830
11,7570;0,0555;-0,1804;-0,8503;0,871
11,7580;0,1046;-0,1394;-0,8835;0,900
11,7590;0,1418;-0,0960;-0,8739;0,891
11,7600;0,1824;-0,0059;-0,8613;0,880
11,7610;0,2588;0,0854;-0,8309;0,874
11,7610;0,2128;0,2235;-0,8281;0,884
11,7620;0,2205;0,2301;-0,8426;0,901
11,7630;0,1289;0,2716;-0,7920;0,847
11,7630;0,0495;0,2412;-0,7855;0,823
11,7640;-0,0484;0,2119;-0,7730;0,803
11,7650;-0,1206;0,0556;-0,7392;0,751
11,7700;-0,2149;-0,1092;-0,6850;0,726
11,7730;-0,2368;-0,2597;-0,6318;0,723
11,7890;-0,2330;-0,3817;-0,5705;0,725
11,7900;-0,2049;-0,4419;-0,4501;0,663
11,7900;-0,0475;-0,5237;-0,3001;0,605
11,7930;0,0358;-0,4827;-0,1819;0,517
11,8370;0,0965;-0,3322;-0,1463;0,376
11,8370;0,1288;-0,1837;-0,0825;0,239
11,8380;0,0727;0,0227;-0,1184;0,141
11,8380;0,0837;0,1746;-0,1459;0,242
11,8390;0,0734;0,2707;-0,1738;0,330
11,8390;-0,0135;0,3425;-0,1958;0,395
11,8400;-0,0464;0,3374;-0,2421;0,418
11,8400;-0,0673;0,3249;-0,2892;0,440
11,8400;-0,0945;0,3064;-0,2989;0,438
11,8420;-0,1744;0,3467;-0,3721;0,538
11,8480;-0,2500;0,4064;-0,4627;0,665
11,8520;-0,3500;0,4259;-0,5202;0,758
11,8570;-0,4923;0,4161;-0,5976;0,879
11,8630;-0,6304;0,3461;-0,7029;1,006
11,8670;-0,7249;0,2245;-0,7851;1,092
11,8720;-0,8752;0,1281;-0,9099;1,269
11,8800;-1,0274;0,1178;-1,0316;1,461
11,8820;-1,1206;0,1110;-1,1485;1,608
11,8870;-1,2207;0,1019;-1,2133;1,724
11,8920;-1,2669;0,1050;-1,2493;1,782
11,9070;-1,2498;0,0678;-1,2941;1,800
11,9090;-1,2353;0,0657;-1,2522;1,760
11,9510;-1,0863;0,0584;-1,1637;1,593
11,9520;-0,8638;-0,0356;-1,0476;1,358
11,9530;-0,6205;-0,1575;-0,9752;1,166
11,9530;-0,4349;-0,3314;-0,8593;1,019
11,9530;-0,2738;-0,4183;-0,7854;0,931
11,9540;-0,1418;-0,4178;-0,7005;0,828
11,9540;-0,0546;-0,5008;-0,4978;0,708
11,9540;0,0367;-0,5591;-0,3101;0,640
11,9550;0,1164;-0,5744;-0,0641;0,590
11,9550;0,1619;-0,5220;0,2782;0,613
11,9560;0,2379;-0,3937;0,6660;0,809
11,9630;0,2879;-0,1905;1,0665;1,121
11,9660;0,3016;-0,0330;1,4759;1,507
11,9710;0,2474;0,0470;1,8462;1,863
11,9760;0,2306;0,0788;2,0897;2,104
11,9810;0,1940;0,0631;2,2658;2,275
11,9860;0,0994;0,0245;2,3570;2,359
11,9900;-0,0299;-0,0236;2,3081;2,308
12,0030;-0,1655;-0,1155;2,2563;2,265
12,0050;-0,2731;-0,1102;2,1195;2,140
12,0050;-0,3230;-0,0986;1,9349;1,964
12,0380;-0,2925;-0,0975;1,7660;1,793
12,0380;-0,2545;-0,0698;1,5575;1,580
12,0390;-0,1789;-0,0254;1,3590;1,371
12,0400;-0,0869;0,0082;1,1364;1,140
12,0400;0,0421;0,0202;0,9367;0,938
12,0400;0,1235;-0,0207;0,7615;0,772
12,0410;0,2093;-0,0368;0,5381;0,578
12,0490;0,2674;-0,0066;0,3218;0,418
12,0500;0,2587;0,0663;0,1119;0,290
12,0550;0,2062;0,1135;-0,0773;0,248
12,0590;0,1328;0,1759;-0,3075;0,378
12,0650;0,0467;0,0671;-0,5008;0,507
12,0690;0,0102;-0,0999;-0,6596;0,667
12,0740;-0,0367;-0,1671;-0,8067;0,825
12,0910;-0,0737;-0,2507;-0,8677;0,906
12,0920;-0,0947;-0,3409;-0,9884;1,050
12,0930;-0,1223;-0,3698;-1,1372;1,202
12,1470;-0,1298;-0,3258;-1,2696;1,317
12,1480;-0,1280;-0,3001;-1,3363;1,376
12,1480;-0,1322;-0,2664;-1,3237;1,357
12,1490;-0,1636;-0,1990;-1,2587;1,285
12,1500;-0,1573;0,0933;-1,0554;1,071
12,1500;-0,2404;1,4052;-0,3939;1,479
12,1510;0,1549;0,7976;-0,0702;0,816
12,1510;0,6400;-0,7608;0,7162;1,225
12,1510;0,7455;-1,3899;0,5761;1,679
12,1520;0,9898;-1,5165;0,8268;1,991
12,1530;1,0476;-1,2121;1,0489;1,915
12,1530;0,7350;-0,6909;1,0268;1,439
12,1540;0,6454;-0,2338;0,7098;0,987
12,1600;0,6023;0,1622;0,4074;0,745
12,1660;0,6439;0,3562;0,2825;0,788
12,1690;0,5850;0,3580;0,3079;0,752
12,1730;0,5307;0,1284;0,3181;0,632
12,1810;0,4480;-0,1544;0,4359;0,644
12,1840;0,3271;-0,3658;0,4861;0,691
12,1880;0,1182;-0,5156;0,3557;0,637
12,1930;-0,0730;-0,5317;0,2180;0,579
12,2080;-0,2673;-0,4648;0,1217;0,550
12,2090;-0,4020;-0,3507;0,1391;0,551
12,2200;-0,4475;-0,2345;0,2091;0,547
12,2210;-0,4679;-0,1708;0,2544;0,559
12,2210;-0,5207;-0,1306;0,3157;0,623
12,2260;-0,5226;-0,1579;0,3406;0,643
12,2690;-0,5335;-0,1749;0,3754;0,675
12,2700;-0,5414;-0,2270;0,3818;0,700
12,2700;-0,5116;-0,2497;0,3917;0,691
12,2710;-0,5257;-0,2717;0,4708;0,756
12,2730;-0,5656;-0,2464;0,5414;0,821
12,2740;-0,5975;-0,2051;0,5362;0,829
12,2740;-0,6479;-0,0906;0,5269;0,840
12,2750;-0,6917;-0,0044;0,5670;0,894
12,2750;-0,7551;0,0963;0,5128;0,918
12,2760;-0,8296;0,1757;0,5075;0,988
12,2780;-0,8732;0,2598;0,4539;1,018
12,2820;-0,9337;0,3354;0,4677;1,097
12,2870;-1,0324;0,3210;0,4891;1,187
12,2920;-1,0985;0,2418;0,4381;1,207
12,3040;-1,2506;0,2726;0,3818;1,336
12,3050;-1,3404;0,1789;0,4007;1,410
12,3130;-1,4050;0,1152;0,3371;1,449
12,3130;-1,4506;0,1199;0,3158;1,489
12,3370;-1,4647;0,1803;0,3275;1,512
12,3380;-1,5409;0,2907;0,3021;1,597
12,3390;-1,5997;0,4073;0,2663;1,672
12,3400;-1,6190;0,4243;0,2004;1,686
12,3400;-1,6063;0,4495;0,1212;1,672
12,3410;-1,6434;0,4296;0,0770;1,700
12,3490;-1,6741;0,3503;0,0501;1,711
12,3510;-1,6252;0,2784;0,0252;1,649
12,3570;-1,5663;0,2009;0,0227;1,579
12,3640;-1,5303;0,2285;0,0081;1,547
12,3660;-1,4725;0,1456;-0,0161;1,480
12,3710;-1,4000;0,0992;-0,0283;1,404
12,3760;-1,3312;0,1247;-0,0357;1,337
12,3820;-1,1976;0,0470;-0,0846;1,201
12,3860;-1,0868;0,0092;-0,1092;1,092
12,3910;-1,0081;-0,0228;-0,0616;1,010
12,4090;-0,8628;-0,0229;0,0201;0,863
12,4100;-0,7477;0,0134;-0,0059;0,748
12,4110;-0,6542;0,0845;0,0544;0,662
12,4560;-0,5691;0,1402;0,1524;0,606
12,4570;-0,4544;0,1591;0,2457;0,540
12,4570;-0,4073;0,2420;0,3478;0,588
12,4580;-0,3311;0,2741;0,3794;0,573
12,4590;-0,2563;0,2498;0,3946;0,533
12,4590;-0,1976;0,2783;0,3856;0,515
12,4600;-0,1972;0,3406;0,2929;0,491
12,4600;-0,1740;0,4417;0,2410;0,532
12,4610;-0,2142;0,4596;0,1629;0,533
12,4630;-0,2123;0,3980;0,0906;0,460
12,4630;-0,2125;0,2927;-0,0311;0,363
12,4680;-0,2218;0,1603;-0,1272;0,302
12,4700;-0,2543;0,0857;-0,1864;0,327
12,4750;-0,2595;-0,0233;-0,2868;0,387
12,4830;-0,2698;-0,0483;-0,4359;0,515
12,4860;-0,2826;-0,1031;-0,5748;0,649
12,4900;-0,3155;-0,1759;-0,7122;0,799
12,5000;-0,2748;-0,1379;-0,8180;0,874
12,5010;-0,2336;-0,1206;-0,8839;0,922
12,5050;-0,1320;-0,1217;-0,8519;0,871
12,5100;-0,1195;-0,0886;-0,9141;0,926
12,5250;-0,0992;-0,0990;-0,9416;0,952
12,5250;-0,1056;-0,0776;-1,0174;1,026
12,5800;-0,0647;-0,1919;-1,0236;1,043
12,5810;-0,0591;-0,2872;-0,9487;0,993
12,5810;0,0080;-0,4055;-0,9112;0,997
12,5820;0,0685;-0,5002;-0,9134;1,044
12,5820;0,1737;-0,5317;-0,9170;1,074
12,5830;0,3426;-0,4404;-0,8241;0,995
12,5830;0,4569;-0,3508;-0,8184;1,001
12,5840;0,6157;-0,2975;-0,7228;0,995
12,5840;0,7044;-0,2197;-0,6255;0,967
12,5840;0,8631;-0,2370;-0,5814;1,067
12,5850;0,9555;-0,2969;-0,4658;1,104
12,5850;1,0261;-0,3612;-0,3812;1,153
12,5860;1,0454;-0,3442;-0,2935;1,139
12,5890;1,1009;-0,3537;-0,2288;1,179
12,5930;1,0455;-0,3753;-0,1499;1,121
12,5990;1,0466;-0,3444;-0,0601;1,103
12,6030;1,0422;-0,2780;0,0097;1,079
12,6080;1,0140;-0,2450;0,0032;1,043
12,6240;0,9703;-0,2277;0,0523;0,998
12,6250;0,9204;-0,2015;0,1344;0,952
12,6260;0,8592;-0,1353;0,1129;0,877
12,6290;0,7985;-0,1019;0,0897;0,810
12,6650;0,7846;-0,0769;0,1015;0,795
12,6660;0,7361;-0,0316;0,1005;0,744
12,6660;0,6779;-0,0042;0,0578;0,680
12,6670;0,6375;0,0019;-0,0217;0,638
12,6670;0,6091;-0,0339;-0,0643;0,613
12,6680;0,5496;-0,1138;-0,1504;0,581
12,6690;0,5360;-0,1937;-0,2515;0,623
12,6690;0,4999;-0,2380;-0,3211;0,640
12,6730;0,4704;-0,2515;-0,4204;0,679
12,6810;0,4846;-0,2618;-0,4453;0,708
12,6830;0,4250;-0,2054;-0,4848;0,677
12,6880;0,3943;-0,1383;-0,4967;0,649
12,6930;0,3183;-0,0545;-0,5016;0,597
12,7000;0,2733;-0,0244;-0,4620;0,537
12,7030;0,2015;-0,0308;-0,4760;0,518
12,7070;0,1231;0,0029;-0,4572;0,474
12,7270;0,0928;0,0291;-0,4103;0,422
12,7290;0,0819;0,0048;-0,3397;0,349
12,7290;0,0938;0,0054;-0,2763;0,292
12,7300;0,1271;0,0310;-0,2461;0,279
12,7710;0,1018;0,0408;-0,1830;0,213
12,7720;0,0983;0,0526;-0,1095;0,156
12,7730;0,1333;0,0005;-0,1273;0,184
12,7730;0,1545;-0,0713;-0,0435;0,176
12,7740;0,1885;-0,0854;-0,0507;0,213
12,7740;0,1731;-0,0587;-0,0221;0,184
12,7750;0,1338;-0,0380;0,0231;0,141
12,7750;0,1305;-0,0605;0,0058;0,144
12,7760;0,1392;-0,0101;0,0719;0,157
12,7770;0,1108;-0,0089;0,1212;0,164
12,7840;0,1314;0,0581;0,1535;0,210
12,7870;0,0775;0,1156;0,1702;0,220
12,7910;0,0354;0,1408;0,1643;0,219
12,8100;0,0455;0,1938;0,2003;0,282
12,8110;0,0551;0,1790;0,1911;0,268
12,8120;0,0365;0,1503;0,1810;0,238
12,8570;0,0579;0,1352;0,1533;0,212
12,8580;0,0560;0,0739;0,1355;0,164
12,8590;0,0477;0,0847;0,0939;0,135
12,8590;0,0416;0,0490;0,0333;0,072
12,8600;0,0643;-0,0897;-0,0308;0,115
12,8610;0,0693;-0,1770;-0,0735;0,204
12,8610;0,0437;-0,1439;-0,1083;0,185
12,8620;0,0091;-0,0766;-0,1771;0,193
12,8620;-0,0275;-0,0420;-0,2240;0,230
12,8630;-0,0733;-0,0196;-0,2422;0,254
12,8640;-0,1166;-0,0057;-0,2654;0,290
12,8690;-0,2195;0,0178;-0,2413;0,327
12,8700;-0,2328;-0,0171;-0,2178;0,319
12,8760;-0,2955;0,0022;-0,1748;0,343
12,8830;-0,3718;0,0327;-0,1494;0,402
12,8850;-0,4151;0,0495;-0,0949;0,429
12,8900;-0,4592;0,0681;-0,0520;0,467
12,8950;-0,5017;0,0755;0,0285;0,508
12,9000;-0,4959;0,1194;0,0833;0,517
12,9050;-0,5448;0,1341;0,1414;0,579
12,9100;-0,5333;0,1065;0,1983;0,579
12,9280;-0,5168;0,1143;0,2480;0,584
12,9290;-0,4771;0,0605;0,2465;0,540
12,9300;-0,4643;0,0323;0,2301;0,519
12,9300;-0,4077;0,0512;0,2035;0,459
12,9770;-0,3118;0,0128;0,2084;0,375
12,9780;-0,2425;-0,0147;0,1709;0,297
12,9790;-0,1335;-0,0220;0,1926;0,235
12,9800;-0,0113;-0,0666;0,1501;0,165
12,9810;0,0432;-0,1116;0,1416;0,185
12,9810;0,0914;-0,0988;0,1192;0,180
12,9820;0,1468;-0,1624;0,0384;0,222
12,9830;0,2011;-0,1899;0,0069;0,277
12,9830;0,2722;-0,1935;-0,0414;0,336
12,9840;0,2513;-0,2006;-0,0944;0,335
12,9840;0,2293;-0,1538;-0,1407;0,310
12,9900;0,2026;-0,1391;-0,2019;0,318
12,9940;0,1614;-0,1254;-0,2448;0,319
13,0090;0,0925;-0,1327;-0,2433;0,292
13,0110;0,0576;-0,1655;-0,2587;0,312
13,0110;-0,0116;-0,1316;-0,3246;0,350
13,0630;-0,0877;-0,1098;-0,3408;0,369
13,0640;-0,1289;-0,1276;-0,3351;0,381
13,0650;-0,1748;-0,1299;-0,3172;0,385
13,0660;-0,2170;-0,0879;-0,2750;0,361
13,0660;-0,2688;-0,0758;-0,2731;0,391
13,0670;-0,2894;-0,0697;-0,2564;0,393
13,0670;-0,3136;-0,0826;-0,2150;0,389
13,0680;-0,3150;-0,0573;-0,2052;0,380
13,0680;-0,3056;-0,0787;-0,1798;0,363
13,0690;-0,3106;-0,0414;-0,1277;0,338
13,0690;-0,2499;-0,0388;-0,0727;0,263
13,0700;-0,1870;-0,0145;-0,0572;0,196
13,0740;-0,1711;0,0136;-0,0103;0,172
13,0780;-0,1197;0,0097;0,0684;0,138
13,0830;-0,0724;0,0086;0,0596;0,094
13,0880;-0,0531;0,0007;0,0821;0,098
13,0930;-0,0451;-0,0284;0,0475;0,071
13,1070;-0,0075;-0,0608;0,0351;0,071
13,1080;0,0108;-0,0501;0,0292;0,059
13,1090;0,0591;-0,0394;0,0181;0,073
13,1130;0,0499;-0,0325;0,0102;0,060
13,1490;0,0538;-0,0207;-0,0260;0,063
13,1500;0,0469;0,0581;0,0218;0,078
13,1510;-0,0010;0,0748;0,0360;0,083
13,1510;-0,0648;0,1122;0,0175;0,131
13,1520;-0,0811;0,0627;-0,0053;0,103
13,1520;-0,1027;0,0674;-0,0233;0,125
13,1530;-0,1236;0,0534;-0,0294;0,138
13,1530;-0,1389;0,0482;-0,0324;0,151
13,1570;-0,1224;0,0339;-0,0936;0,158
13,1620;-0,1195;0,0594;-0,1581;0,207
13,1680;-0,0977;0,0659;-0,1639;0,202
13,1720;-0,0832;0,0547;-0,1529;0,182
13,1770;-0,0842;0,0028;-0,1769;0,196
13,1830;-0,0983;-0,0503;-0,1601;0,194
13,1870;-0,1001;-0,0654;-0,1384;0,183
13,1920;-0,1241;-0,0795;-0,1248;0,193
13,2100;-0,1167;-0,1095;-0,1228;0,202
13,2110;-0,1339;-0,1507;-0,0601;0,210
13,2110;-0,1268;-0,0833;-0,0059;0,152
13,2120;-0,1575;-0,0666;0,0219;0,172
13,2540;-0,2048;-0,0823;0,0585;0,228
13,2550;-0,2108;-0,0489;0,1434;0,260
13,2560;-0,2227;-0,0323;0,2118;0,309
13,2570;-0,2382;-0,0241;0,2735;0,364
13,2570;-0,2396;0,0152;0,3121;0,394
13,2580;-0,2261;0,0521;0,3609;0,429
13,2590;-0,2642;0,0915;0,3725;0,466
13,2590;-0,2425;0,1140;0,3796;0,465
13,2600;-0,2428;0,1236;0,3806;0,468
13,2610;-0,2411;0,1228;0,3864;0,472
13,2690;-0,2313;0,0673;0,3513;0,426
13,2710;-0,2453;0,0524;0,3563;0,436
13,2760;-0,2309;0,0557;0,3132;0,393
13,2840;-0,1586;0,0353;0,2377;0,288
13,2860;-0,1085;0,0034;0,1892;0,218
13,2910;-0,1065;-0,0304;0,1364;0,176
13,2950;-0,0475;-0,1137;0,0790;0,146
13,3100;0,0217;-0,1157;-0,0306;0,122
13,3120;0,0586;-0,0954;-0,0664;0,130
13,3120;0,1050;-0,1289;-0,1420;0,219
13,3550;0,1312;-0,0924;-0,2217;0,274
13,3560;0,1434;-0,1228;-0,2743;0,333
13,3560;0,1668;-0,0999;-0,3092;0,365
13,3570;0,2146;-0,1156;-0,3457;0,423
13,3570;0,1706;-0,1281;-0,3624;0,421
13,3580;0,2060;-0,1264;-0,3161;0,398
13,3580;0,2392;-0,1574;-0,3049;0,418
13,3590;0,2593;-0,1727;-0,2868;0,423
13,3590;0,2686;-0,1379;-0,2362;0,383
13,3600;0,2587;-0,1078;-0,2010;0,345
13,3680;0,2226;-0,0491;-0,1978;0,302
13,3700;0,2357;-0,0086;-0,1927;0,305
13,3750;0,2467;0,0031;-0,1592;0,294
13,3800;0,2268;-0,0393;-0,1340;0,266
13,3850;0,2385;-0,0247;-0,1098;0,264
13,3900;0,2185;0,0325;-0,1399;0,261
13,3940;0,1689;0,0474;-0,1729;0,246
13,4170;0,1449;0,0058;-0,1894;0,239
13,4170;0,1045;-0,0037;-0,1845;0,212
13,4180;0,0380;-0,0217;-0,2038;0,208
13,4190;0,0192;-0,0073;-0,1884;0,189
13,4190;-0,0176;-0,0646;-0,1851;0,197
13,4250;-0,0489;-0,0603;-0,2441;0,256
13,4300;-0,0725;-0,0364;-0,2471;0,260
13,4700;-0,0943;-0,0419;-0,3115;0,328
13,4710;-0,1191;-0,0480;-0,3120;0,337
13,4720;-0,1541;-0,0499;-0,3421;0,378
13,4730;-0,1332;-0,0564;-0,3147;0,346
13,4730;-0,0791;-0,0542;-0,3368;0,350
13,4740;-0,0671;-0,0447;-0,2959;0,307
13,4740;-0,0395;-0,0640;-0,3178;0,327
13,4750;0,0097;-0,0893;-0,2769;0,291
13,4750;0,0099;-0,0692;-0,2295;0,240
13,4810;0,0450;-0,0720;-0,1577;0,179
13,4860;0,0143;-0,0713;-0,1094;0,131
13,4890;0,0498;-0,0948;-0,0890;0,139
13,4930;0,0844;-0,0467;-0,0186;0,098
13,5130;0,0917;-0,0445;0,0385;0,109
13,5150;0,0863;-0,0127;0,0658;0,109
13,5150;0,0765;0,1144;0,0324;0,141
13,5190;0,0800;0,1192;-0,0066;0,144
13,5200;0,0713;0,1051;0,0183;0,128
13,5230;0,0568;0,1041;0,0007;0,119
13,5290;0,0367;0,1125;-0,0470;0,127
13,5580;0,0513;0,0399;-0,1148;0,132
13,5590;0,0055;-0,0607;-0,0709;0,094
13,5600;-0,0007;-0,0740;-0,1299;0,150
13,5610;-0,0507;-0,1347;-0,2119;0,256
13,5610;-0,0823;-0,1178;-0,2157;0,259
13,5620;-0,1184;-0,1225;-0,2636;0,314
13,5630;-0,1172;-0,1000;-0,2438;0,288
13,5710;-0,1518;-0,1191;-0,2282;0,299
13,5740;-0,1459;-0,1449;-0,2217;0,302
13,5790;-0,1818;-0,1229;-0,2519;0,334
13,5850;-0,1759;-0,1010;-0,2484;0,321
13,5870;-0,2047;-0,0411;-0,2319;0,312
13,5920;-0,2226;0,0231;-0,2180;0,312
13,5970;-0,2107;0,0380;-0,2205;0,307
13,6030;-0,2034;0,0433;-0,1515;0,257
13,6070;-0,1794;0,0151;-0,0907;0,202
13,6120;-0,1779;0,0332;-0,0805;0,198
13,6310;-0,1774;0,0261;-0,0516;0,187
13,6320;-0,1804;0,0273;0,0021;0,182
13,6320;-0,1491;0,0227;0,0214;0,152
13,6790;-0,1218;-0,0233;0,0185;0,125
13,6800;-0,1164;0,0144;0,0379;0,123
13,6800;-0,1302;0,0437;0,0486;0,146
13,6810;-0,1215;0,0562;0,0474;0,142
13,6820;-0,1333;0,0486;0,0116;0,142
13,6820;-0,1511;0,0056;0,0293;0,154
13,6830;-0,1678;0,0141;0,0039;0,168
13,6840;-0,1690;0,0417;-0,0181;0,175
13,6840;-0,1491;0,0728;-0,0251;0,168
13,6850;-0,1676;0,0599;-0,0138;0,178
13,6850;-0,1504;-0,0062;-0,0711;0,167
13,6910;-0,1754;-0,0050;-0,1125;0,208
13,6920;-0,1732;-0,0236;-0,1337;0,220
13,6960;-0,1382;0,0307;-0,1658;0,218
13,7110;-0,1704;0,0292;-0,2042;0,268
13,7130;-0,1528;0,0659;-0,1539;0,227
13,7130;-0,1275;0,0315;-0,1441;0,195
13,7550;-0,1109;-0,0025;-0,1553;0,191
13,7560;-0,0744;-0,0384;-0,1517;0,173
13,7560;-0,0324;-0,0253;-0,1331;0,139
13,7570;-0,0036;0,0149;-0,0925;0,094
13,7570;0,0036;0,0405;-0,0809;0,090
13,7580;-0,0082;0,0754;-0,0693;0,103
13,7580;-0,0010;0,0554;-0,0243;0,061
13,7590;-0,0426;-0,0071;0,0432;0,061
13,7590;0,0016;-0,0157;0,0645;0,066
13,7600;0,0238;-0,0239;0,0625;0,071
13,7680;0,0040;-0,0639;0,1171;0,133
13,7700;0,0411;-0,0666;0,1114;0,136
13,7750;0,0763;-0,0725;0,0982;0,144
13,7800;0,1121;-0,0983;0,1166;0,189
13,7860;0,1605;-0,0858;0,0878;0,202
13,7900;0,1858;-0,0839;0,0714;0,216
13,7950;0,2431;-0,0264;-0,0053;0,245
13,8130;0,3120;-0,0242;-0,0756;0,322
13,8150;0,3606;-0,0887;-0,0613;0,376
13,8580;0,3656;-0,0596;-0,1047;0,385
13,8590;0,3913;-0,0894;-0,1365;0,424
13,8600;0,3892;-0,0888;-0,1629;0,431
13,8600;0,3776;-0,1099;-0,1566;0,423
13,8610;0,3296;-0,0610;-0,1644;0,373
13,8610;0,3051;-0,0594;-0,1119;0,330
13,8620;0,2500;-0,0713;-0,0673;0,269
13,8620;0,2062;-0,0477;-0,0030;0,212
13,8630;0,1554;-0,0326;0,0071;0,159
13,8630;0,0843;-0,0618;0,0292;0,109
13,8640;0,0372;-0,0527;0,0515;0,083
13,8650;-0,0208;-0,0469;0,0990;0,112
13,8710;-0,0432;-0,0278;0,1329;0,142
13,8740;-0,0467;-0,0563;0,1676;0,183
13,8790;-0,0423;-0,0664;0,2007;0,216
13,8860;-0,0634;-0,1049;0,1930;0,229
13,8890;-0,0252;-0,1131;0,2161;0,245
13,8940;0,0185;-0,1077;0,1899;0,219
13,9100;0,0369;-0,0795;0,1730;0,194
