time;ax;ay;az;aT
18,3500;-0,0579;-0,0505;0,0502;0,092
18,3500;0,0113;-0,1045;0,0061;0,105
18,3510;-0,0102;-0,0823;-0,0274;0,087
18,3510;0,0000;-0,0399;-0,0788;0,088
18,3520;0,0026;-0,0638;-0,0981;0,117
18,3550;-0,0109;-0,0571;0,0166;0,060
18,3610;-0,0401;-0,0534;-0,0089;0,067
18,3640;-0,0590;-0,1096;0,0295;0,128
18,3690;-0,0773;-0,1039;0,0685;0,147
18,3760;-0,1378;-0,0594;0,1284;0,198
18,3790;-0,1976;-0,0345;0,0985;0,224
18,3840;-0,2425;-0,0194;0,1543;0,288
18,3890;-0,2859;0,0278;0,1904;0,345
18,3940;-0,3008;0,0309;0,1777;0,351
18,3990;-0,3137;0,0783;0,1794;0,370
18,4040;-0,3272;0,0879;0,1420;0,367
18,4210;-0,3435;0,0730;0,0991;0,365
18,4220;-0,3794;0,0979;0,0662;0,397
18,4230;-0,3812;0,1268;-0,0172;0,402
18,4760;-0,4097;0,1309;0,0521;0,433
18,4770;-0,3670;0,1175;-0,0500;0,389
18,4770;-0,3501;0,0570;-0,1178;0,374
18,4780;-0,3099;0,0152;-0,1719;0,355
18,4790;-0,2678;0,0213;-0,1745;0,320
18,4790;-0,2665;0,0334;-0,2020;0,336
18,4800;-0,2275;0,0207;-0,2128;0,312
18,4810;-0,2058;0,0202;-0,2569;0,330
18,4810;-0,1534;0,0009;-0,2877;0,326
18,4820;-0,1089;0,0092;-0,2732;0,294
18,4820;-0,0922;-0,0038;-0,2837;0,298
18,4840;-0,0460;0,0012;-0,2989;0,302
18,4850;-0,0203;0,0096;-0,2723;0,273
18,4880;-0,0233;0,0298;-0,3099;0,312
18,4930;0,0001;-0,0168;-0,2961;0,297
18,4980;0,0058;-0,0458;-0,3178;0,321
18,5030;-0,0122;-0,0570;-0,3107;0,316
18,5180;-0,0226;-0,0698;-0,3073;0,316
18,5200;-0,0398;-0,0732;-0,3124;0,323
18,5200;-0,0385;-0,0497;-0,3163;0,322
18,5730;-0,0798;-0,0133;-0,3143;0,325
18,5730;-0,0646;-0,0466;-0,2812;0,292
18,5740;-0,0696;-0,0370;-0,2530;0,265
18,5740;-0,0969;-0,0192;-0,2438;0,263
18,5740;-0,1565;-0,0111;-0,3003;0,339
18,5750;-0,1396;0,0401;-0,2680;0,305
18,5750;-0,1372;0,0113;-0,2152;0,255
18,5760;-0,1757;0,0126;-0,2086;0,273
18,5760;-0,1559;0,0020;-0,1955;0,250
18,5770;-0,1363;-0,0178;-0,1854;0,231
18,5780;-0,1087;-0,0351;-0,1390;0,180
18,5780;-0,1027;-0,0846;-0,1077;0,171
18,5840;-0,0706;-0,1207;-0,1118;0,179
18,5870;-0,0516;-0,1043;-0,0856;0,144
18,5940;-0,0097;-0,0893;-0,0496;0,103
18,5970;0,0527;-0,0985;-0,0362;0,117
18,6010;0,0497;-0,0458;-0,0310;0,074
18,6060;0,1071;-0,0224;-0,0364;0,115
18,6190;0,1158;0,0041;0,0311;0,120
18,6210;0,1228;-0,0046;0,0746;0,144
18,6210;0,1396;0,0080;0,1024;0,173
18,6700;0,1687;0,0131;0,1420;0,221
18,6710;0,1371;0,0119;0,1350;0,193
18,6710;0,1261;-0,0061;0,1363;0,186
18,6720;0,0972;-0,0541;0,1521;0,188
18,6720;0,0937;-0,0377;0,1775;0,204
18,6720;0,0902;-0,0440;0,2027;0,226
18,6730;0,0483;-0,0597;0,1287;0,150
18,6730;0,0290;-0,0856;0,1031;0,137
18,6740;0,0158;-0,0733;0,1192;0,141
18,6740;0,0205;-0,0895;0,0972;0,134
18,6820;0,0546;-0,1185;0,0834;0,155
18,6830;0,1050;-0,0628;0,0646;0,138
18,6860;0,1110;0,0090;0,0242;0,114
18,6910;0,1217;0,0221;-0,0068;0,124
18,6960;0,1337;0,0339;-0,0476;0,146
18,7010;0,1458;0,0038;-0,0600;0,158
18,7060;0,1818;-0,0286;-0,0492;0,190
18,7220;0,1775;-0,0800;-0,1112;0,224
18,7230;0,1935;-0,0943;-0,0687;0,226
18,7240;0,1526;-0,0575;-0,0770;0,180
18,7750;0,1489;-0,0175;-0,1450;0,209
18,7760;0,1451;-0,0133;-0,1581;0,215
18,7770;0,1268;-0,0005;-0,1477;0,195
18,7780;0,1261;0,0029;-0,1663;0,209
18,7790;0,1203;0,0031;-0,1780;0,215
18,7790;0,1403;0,0203;-0,1636;0,217
18,7800;0,1064;0,0221;-0,1557;0,190
18,7800;0,1010;0,0124;-0,1528;0,184
18,7810;0,0991;-0,0126;-0,1763;0,203
18,7810;0,0639;-0,0065;-0,1440;0,158
18,7820;0,0102;-0,0029;-0,1323;0,133
18,7820;-0,0277;-0,0183;-0,0938;0,099
18,7850;-0,0521;-0,0514;-0,0925;0,118
18,7900;-0,0741;-0,0510;-0,0212;0,092
18,7950;-0,1126;0,0161;0,0377;0,120
18,8000;-0,1288;0,0439;0,0679;0,152
18,8050;-0,1514;0,0268;0,0828;0,175
18,8220;-0,1494;0,0495;0,0826;0,178
18,8240;-0,1244;0,0583;0,0559;0,148
18,8250;-0,0968;0,0427;0,1178;0,158
18,8260;-0,0534;0,0076;0,1541;0,163
18,8790;-0,0537;-0,0150;0,1552;0,165
18,8800;-0,0233;-0,0633;0,1344;0,150
18,8800;-0,0101;-0,0600;0,1657;0,177
18,8810;-0,0051;-0,0201;0,1929;0,194
18,8810;0,0048;-0,0319;0,2407;0,243
18,8820;0,0126;-0,0534;0,2045;0,212
18,8820;0,0041;-0,0691;0,2285;0,239
18,8830;0,0043;-0,0850;0,2280;0,243
18,8830;0,0431;-0,1037;0,2813;0,303
18,8840;0,0012;-0,0894;0,2979;0,311
18,8840;0,0065;-0,0661;0,3217;0,328
18,8850;-0,0032;-0,0577;0,3135;0,319
18,8890;-0,0659;0,0037;0,2722;0,280
18,8950;-0,0896;0,0216;0,2442;0,261
18,8990;-0,1045;0,0402;0,2601;0,283
18,9030;-0,1414;0,0297;0,2377;0,278
18,9220;-0,1479;0,0357;0,2103;0,260
18,9230;-0,1957;-0,0250;0,1887;0,273
18,9240;-0,2059;-0,0666;0,1382;0,257
18,9250;-0,2358;-0,0915;0,0936;0,270
18,9770;-0,2130;-0,0985;0,0549;0,241
18,9780;-0,2448;-0,0890;0,0445;0,264
18,9790;-0,2109;-0,0785;0,0028;0,225
18,9790;-0,2317;-0,0409;-0,0818;0,249
18,9800;-0,2202;-0,0464;-0,1450;0,268
18,9800;-0,1718;-0,0828;-0,1704;0,256
18,9810;-0,1318;-0,0467;-0,2048;0,248
18,9810;-0,1299;-0,0562;-0,2752;0,309
18,9820;-0,1231;-0,0753;-0,3362;0,366
18,9830;-0,0863;-0,0374;-0,3132;0,327
18,9830;-0,0606;-0,0288;-0,3470;0,353
18,9840;-0,0681;-0,0265;-0,3647;0,372
18,9890;-0,0360;-0,0158;-0,3843;0,386
18,9930;-0,0362;0,0020;-0,3708;0,373
18,9990;-0,0519;-0,0041;-0,3269;0,331
19,0020;-0,0488;0,0153;-0,3144;0,318
19,0070;-0,0125;-0,0034;-0,2914;0,292
19,0230;-0,0436;0,0069;-0,2172;0,222
19,0250;-0,0341;0,0055;-0,1887;0,192
19,0250;0,0107;-0,0016;-0,1568;0,157
19,0830;0,0027;-0,0024;-0,1487;0,149
19,0840;0,0577;0,0293;-0,1299;0,145
19,0840;0,1040;0,0480;-0,1214;0,167
19,0840;0,1358;0,0967;-0,1281;0,210
19,0850;0,1460;0,0987;-0,0996;0,202
19,0850;0,1525;0,0804;-0,0526;0,180
19,0850;0,1793;0,0537;-0,0289;0,189
19,0870;0,1642;0,0426;0,0062;0,170
19,0870;0,1287;0,0615;0,0276;0,145
19,0880;0,1014;0,0996;0,0149;0,143
19,0880;0,0428;0,1259;0,0078;0,133
19,0890;-0,0111;0,0805;0,0335;0,088
19,0890;-0,0664;0,0783;0,0117;0,103
19,0910;-0,0991;0,0668;0,0323;0,124
19,0960;-0,1118;0,0281;0,0041;0,115
19,1010;-0,1449;-0,0248;-0,0096;0,147
19,1060;-0,2071;-0,0033;-0,0053;0,207
19,1200;-0,2395;0,0185;-0,0214;0,241
19,1220;-0,2628;0,0466;-0,0234;0,268
19,1220;-0,2447;0,0524;-0,0400;0,253
19,1710;-0,2334;0,0984;-0,0724;0,263
19,1720;-0,2420;0,0911;-0,0226;0,260
19,1720;-0,2150;0,0945;-0,0614;0,243
19,1730;-0,1427;0,0891;-0,0896;0,191
19,1730;-0,1179;0,0605;-0,0586;0,145
19,1740;-0,0334;0,0624;-0,0994;0,122
19,1740;0,0011;0,0090;-0,1035;0,104
19,1750;0,0894;0,0444;-0,0911;0,135
19,1750;0,1112;0,0217;-0,1301;0,173
19,1760;0,1708;-0,0149;-0,1297;0,215
19,1830;0,2204;-0,0418;-0,1625;0,277
19,1840;0,2544;-0,0591;-0,1893;0,323
19,1850;0,3275;-0,0326;-0,1646;0,368
19,1910;0,3647;-0,0338;-0,1780;0,407
19,1960;0,3926;-0,0652;-0,1757;0,435
19,2000;0,4022;-0,0710;-0,1767;0,445
19,2050;0,4086;-0,0664;-0,1584;0,443
19,2230;0,4071;-0,0970;-0,1580;0,447
19,2250;0,4121;-0,0813;-0,1730;0,454
19,2260;0,3781;-0,1043;-0,1448;0,418
19,2790;0,3291;-0,1253;-0,1683;0,390
19,2800;0,2888;-0,1322;-0,1452;0,349
19,2810;0,2968;-0,0976;-0,1055;0,330
19,2810;0,2798;-0,0834;-0,1282;0,319
19,2820;0,2940;-0,0478;-0,1054;0,316
19,2820;0,2676;-0,0362;-0,0791;0,281
19,2830;0,2412;-0,0557;-0,0815;0,261
19,2830;0,2446;-0,1110;-0,0863;0,282
19,2830;0,2554;-0,1449;-0,0755;0,303
19,2840;0,3035;-0,1621;-0,0586;0,349
19,2840;0,2956;-0,1701;-0,0679;0,348
19,2850;0,3133;-0,1198;-0,0462;0,339
19,2850;0,3121;-0,0245;-0,0364;0,315
19,2900;0,2934;-0,0348;-0,0334;0,297
19,2970;0,2964;0,0036;-0,0552;0,302
19,3000;0,2854;0,0083;-0,0050;0,286
19,3040;0,2819;-0,0387;-0,0286;0,286
19,3090;0,2689;-0,0631;-0,0002;0,276
19,3220;0,2694;-0,0985;-0,0194;0,287
19,3230;0,2378;-0,1543;-0,0082;0,284
19,3240;0,2531;-0,1625;-0,0073;0,301
19,3670;0,2112;-0,1662;-0,0157;0,269
19,3690;0,2509;-0,1520;-0,0180;0,294
19,3690;0,1974;-0,1190;-0,0178;0,231
19,3700;0,2221;-0,0456;-0,0401;0,230
19,3700;0,2087;-0,0287;-0,0604;0,219
19,3710;0,2055;-0,0314;-0,1098;0,235
19,3710;0,1873;-0,0801;-0,1093;0,231
19,3720;0,1794;-0,0718;-0,1476;0,243
19,3720;0,1532;-0,0412;-0,1387;0,211
19,3730;0,1575;-0,0291;-0,1516;0,221
19,3820;0,0992;0,0004;-0,1138;0,151
19,3840;0,0762;-0,0075;-0,1563;0,174
19,3880;0,0193;0,0261;-0,1633;0,167
19,3970;-0,0526;0,0415;-0,1801;0,192
19,3980;-0,0989;-0,0025;-0,2125;0,234
19,4030;-0,1781;0,0191;-0,2856;0,337
19,4070;-0,2306;0,0253;-0,2454;0,338
19,4220;-0,2425;-0,0229;-0,2654;0,360
19,4240;-0,2808;-0,0087;-0,2700;0,390
19,4240;-0,2779;0,0190;-0,2332;0,363
19,4780;-0,3003;0,0355;-0,2031;0,364
19,4790;-0,2828;0,0024;-0,2090;0,352
19,4790;-0,2505;0,0010;-0,2007;0,321
19,4800;-0,2357;-0,0273;-0,1997;0,310
19,4810;-0,1928;-0,0036;-0,1761;0,261
19,4810;-0,1349;0,0158;-0,1335;0,190
19,4820;-0,1313;0,0235;-0,1282;0,185
19,4820;-0,1099;0,0661;-0,0717;0,147
19,4830;-0,0671;0,1086;-0,0559;0,139
19,4830;0,0080;0,0613;0,0269;0,067
19,4840;0,0410;0,0525;0,0343;0,075
19,4840;0,0477;0,0568;0,1103;0,133
19,4880;0,0377;0,0587;0,1760;0,189
19,4910;0,0408;0,0761;0,2229;0,239
19,4970;0,0006;0,1104;0,2514;0,275
19,5020;-0,0707;0,0861;0,2591;0,282
19,5060;-0,0897;0,0824;0,2749;0,301
19,5230;-0,1043;0,0455;0,3083;0,329
19,5240;-0,1609;0,0124;0,2922;0,334
19,5250;-0,1843;0,0130;0,2719;0,329
19,5270;-0,1899;0,0018;0,2175;0,289
19,5740;-0,2317;0,0136;0,1838;0,296
19,5750;-0,2186;0,0279;0,1887;0,290
19,5760;-0,2248;0,0302;0,0899;0,244
19,5760;-0,1782;0,0588;0,0976;0,212
19,5770;-0,1879;0,0264;0,0526;0,197
19,5790;-0,1903;0,0023;-0,0273;0,192
19,5790;-0,1866;-0,0003;-0,0883;0,206
19,5800;-0,1743;-0,0066;-0,1150;0,209
19,5800;-0,1356;-0,0190;-0,1180;0,181
19,5810;-0,1327;0,0139;-0,1526;0,203
19,5810;-0,0844;-0,0129;-0,1852;0,204
19,5870;-0,0996;0,0322;-0,1680;0,198
19,5910;-0,0731;0,0152;-0,1751;0,190
19,5980;-0,0457;-0,0075;-0,2138;0,219
19,6010;-0,0366;0,0071;-0,2550;0,258
19,6050;0,0262;-0,0044;-0,2413;0,243
19,6220;0,0528;0,0142;-0,2300;0,236
19,6230;0,0839;0,0568;-0,2724;0,291
19,6240;0,0933;0,0661;-0,2885;0,310
19,6250;0,1169;0,0719;-0,2828;0,314
19,6680;0,1474;0,0647;-0,2601;0,306
19,6690;0,1538;0,0158;-0,2755;0,316
19,6690;0,1671;0,0030;-0,2978;0,342
19,6700;0,1910;-0,0109;-0,3162;0,370
19,6700;0,1803;-0,0104;-0,3440;0,389
19,6710;0,1864;-0,0423;-0,3276;0,379
19,6710;0,1918;-0,0363;-0,3541;0,404
19,6710;0,1965;-0,0953;-0,3807;0,439
19,6720;0,2138;-0,1859;-0,3546;0,454
19,6740;0,2627;-0,1932;-0,3594;0,485
19,6810;0,2488;-0,1951;-0,3165;0,447
19,6840;0,2570;-0,1925;-0,2903;0,433
19,6890;0,2881;-0,1305;-0,2473;0,402
19,6960;0,2967;-0,1237;-0,1718;0,364
19,7000;0,3268;-0,0823;-0,1358;0,363
19,7050;0,3161;-0,0264;-0,0879;0,329
19,7090;0,3148;-0,0530;-0,0076;0,319
19,7240;0,3576;-0,0616;0,0463;0,366
19,7250;0,3596;-0,0485;0,0944;0,375
19,7260;0,3737;-0,0643;0,1067;0,394
19,7810;0,3809;-0,0420;0,1215;0,402
19,7820;0,3489;-0,0128;0,1433;0,377
19,7820;0,3437;0,0004;0,1592;0,379
19,7830;0,3388;0,0659;0,1546;0,378
19,7840;0,3224;0,0892;0,1152;0,354
19,7840;0,2287;0,0739;0,0804;0,253
19,7850;0,1402;0,0380;0,0680;0,160
19,7850;0,0737;-0,1189;-0,0047;0,140
19,7850;0,0242;-0,2005;-0,0744;0,215
19,7860;-0,0715;-0,2259;-0,0708;0,247
19,7860;-0,1022;-0,1727;-0,1398;0,245
19,7870;-0,2007;-0,1269;-0,1414;0,276
19,7880;-0,1352;-0,0250;-0,1234;0,185
19,7930;-0,1738;0,0900;-0,0954;0,218
19,7990;-0,1826;0,1524;-0,0978;0,257
19,8030;-0,2290;0,1710;-0,0777;0,296
19,8080;-0,2113;0,1421;-0,1152;0,280
19,8220;-0,2298;0,0957;-0,1601;0,296
19,8230;-0,2474;0,0329;-0,1801;0,308
19,8240;-0,2714;0,0279;-0,1954;0,336
19,8670;-0,2766;0,0054;-0,2083;0,346
19,8680;-0,2510;0,0740;-0,2419;0,356
19,8680;-0,2390;0,1022;-0,2693;0,374
19,8680;-0,2313;0,1023;-0,2404;0,349
19,8690;-0,1871;0,0670;-0,2638;0,330
19,8690;-0,1594;0,0563;-0,2412;0,295
19,8700;-0,1169;0,0236;-0,2360;0,264
19,8700;-0,0679;0,0200;-0,2746;0,284
19,8700;-0,0362;0,0599;-0,2958;0,304
19,8720;-0,0180;0,0546;-0,2757;0,282
19,8810;-0,0022;0,0886;-0,2381;0,254
19,8820;0,0542;0,0629;-0,2226;0,238
19,8870;0,0675;0,0478;-0,1971;0,214
19,8920;0,1002;-0,0046;-0,1889;0,214
19,8980;0,1008;-0,0798;-0,1466;0,195
19,9020;0,0636;-0,0801;-0,0942;0,139
19,9070;0,0589;-0,0913;-0,0556;0,122
19,9250;0,0328;-0,0489;-0,0416;0,072
19,9260;-0,0158;-0,0246;0,0111;0,031
19,9860;-0,0069;-0,0065;0,0317;0,033
19,9870;-0,0386;-0,0147;0,0779;0,088
19,9870;-0,0367;-0,0086;0,1397;0,145
19,9880;-0,0443;-0,0085;0,1500;0,157
19,9880;-0,0423;-0,0540;0,1628;0,177
19,9890;-0,0246;-0,0110;0,1745;0,177
19,9900;-0,0143;-0,0158;0,1550;0,156
19,9900;-0,0221;-0,0347;0,2371;0,241
19,9900;0,0251;-0,0500;0,2390;0,245
19,9910;0,0207;-0,0736;0,2192;0,232
19,9910;0,0699;-0,0563;0,2272;0,244
19,9920;0,1022;-0,0401;0,2579;0,280
19,9920;0,1261;-0,0490;0,2240;0,262
19,9930;0,1859;-0,0688;0,1923;0,276
19,9930;0,1861;-0,0445;0,1941;0,273
20,0020;0,2537;-0,0362;0,2052;0,328
20,0030;0,2442;-0,0655;0,1958;0,320
20,0050;0,2903;-0,0809;0,1276;0,327
20,0210;0,2915;-0,0717;0,0842;0,312
20,0220;0,2659;-0,0464;0,0502;0,275
20,0230;0,2433;-0,0334;0,0145;0,246
20,0600;0,2392;-0,0234;0,0083;0,240
20,0610;0,1770;-0,0652;-0,0052;0,189
20,0610;0,1593;-0,0856;-0,0299;0,183
20,0620;0,1585;-0,0833;-0,0654;0,191
20,0620;0,1217;-0,0115;-0,0570;0,135
20,0630;0,1098;0,0018;-0,0690;0,130
20,0630;0,1035;0,0358;-0,0858;0,139
20,0640;0,1005;0,0019;-0,1160;0,153
20,0720;0,1007;-0,0341;-0,1786;0,208
20,0730;0,1436;-0,0697;-0,1876;0,246
20,0750;0,1886;-0,0811;-0,1526;0,256
20,0810;0,1935;-0,0702;-0,2095;0,294
20,0850;0,2433;-0,0496;-0,1987;0,318
20,0900;0,2866;-0,0172;-0,2201;0,362
20,0980;0,3140;-0,0064;-0,2097;0,378
20,1000;0,3246;-0,0040;-0,2160;0,390
20,1040;0,3507;-0,0444;-0,1893;0,401
20,1090;0,3532;-0,0824;-0,1831;0,406
20,1240;0,3216;-0,0659;-0,1652;0,368
20,1250;0,2956;-0,0677;-0,1560;0,341
20,1260;0,2812;-0,0690;-0,1446;0,324
20,1750;0,2143;-0,0733;-0,1357;0,264
20,1760;0,1329;-0,0079;-0,1196;0,179
20,1770;0,1074;-0,0005;-0,0916;0,141
20,1770;0,0657;0,0316;-0,0517;0,089
20,1780;0,0018;0,0396;-0,0187;0,044
20,1790;-0,0511;0,0073;-0,0305;0,060
20,1800;-0,1108;-0,0092;-0,0214;0,113
20,1800;-0,1382;-0,0123;-0,0106;0,139
20,1810;-0,1788;-0,0721;-0,0018;0,193
20,1820;-0,1885;-0,0528;-0,0387;0,200
20,1820;-0,1937;-0,0536;-0,0608;0,210
20,1890;-0,2382;-0,0566;-0,1012;0,265
20,1900;-0,2077;-0,0393;-0,1391;0,253
20,1940;-0,1476;-0,0211;-0,1122;0,187
20,2000;-0,1416;-0,0124;-0,1502;0,207
20,2040;-0,1296;0,0311;-0,1943;0,236
20,2080;-0,1152;0,0769;-0,1777;0,225
20,2230;-0,1189;0,1000;-0,2119;0,263
20,2240;-0,0974;0,0777;-0,2369;0,268
20,2250;-0,1154;0,0770;-0,2468;0,283
20,2700;-0,1105;0,0559;-0,2225;0,255
20,2700;-0,1449;0,0083;-0,2181;0,262
20,2710;-0,1826;-0,0274;-0,1962;0,269
20,2710;-0,2078;-0,0144;-0,1713;0,270
20,2720;-0,2271;0,0011;-0,1470;0,270
20,2720;-0,2500;0,0321;-0,0786;0,264
20,2730;-0,2888;0,0132;-0,0617;0,296
20,2730;-0,2860;0,0078;0,0016;0,286
20,2730;-0,2764;0,0374;-0,0283;0,280
20,2740;-0,2674;0,0447;-0,0260;0,272
20,2770;-0,2878;0,0442;0,0027;0,291
20,2840;-0,2431;0,0371;0,0365;0,249
20,2870;-0,2445;0,0712;0,0312;0,257
20,2920;-0,2154;0,1248;0,0621;0,257
20,2990;-0,2026;0,1155;0,0109;0,233
20,3030;-0,1948;0,1017;0,0009;0,220
20,3070;-0,1658;0,0761;0,0296;0,185
20,3240;-0,1753;0,0782;0,0575;0,200
20,3260;-0,1225;0,0120;0,0249;0,126
20,3270;-0,1104;-0,0338;0,0178;0,117
20,3280;-0,0850;-0,0869;0,0085;0,122
20,3800;-0,1002;-0,0874;0,0077;0,133
20,3810;-0,1104;-0,0630;-0,0386;0,133
20,3820;-0,1059;-0,0304;-0,0681;0,130
20,3820;-0,0752;0,0572;-0,0548;0,109
20,3830;-0,1026;0,0951;-0,0511;0,149
20,3830;-0,1169;0,1199;-0,0334;0,171
20,3840;-0,0838;0,0889;-0,0159;0,123
20,3840;-0,0405;0,0345;0,0309;0,061
20,3850;-0,0356;0,0198;-0,0177;0,044
20,3850;-0,0603;-0,0031;-0,0421;0,074
20,3860;-0,0371;0,0119;-0,0401;0,056
20,3880;-0,0161;0,0360;-0,0380;0,055
20,3920;-0,0474;0,0990;-0,0121;0,110
20,3970;-0,0558;0,0651;-0,0752;0,114
20,4020;-0,0743;-0,0067;-0,0820;0,111
20,4060;-0,1411;0,0036;-0,0573;0,152
20,4120;-0,1408;-0,0266;-0,0836;0,166
20,4260;-0,1619;-0,0447;-0,0072;0,168
20,4280;-0,1876;-0,0187;-0,0176;0,189
20,4280;-0,2265;0,0300;0,0070;0,229
20,4890;-0,2064;0,0585;-0,0001;0,215
20,4900;-0,1977;0,0967;0,0280;0,222
20,4900;-0,1625;0,1139;0,0420;0,203
20,4910;-0,1546;0,0782;0,0325;0,176
20,4910;-0,1344;0,0471;-0,0311;0,146
20,4920;-0,0937;0,0333;-0,0430;0,108
20,4920;-0,0193;-0,0061;-0,0359;0,041
20,4920;0,0256;-0,0092;-0,0921;0,096
20,4930;0,0641;0,0080;-0,1530;0,166
20,4930;0,1428;0,0404;-0,1856;0,238
20,4930;0,1524;0,0474;-0,2150;0,268
20,4940;0,1935;-0,0436;-0,2167;0,294
20,4940;0,2290;-0,0763;-0,2560;0,352
20,5010;0,2105;-0,1354;-0,2295;0,340
20,5020;0,2214;-0,1377;-0,2255;0,345
20,5050;0,2282;-0,1501;-0,2198;0,351
20,5100;0,2166;-0,1617;-0,1577;0,313
20,5230;0,1982;-0,1164;-0,1098;0,255
20,5250;0,1767;-0,0848;-0,0815;0,212
20,5250;0,1354;-0,0691;-0,0084;0,152
20,5650;0,1017;-0,0785;0,0344;0,133
20,5660;0,1003;-0,0748;0,0853;0,151
20,5660;0,0907;-0,0724;0,1240;0,170
20,5670;0,0896;-0,0285;0,1556;0,182
20,5680;0,0623;-0,0266;0,2134;0,224
20,5680;0,0565;-0,0186;0,2619;0,269
20,5690;0,0495;-0,0262;0,3095;0,314
20,5690;0,0712;-0,0327;0,3087;0,319
20,5690;0,0827;-0,0251;0,3469;0,357
20,5740;0,0705;-0,0334;0,2984;0,308
20,5810;0,0742;-0,0264;0,2864;0,297
20,5840;0,0710;-0,0223;0,2502;0,261
20,5890;0,0648;0,0054;0,2001;0,210
20,5940;0,0637;-0,0104;0,1733;0,185
20,5990;0,0297;0,0355;0,1001;0,110
20,6040;0,0344;-0,0171;0,0559;0,068
20,6090;0,0024;-0,0448;0,0571;0,073
20,6230;-0,0066;-0,0726;-0,0054;0,073
20,6250;-0,0465;-0,0778;-0,0024;0,091
20,6250;-0,0708;-0,0890;-0,0428;0,122
20,6290;-0,1035;-0,0618;-0,0527;0,132
20,6760;-0,0910;-0,0941;-0,0332;0,135
20,6770;-0,1112;-0,0603;-0,0719;0,146
20,6770;-0,1104;-0,0236;-0,0181;0,114
20,6780;-0,1386;0,0290;-0,0033;0,142
20,6780;-0,1194;0,0221;0,0300;0,125
20,6790;-0,0992;0,0298;0,0304;0,108
20,6790;-0,0793;0,0114;0,0373;0,088
20,6800;-0,0614;-0,0116;0,0410;0,075
20,6810;-0,0303;0,0223;0,0633;0,074
20,6810;0,0079;0,0356;0,0543;0,065
20,6880;-0,0191;0,0556;0,0702;0,092
20,6890;-0,0076;0,0455;0,0314;0,056
20,6930;0,0185;0,0516;0,0202;0,058
20,7000;-0,0443;0,0670;-0,0193;0,083
20,7030;-0,0670;0,1045;-0,0809;0,148
20,7080;-0,1322;0,0809;-0,0469;0,162
20,7260;-0,1776;0,0681;-0,0735;0,204
20,7280;-0,2226;0,0067;-0,0889;0,240
20,7290;-0,2744;-0,0044;-0,1040;0,293
20,7290;-0,2881;-0,0352;-0,1457;0,325
20,7820;-0,3437;-0,0275;-0,0962;0,358
20,7830;-0,3604;-0,0145;-0,1001;0,374
20,7840;-0,2985;-0,0423;-0,0652;0,308
20,7840;-0,2525;-0,0844;-0,0596;0,273
20,7850;-0,1856;-0,0265;-0,0651;0,198
20,7850;-0,1549;0,0342;-0,0817;0,178
20,7860;-0,0826;0,0715;-0,1022;0,150
20,7860;0,0085;0,1161;-0,1434;0,185
20,7870;0,1163;0,0455;-0,1386;0,187
20,7870;0,1591;-0,0162;-0,1454;0,216
20,7880;0,2021;0,0254;-0,1768;0,270
20,7880;0,2715;0,0055;-0,1510;0,311
20,7920;0,3117;-0,0352;-0,1468;0,346
20,7990;0,3026;-0,0491;-0,1370;0,336
20,8020;0,2935;-0,0483;-0,1298;0,324
20,8070;0,2841;-0,0471;-0,0943;0,303
20,8110;0,2150;-0,0086;-0,0831;0,231
20,8170;0,1493;0,0150;-0,0913;0,176
20,8210;0,0774;0,0620;-0,0310;0,104
20,8260;0,0275;0,0419;-0,0653;0,082
20,8420;-0,0433;0,0197;-0,0357;0,060
20,8430;-0,1161;-0,0057;-0,0212;0,118
20,8450;-0,1503;-0,0011;-0,0701;0,166
20,9020;-0,1751;-0,0842;-0,0501;0,201
20,9030;-0,2142;-0,0558;-0,0177;0,222
20,9040;-0,1881;-0,0606;-0,0393;0,202
20,9040;-0,1984;-0,0505;-0,0611;0,214
20,9050;-0,1950;-0,0519;-0,0036;0,202
20,9050;-0,1162;-0,0789;-0,0313;0,144
20,9050;-0,0670;-0,0695;-0,0330;0,102
20,9060;0,0226;-0,0478;-0,0305;0,061
20,9060;0,0614;-0,0177;-0,0331;0,072
20,9070;0,1699;-0,0317;-0,0183;0,174
20,9070;0,1885;0,0255;-0,0195;0,191
20,9080;0,2408;0,0118;-0,0483;0,246
20,9080;0,3147;0,0024;0,0155;0,315
20,9110;0,3709;-0,0182;0,0635;0,377
20,9170;0,3622;-0,0288;0,0744;0,371
20,9200;0,3103;0,0123;0,0810;0,321
20,9260;0,2960;0,0243;0,1125;0,318
20,9420;0,2774;-0,0325;0,1782;0,331
20,9440;0,2126;-0,0129;0,1776;0,277
20,9450;0,1466;-0,0330;0,2137;0,261
20,9460;0,1034;-0,0781;0,2376;0,271
20,9960;0,0625;-0,0776;0,2946;0,311
20,9980;0,0764;-0,0949;0,2016;0,236
20,9990;0,0482;-0,1419;0,2036;0,253
21,0000;0,0699;-0,1276;0,2086;0,254
21,0000;0,0829;-0,0748;0,1613;0,196
21,0010;0,0873;-0,0231;0,1861;0,207
21,0020;0,1416;0,0419;0,1669;0,223
21,0020;0,1716;0,0736;0,1241;0,224
21,0030;0,1788;0,0642;0,1271;0,229
21,0030;0,1837;0,0879;0,0826;0,220
21,0040;0,1437;0,1041;0,0956;0,202
21,0050;0,1401;0,0664;0,0909;0,180
21,0100;0,1263;0,0000;0,1082;0,166
