time;ax;ay;az;aT
8,3740;0,3776;1,0095;-0,0308;1,078
8,3780;-2,2210;0,5789;-2,0369;3,069
8,3790;-3,1975;0,1680;-3,1342;4,481
8,4240;-2,2930;0,1748;-2,2215;3,197
8,4260;-2,5548;1,0712;-1,0598;2,966
8,4260;0,2088;0,4540;5,0905;5,115
8,4270;-1,8000;-0,3313;1,1018;2,136
8,4280;-1,6609;-1,0993;-3,4409;3,976
8,4280;-1,8052;-0,7567;-1,3485;2,377
8,4290;-1,4997;0,1394;0,4118;1,561
8,4300;-1,7453;0,5031;0,7904;1,981
8,4320;-1,7634;0,7068;0,3885;1,939
8,4320;-1,7125;0,6273;-0,0017;1,824
8,4350;-1,5538;0,3765;-0,6518;1,727
8,4380;-1,1461;0,3899;-0,3886;1,271
8,4430;-0,8737;0,5998;0,0134;1,060
8,4490;-0,6660;0,4812;-0,1463;0,835
8,4530;-0,3776;0,1176;-0,5768;0,699
8,4590;-0,2446;-0,2341;-0,2953;0,449
8,4650;0,0138;-0,2350;0,3111;0,390
8,4680;0,3589;-0,5510;0,9236;1,134
8,4730;0,7941;-0,7216;1,2733;1,665
8,4780;1,4404;-0,8346;1,9119;2,535
8,4900;1,6468;-0,6858;1,8734;2,587
8,4900;1,8690;-0,5634;1,6974;2,587
8,4940;1,9290;-0,3982;1,5967;2,536
8,5350;1,8482;-0,2308;1,5030;2,393
8,5370;1,6562;-0,0503;1,5241;2,251
8,5380;1,3660;0,1592;1,5801;2,095
8,5380;1,0446;0,2450;1,5358;1,874
8,5390;0,8152;0,2896;1,4341;1,675
8,5390;0,5928;0,3040;1,3247;1,483
8,5390;0,4300;0,2571;1,2489;1,346
8,5400;0,3367;0,2314;1,2099;1,277
8,5400;0,2954;0,2318;1,1801;1,238
8,5430;0,2503;0,3216;1,1183;1,190
8,5500;0,2969;0,3750;0,9037;1,022
8,5530;0,3169;0,5343;0,5803;0,850
8,5570;0,4255;0,7276;0,0042;0,843
8,5620;0,4956;0,8886;-0,5920;1,177
8,5670;0,5534;0,9122;-0,8849;1,386
8,5720;0,5170;0,7722;-0,8904;1,287
8,5770;0,4299;0,5178;-0,5214;0,851
8,5930;0,3728;0,1386;-0,4542;0,604
8,5950;-0,1161;-0,5065;-0,6506;0,833
8,5950;-0,8328;-1,0507;-0,5335;1,443
8,6530;-0,8607;-0,8453;-0,7894;1,442
8,6540;-0,4443;-0,3097;-1,1642;1,284
8,6540;-0,5708;-0,3015;-1,1760;1,342
8,6550;-1,1243;-0,1079;-1,3887;1,790
8,6550;-0,7682;0,2139;-1,0267;1,300
8,6560;-0,8838;0,0937;-0,6607;1,107
8,6570;-0,8610;0,0696;-0,3963;0,950
8,6570;-0,9837;-0,1059;-0,6326;1,174
8,6580;-1,0121;-0,1552;-0,5691;1,171
8,6580;-0,6867;-0,1620;-0,0720;0,709
8,6590;-0,6952;-0,1359;0,0776;0,713
8,6590;-0,6857;-0,0998;0,0845;0,698
8,6600;-0,5008;-0,0023;0,2784;0,573
8,6610;-0,3797;-0,0193;0,1303;0,402
8,6680;-0,2319;0,0307;-0,0727;0,245
8,6710;0,0177;-0,0088;-0,2208;0,222
8,6760;0,2590;0,0571;-0,2111;0,339
8,6930;0,5972;0,1600;0,0131;0,618
8,6950;0,8125;0,2198;0,2244;0,871
8,6960;0,9004;0,1326;0,2713;0,950
8,7460;0,8501;0,0506;0,2022;0,875
8,7470;0,8138;-0,0607;0,0759;0,820
8,7480;0,5956;-0,1426;0,1560;0,632
8,7490;0,5117;-0,2067;-0,0973;0,560
8,7490;0,3196;-0,0845;-0,0428;0,333
8,7500;0,0891;-0,0008;-0,0403;0,098
8,7500;-0,1306;0,0769;-0,0821;0,172
8,7510;-0,4684;0,1629;-0,2386;0,550
8,7510;-0,7500;0,2573;-0,3492;0,866
8,7520;-0,7916;0,2885;-0,4174;0,940
8,7520;-0,7313;0,3033;-0,2805;0,840
8,7530;-0,7137;0,3019;-0,0861;0,780
8,7550;-0,8150;0,2823;-0,0240;0,863
8,7600;-0,9168;0,2242;0,0106;0,944
8,7680;-0,9992;0,1112;0,0621;1,007
8,7710;-0,9324;0,0460;0,0588;0,935
8,7770;-0,8935;0,1087;0,1419;0,911
8,8190;-0,8335;0,1677;0,0898;0,855
8,8200;-0,8498;0,2634;0,1000;0,895
8,8200;-0,7536;0,2585;0,1353;0,808
8,8210;-0,6250;0,2904;0,1850;0,714
8,8210;-0,5402;0,2493;0,2682;0,653
8,8220;-0,5263;0,1745;0,1817;0,583
8,8220;-0,4467;0,1414;0,1023;0,480
8,8220;-0,3918;0,1199;0,0659;0,415
8,8230;-0,3518;0,0669;0,0841;0,368
8,8250;-0,2843;-0,0069;0,1149;0,307
8,8300;-0,2136;-0,0512;0,1153;0,248
8,8360;-0,0816;-0,0617;0,1759;0,203
8,8400;-0,0049;-0,0240;0,2067;0,208
8,8450;0,1196;-0,0388;0,2708;0,299
8,8590;0,1908;-0,0226;0,3583;0,407
8,8600;0,3334;-0,0052;0,3817;0,507
8,8600;0,4107;-0,0083;0,3952;0,570
8,8710;0,4779;-0,0029;0,4359;0,647
8,8720;0,4861;0,0491;0,3975;0,630
8,8730;0,1860;0,3607;0,0819;0,414
8,8780;0,0156;0,3126;-0,2007;0,372
8,8940;-0,1516;0,1969;-0,4573;0,520
8,8950;-0,2360;0,0271;-0,6759;0,716
8,8980;-0,2717;-0,2182;-0,6122;0,704
8,8990;-0,1617;-0,4647;-0,5132;0,711
8,9490;-0,0324;-0,6745;-0,2456;0,719
8,9500;-0,0661;-0,7713;-0,3278;0,841
8,9500;-0,1209;-0,6553;-0,6840;0,955
8,9510;-0,1127;-0,4966;-0,5662;0,762
8,9510;-0,1741;-0,3206;-0,4667;0,592
8,9520;-0,1725;-0,0642;-0,4339;0,471
8,9520;-0,1630;0,1491;-0,4323;0,486
8,9530;-0,1914;0,2694;-0,5838;0,671
8,9530;-0,1974;0,1816;-0,7633;0,809
8,9530;-0,0053;0,1008;-1,0736;1,078
8,9540;0,1483;0,0513;-1,3048;1,314
8,9570;0,2601;0,1320;-1,1108;1,148
8,9620;0,1975;0,1983;-0,7022;0,756
8,9680;0,0871;0,1250;-0,6019;0,621
8,9730;-0,0274;0,0571;-0,6661;0,669
8,9770;-0,2036;-0,1428;-0,8325;0,869
8,9920;-0,2079;-0,1156;-0,8129;0,847
8,9940;-0,0852;-0,0838;-0,7119;0,722
8,9950;0,0282;-0,0685;-0,6855;0,689
9,0550;0,1161;-0,0296;-0,7908;0,800
9,0560;0,0195;-0,3535;-1,0976;1,153
9,0570;0,0856;-1,0008;-1,6643;1,944
9,0580;0,1109;-0,7260;-1,7684;1,915
9,0580;-0,0505;-0,2741;-1,6791;1,702
9,0590;-0,1968;0,8310;-0,0620;0,856
9,0590;-0,1326;1,9216;2,1364;2,877
9,0600;0,3255;2,1983;3,6788;4,298
9,0610;0,3704;1,7324;3,6752;4,080
9,0620;0,4968;0,7422;2,8830;3,018
9,0630;0,5594;-0,2612;1,9291;2,025
9,0630;0,5852;-0,9334;1,0817;1,544
9,0640;0,5677;-1,0868;0,6225;1,375
9,0640;0,5372;-0,9343;0,3152;1,123
9,0690;0,5276;-0,5794;0,1137;0,792
9,0720;0,4646;-0,1620;-0,0875;0,500
9,0760;0,3217;0,1442;-0,3445;0,493
9,0920;0,2991;-0,0398;-0,5457;0,624
9,0940;0,3124;-0,4370;-0,4592;0,707
9,0940;0,3186;-0,6358;-0,2219;0,745
9,1340;0,3854;-0,5011;0,0163;0,632
9,1350;0,4888;-0,1947;0,1084;0,537
9,1350;0,4637;-0,1623;-0,2296;0,542
9,1350;0,3653;-0,0162;0,1930;0,413
9,1360;0,1619;0,5054;-1,1333;1,251
9,1370;-0,2124;0,7013;-2,1832;2,303
9,1370;-0,2423;0,4893;-1,6237;1,713
9,1380;0,0281;0,0902;-1,4253;1,428
9,1380;0,0835;-0,0601;-1,3175;1,322
9,1410;-0,0491;-0,6031;-1,7496;1,851
9,1460;-0,3489;-0,9490;-2,2179;2,437
9,1510;-1,1358;-0,3581;-2,8478;3,087
9,1570;-1,7366;0,2614;-4,2498;4,598
9,1610;-1,7372;0,3619;-3,2139;3,671
9,1750;-1,7115;0,3118;-1,1420;2,081
9,1770;-1,5975;0,4154;0,1639;1,659
9,1770;-1,4317;0,8726;0,7919;1,854
9,1800;-1,1948;1,0603;1,4506;2,158
9,2250;-0,9432;0,9767;2,0598;2,467
9,2260;-0,7182;0,9092;2,4518;2,712
9,2270;-0,5236;0,8110;2,5302;2,708
9,2280;-0,3109;0,6799;2,0914;2,221
9,2280;-0,2551;0,4387;1,2171;1,319
9,2290;-0,0511;0,1864;0,1075;0,221
9,2290;-0,1671;0,0337;-0,4800;0,509
9,2300;-0,1674;0,0905;-0,6363;0,664
9,2300;-0,2746;0,2225;-0,4628;0,582
9,2300;-0,2786;0,3103;-0,0938;0,427
9,2380;-0,2754;0,2946;0,1013;0,416
9,2390;-0,2219;0,2259;0,1518;0,351
9,2440;-0,1049;0,0995;0,1747;0,227
9,2500;0,1159;-0,0355;0,1666;0,206
9,2540;0,3134;-0,1195;0,0508;0,339
9,2590;0,4381;-0,0776;-0,2548;0,513
9,2640;0,6273;-0,0235;-0,3750;0,731
9,2690;0,7803;0,2042;-0,5051;0,952
9,2740;0,7921;0,2153;-0,6165;1,027
9,2790;0,8468;0,2314;-0,8816;1,244
9,2960;0,8980;0,2331;-1,2542;1,560
9,2970;0,8047;0,1785;-1,2848;1,526
9,2980;0,7392;0,1954;-1,1526;1,383
9,3670;0,5191;0,1895;-0,8797;1,039
9,3690;0,2390;0,0831;-0,6595;0,706
9,3690;-0,3019;-0,1211;-1,3065;1,346
9,3700;-0,6513;-0,2534;-1,9104;2,034
9,3700;-0,5146;-0,3630;-1,2261;1,378
9,3710;-0,5088;0,0251;0,0320;0,510
9,3710;-0,5893;0,4552;1,0943;1,324
9,3720;-0,8897;0,6727;1,3688;1,766
9,3720;-0,6515;0,5334;1,4397;1,668
9,3730;-0,5027;0,1007;0,9226;1,055
9,3730;-0,4019;-0,1672;0,2501;0,502
9,3730;-0,2832;-0,2507;-0,0158;0,379
9,3740;-0,0891;-0,3279;-0,2672;0,432
9,3740;-0,1555;-0,2413;-0,3432;0,447
9,3750;-0,2543;-0,0735;-0,1999;0,332
9,3760;-0,3588;0,0058;-0,2620;0,444
9,3780;-0,4260;0,0850;-0,2811;0,517
9,3840;-0,2238;-0,1549;0,0795;0,284
9,3880;-0,0063;-0,2844;0,1521;0,323
9,3920;0,0466;-0,3623;0,3215;0,487
9,3970;0,1326;-0,3050;0,0817;0,342
9,4120;0,0319;-0,2943;0,2155;0,366
9,4130;-0,0156;-0,2202;0,1160;0,249
9,4670;-0,1946;-0,2215;0,1714;0,341
9,4680;-0,2099;-0,3661;0,4158;0,592
9,4680;-0,2436;-0,3083;0,4239;0,578
9,4690;-0,3938;-0,1475;0,3632;0,556
9,4690;-0,5005;-0,1614;0,5305;0,747
9,4700;-0,4800;-0,2276;0,5345;0,754
9,4710;-0,4182;-0,2865;0,5394;0,740
9,4710;-0,4393;-0,3570;0,4127;0,701
9,4720;-0,4990;-0,3676;0,4914;0,791
9,4720;-0,5947;-0,3877;0,3235;0,780
9,4730;-0,5725;-0,4674;0,2987;0,797
9,4730;-0,5640;-0,4644;0,2434;0,770
9,4740;-0,5320;-0,4159;0,1240;0,687
9,4770;-0,5784;-0,4248;-0,0351;0,718
9,4870;-0,5225;-0,5341;-0,2567;0,790
9,4880;-0,4995;-0,6264;-0,3401;0,870
9,4920;-0,4702;-0,6886;-0,4830;0,964
9,4960;-0,4730;-0,7352;-0,3632;0,947
9,5110;-0,5509;-0,7613;-0,5108;1,070
9,5130;-0,5421;-0,7095;-0,5025;1,025
9,5140;-0,5619;-0,6242;-0,5289;0,993
9,5770;-0,6389;-0,5234;-0,6919;1,077
9,5780;-0,6226;-0,5063;-0,6988;1,064
9,5790;-0,5321;-0,4747;-0,7241;1,016
9,5790;-0,3890;-0,4429;-0,8858;1,064
9,5800;-0,2610;-0,3537;-1,1817;1,261
9,5800;-0,1250;-0,2597;-1,4279;1,457
9,5810;0,0946;-0,4191;-0,7551;0,869
9,5820;0,2274;-0,2028;-0,4345;0,531
9,5830;0,2640;0,0707;-0,3454;0,440
9,5830;0,3052;0,2351;-0,1476;0,413
9,5840;0,3545;0,3622;-0,1203;0,521
9,5840;0,4373;0,3552;0,1459;0,582
9,5850;0,5177;0,3338;0,3454;0,706
9,5850;0,5034;0,3984;0,3329;0,723
9,5860;0,4710;0,4725;0,0666;0,670
9,5910;0,4285;0,5284;0,0664;0,684
9,5950;0,4428;0,5220;0,6276;0,929
9,6100;0,4756;0,4031;1,1775;1,332
9,6110;0,3453;0,4287;1,0288;1,167
9,6120;0,2041;0,4360;0,5160;0,706
9,6620;0,2189;0,2352;0,1348;0,348
9,6630;0,3023;-0,0455;-0,0098;0,306
9,6640;0,3454;-0,2662;-0,1024;0,448
9,6640;0,3133;-0,2248;-0,1597;0,417
9,6650;0,1454;-0,0496;-0,1447;0,211
9,6650;0,0485;0,0237;-0,1747;0,183
9,6650;-0,0095;0,1459;-0,1259;0,193
9,6660;-0,0742;0,1077;-0,0043;0,131
9,6660;-0,1265;0,0420;-0,0157;0,134
9,6670;-0,2215;0,0326;-0,1504;0,270
9,6670;-0,3161;0,0926;-0,1636;0,368
9,6750;-0,5409;0,1609;-0,1769;0,591
9,6760;-0,6450;0,1730;-0,1122;0,677
9,6800;-0,6657;0,1147;-0,0439;0,677
9,6920;-0,6776;0,0554;0,1094;0,689
9,6930;-0,6017;-0,0946;0,1893;0,638
9,6940;-0,5280;-0,2060;0,1546;0,587
9,7280;-0,3910;-0,1941;-0,0198;0,437
9,7280;-0,2769;-0,1474;-0,1595;0,352
9,7290;-0,0951;-0,0874;-0,1941;0,233
9,7290;0,0982;-0,0477;-0,3461;0,363
9,7300;0,1994;0,0148;-0,4360;0,480
9,7300;0,3008;0,0439;-0,4162;0,515
9,7300;0,3947;-0,0441;-0,0427;0,399
9,7400;0,3881;0,1141;0,2991;0,503
9,7410;0,2432;0,2685;0,3374;0,495
9,7440;0,1896;0,2384;0,1800;0,354
9,7480;0,2406;0,0947;0,0177;0,259
9,7540;0,2180;-0,0202;0,0315;0,221
9,7580;0,0202;-0,0501;-0,1160;0,128
9,7630;-0,2418;-0,0369;-0,3501;0,427
9,7790;-0,4106;-0,1013;-0,3855;0,572
9,7800;-0,4695;-0,3125;-0,3004;0,639
9,7810;-0,6603;-0,3404;-0,3518;0,822
9,8440;-0,8205;-0,3346;-0,3781;0,963
9,8450;-0,8557;-0,3967;-0,3961;1,023
9,8460;-0,7973;-0,4178;-0,5769;1,069
9,8460;-0,7659;-0,3371;-0,6852;1,081
9,8470;-0,6331;-0,2753;-0,7249;1,001
9,8470;-0,5029;-0,2350;-0,5572;0,787
9,8480;-0,4731;-0,0414;-0,6631;0,816
9,8480;-0,4729;0,0337;-0,7267;0,868
9,8490;-0,3316;-0,0667;-0,5303;0,629
9,8490;-0,2418;-0,0340;-0,4030;0,471
9,8500;-0,1722;-0,0204;-0,2402;0,296
9,8500;-0,1216;0,1130;-0,0713;0,181
9,8510;-0,0836;0,2368;-0,1135;0,276
9,8510;-0,0435;0,1619;0,1025;0,196
9,8570;-0,0908;0,0367;0,4032;0,415
9,8580;-0,1160;-0,0682;0,5212;0,538
9,8630;-0,1825;-0,8175;-0,0715;0,841
9,8700;-0,0671;-1,3664;-1,3271;1,906
9,8730;-0,2625;-0,6817;-0,5831;0,935
9,8770;-0,4627;-0,1724;0,4484;0,667
9,8830;-0,3259;0,1412;0,4907;0,606
9,9000;0,1182;0,1291;0,3347;0,378
9,9010;0,5057;0,0475;0,2477;0,565
9,9020;0,7622;0,0841;0,2024;0,793
9,9030;0,8480;0,1299;0,2085;0,883
9,9120;0,9016;0,3282;0,3379;1,017
9,9130;0,8550;0,4850;0,5074;1,106
9,9650;0,6872;0,4628;0,4521;0,944
9,9660;0,5583;0,3671;0,4471;0,804
9,9660;0,4434;0,3102;0,5246;0,754
9,9670;0,3535;0,2551;0,5493;0,701
9,9680;0,2277;0,2064;0,4658;0,558
9,9680;0,1494;0,0963;0,4162;0,453
9,9690;0,1863;0,0122;0,3254;0,375
9,9690;0,2539;-0,0781;0,2526;0,367
9,9700;0,2794;-0,1230;0,1492;0,340
9,9700;0,3703;-0,1261;0,0616;0,396
9,9710;0,4248;-0,1879;0,1264;0,481
9,9710;0,4211;-0,1720;0,1581;0,482
9,9770;0,4455;-0,1790;0,1450;0,502
9,9820;0,3761;-0,1730;0,0981;0,425
9,9950;0,3600;-0,2388;0,1440;0,455
9,9970;0,2609;-0,1888;0,2649;0,417
9,9980;0,1396;-0,2847;0,4359;0,539
10,0380;0,0246;-0,4321;0,5256;0,681
10,0380;-0,2023;-0,3163;0,5831;0,694
10,0390;-0,3239;-0,1087;0,3934;0,521
10,0390;-0,2954;0,2291;0,0751;0,381
10,0400;-0,1914;0,0718;0,4909;0,532
10,0400;-0,0499;0,0713;0,9991;1,003
10,0400;-0,0875;0,0898;1,0146;1,022
10,0410;-0,1457;0,3712;0,7676;0,865
10,0410;-0,4233;1,3735;0,1419;1,444
10,0450;-0,1664;1,0468;0,3883;1,129
10,0520;0,3898;0,1994;0,8878;0,990
10,0550;0,3871;-0,2966;1,5212;1,597
10,0600;0,0713;-0,5098;1,1268;1,239
10,0650;-0,2551;-0,6642;0,3051;0,774
10,0700;-0,5584;-0,5566;-0,0374;0,789
10,0750;-0,8994;0,1056;1,4720;1,728
10,0790;-1,1676;-0,5868;2,0937;2,468
10,1000;0,3267;-1,6862;-4,7790;5,078
10,1030;1,0390;-0,5369;-3,2991;3,500
10,1040;0,0119;-0,6102;-0,4281;0,745
10,1040;-1,1088;-0,1429;0,0469;1,119
10,1050;-1,3964;0,1275;-0,0080;1,402
10,1120;-1,2048;0,6880;-0,3125;1,422
10,1170;-0,9833;0,8796;-0,9534;1,628
10,1500;-1,0591;1,0484;-1,3137;1,987
10,1510;-1,2461;1,0676;-1,2997;2,093
10,1520;-1,2727;0,7570;-0,8969;1,731
10,1520;-1,1520;0,5545;-0,8852;1,555
10,1530;-0,7542;0,2148;-1,4563;1,654
10,1530;-0,1569;-0,3036;-1,6422;1,677
10,1540;0,1977;-0,5401;-1,6510;1,748
10,1550;0,5611;-0,3215;-2,2744;2,365
10,1590;0,4600;-0,8904;-1,8086;2,068
10,1640;0,4176;-0,9665;-1,0069;1,457
10,1700;0,2445;-1,0035;-0,5640;1,177
10,1740;0,1276;-1,1175;-0,7082;1,329
10,1790;0,0443;-1,3120;-0,7587;1,516
10,1870;-0,1383;-1,3848;-0,5720;1,505
10,1880;-0,4474;-1,5490;-0,1924;1,624
10,1940;-0,7835;-1,4185;0,1032;1,624
10,1980;-1,0605;-1,3011;0,2879;1,703
10,2180;-1,1537;-1,2436;0,3724;1,737
10,2190;-1,2145;-1,1742;0,2832;1,713
10,2190;-1,0511;-1,1685;-0,0238;1,572
10,2200;-0,8269;-1,3792;-0,4093;1,659
10,2290;-0,6589;-1,5634;-0,7482;1,854
10,2300;-0,5358;-1,5189;-1,3124;2,078
10,2340;-0,3224;-1,1860;-1,6967;2,095
10,2720;-0,0427;-0,6605;-1,5584;1,693
10,2730;0,0462;-0,1781;-1,2298;1,244
10,2740;-0,0308;0,2182;-0,6924;0,727
10,2740;-0,1196;0,5032;-0,1456;0,537
10,2750;-0,2058;0,7436;0,3223;0,836
10,2750;-0,1258;0,7632;0,8731;1,166
10,2760;0,1184;0,7627;1,2799;1,495
10,2760;0,3791;0,7202;1,5868;1,783
10,2780;0,5895;0,7417;1,6393;1,893
10,2840;0,8551;0,7995;1,3989;1,824
10,2890;1,2372;0,7942;1,3698;2,009
10,2930;1,5485;0,6748;1,4951;2,256
10,2970;1,7828;0,5264;1,7226;2,534
10,3130;1,7977;0,5307;1,8368;2,624
10,3140;1,6768;0,5887;1,7634;2,504
10,3150;1,4796;0,7149;1,6680;2,341
10,3650;1,2880;0,7912;1,5519;2,166
10,3660;1,1672;0,8133;1,4401;2,024
10,3670;1,0413;0,6954;1,2566;1,774
10,3670;0,8890;0,6116;1,0419;1,500
10,3680;0,7024;0,5153;0,6903;1,111
10,3680;0,4948;0,3292;0,4061;0,720
10,3690;0,3504;0,0652;0,1511;0,387
10,3690;0,3318;-0,1747;-0,0205;0,376
10,3690;0,4526;-0,3141;-0,0759;0,556
10,3700;0,7686;-0,9726;-0,2848;1,272
10,3700;0,4982;-0,9455;-0,5254;1,191
10,3770;0,2956;-0,8424;-0,4820;1,015
10,3780;0,1708;-0,4125;-0,0421;0,448
10,3810;0,0333;-0,0147;0,2422;0,245
10,3940;-0,1495;0,3771;0,3250;0,520
10,3950;-0,2629;0,4916;0,3479;0,657
10,3960;-0,3320;0,5910;0,3894;0,782
10,4330;-0,3829;0,4720;0,4193;0,738
10,4340;-0,3446;0,3847;0,2737;0,585
10,4340;-0,3173;0,3889;-0,1161;0,515
10,4350;-0,8942;0,7666;-0,9166;1,492
10,4350;-2,3482;1,5136;-2,7222;3,901
10,4370;-2,3658;1,5150;-2,5414;3,788
10,4370;-2,9676;1,4744;-2,2691;4,016
10,4380;-2,9579;0,8872;-2,5974;4,035
10,4450;-1,7611;-0,1599;-2,4114;2,990
10,4460;-0,4450;-1,3448;-2,2571;2,665
10,4540;0,3487;-2,3148;-1,7909;2,947
10,4560;0,5234;-2,4291;-1,0593;2,701
10,4600;0,4552;-2,1335;-0,6186;2,267
10,4650;0,2365;-1,6328;-0,4306;1,705
10,4720;0,1092;-1,0910;-0,3697;1,157
10,4760;-0,1153;-0,6432;-0,1914;0,681
10,4800;-0,2449;-0,2248;0,0415;0,335
10,4870;-0,1752;-0,0316;0,2896;0,340
10,4900;0,0387;0,0011;0,5223;0,524
10,4950;0,3611;-0,1301;0,7487;0,841
10,5000;0,6913;-0,2730;0,7397;1,049
10,5150;0,8174;-0,3487;0,5385;1,039
10,5160;0,8982;-0,3502;0,2697;1,001
10,5170;0,8648;-0,2560;0,0825;0,906
10,5670;0,7766;-0,1631;-0,0510;0,795
10,5680;0,6075;-0,0499;-0,1635;0,631
10,5690;0,4505;0,0154;-0,2748;0,528
10,5690;0,1983;0,0808;-0,4413;0,491
10,5700;-0,0597;0,1641;-0,5460;0,573
10,5700;-0,2890;0,3849;-0,5558;0,735
10,5710;-0,2842;0,5230;-0,3575;0,694
10,5710;-0,1372;0,5021;0,0593;0,524
10,5720;-0,0662;0,8065;0,4665;0,934
10,5720;-0,0864;0,9038;0,7173;1,157
10,5730;-0,0276;0,9124;0,9265;1,301
10,5800;0,0270;0,9163;1,1292;1,455
10,5820;0,1174;0,8126;1,3278;1,561
10,5970;0,2183;0,6014;1,5791;1,704
10,5980;0,2337;0,5673;1,6210;1,733
10,5990;0,2202;0,4686;1,5553;1,639
10,6000;0,1780;0,4704;1,3777;1,467
10,6400;0,0772;0,4913;1,1823;1,283
10,6400;-0,0726;0,4537;0,9995;1,100
10,6410;-0,2182;0,1232;0,8711;0,906
10,6410;-0,2512;-0,0502;0,8988;0,935
10,6420;-0,1914;-0,0512;0,8698;0,892
10,6420;-0,3028;-0,0305;0,6778;0,743
10,6430;-0,4508;-0,0779;0,5564;0,720
10,6430;-0,3575;0,2049;0,6691;0,786
10,6440;0,0769;0,6395;0,8606;1,075
10,6480;-0,0772;0,2022;0,4695;0,517
10,6540;-0,2230;-0,5678;0,1227;0,622
10,6580;-0,1328;-0,8882;0,2398;0,930
10,6630;-0,0154;-0,7847;0,1961;0,809
10,6690;-0,1718;-0,6274;-0,0343;0,651
10,6740;-0,3329;-0,5417;-0,1791;0,661
10,6780;-0,3579;-0,5218;-0,2187;0,669
10,6830;-0,3271;-0,5053;-0,2515;0,652
10,6960;-0,4722;-0,4121;-0,5013;0,803
10,6970;-0,5487;-0,2868;-0,7922;1,005
10,6980;-0,5041;-0,2478;-0,9633;1,115
10,7040;-0,1707;-0,4302;-1,0047;1,106
10,7400;-0,1601;-0,6365;-1,1086;1,288
10,7400;-0,3810;-0,6589;-1,3080;1,513
10,7410;-0,5240;-0,5322;-1,3772;1,567
10,7410;-0,6601;-0,4851;-1,3440;1,574
10,7420;-0,7212;-0,4960;-1,2993;1,567
10,7420;-0,7468;-0,5613;-1,1568;1,487
10,7430;-0,6950;-0,6281;-1,0175;1,383
10,7430;-0,7260;-0,6151;-0,8961;1,307
10,7470;-0,6914;-0,5904;-0,7144;1,156
10,7540;-0,6104;-0,4464;-0,5003;0,907
10,7570;-0,4998;-0,2741;-0,3656;0,677
10,7620;-0,3321;-0,1534;-0,2698;0,455
10,7660;-0,0915;-0,0794;-0,1344;0,181
10,7730;0,0812;-0,0041;-0,1108;0,137
10,7770;0,2538;0,0054;-0,0803;0,266
10,7820;0,4214;0,0425;0,0306;0,425
10,8000;0,5837;0,0929;0,1399;0,607
10,8020;0,6349;0,1553;0,2106;0,687
10,8030;0,6572;0,2679;0,2954;0,769
10,8030;0,6666;0,3458;0,3178;0,815
10,8540;0,6726;0,4021;0,3500;0,858
10,8540;0,7877;0,4308;0,4698;1,013
10,8550;0,8580;0,3747;0,4857;1,055
10,8550;0,6478;0,3891;0,5261;0,921
10,8560;0,5045;0,3426;0,5400;0,815
10,8560;0,4656;0,2987;0,5313;0,767
10,8570;0,4002;0,2179;0,4390;0,633
10,8570;0,2156;0,2424;0,2911;0,436
10,8570;0,0981;0,2061;0,2381;0,330
10,8580;0,0815;0,1974;0,2881;0,359
10,8580;0,1115;0,2306;0,3257;0,414
10,8620;0,0699;0,1635;0,3402;0,384
10,8660;-0,0709;0,1252;0,2885;0,322
10,8710;-0,1385;0,0644;0,2868;0,325
10,8760;-0,1627;0,0611;0,3241;0,368
10,8800;-0,0730;-0,0174;0,3438;0,352
10,9020;-0,1164;-0,1388;0,2982;0,349
10,9030;-0,1400;-0,2541;0,1032;0,308
10,9040;-0,0082;-0,2915;-0,5536;0,626
10,9050;0,3318;0,0047;-1,2480;1,291
10,9060;1,1885;0,1820;-1,9536;2,294
10,9100;2,0545;0,0587;-2,3118;3,093
10,9150;2,3603;-0,2251;-2,4247;3,391
10,9570;1,9778;-0,2784;-2,3899;3,115
10,9580;1,0920;-0,2663;-1,9909;2,286
10,9590;0,2407;-0,3132;-1,2286;1,290
10,9590;-0,4495;-0,3444;-0,5550;0,793
10,9600;-1,0087;-0,3120;0,0451;1,057
10,9600;-1,2756;-0,3331;0,3906;1,375
10,9610;-1,3518;-0,3861;0,4933;1,490
10,9620;0,4324;-0,5510;0,7689;1,040
10,9630;2,8019;-0,0578;3,2533;4,294
10,9650;0,2251;1,4405;0,7488;1,639
10,9720;-0,4052;0,6690;-0,5288;0,944
10,9750;0,8148;-0,9802;0,3851;1,332
10,9790;0,2656;-1,2045;0,1263;1,240
10,9840;-0,6085;-0,4746;-0,0416;0,773
10,9980;-0,5269;-0,0587;0,1976;0,566
10,9990;-0,0166;-0,0737;0,7403;0,744
11,0000;0,1000;-0,1162;0,7155;0,732
11,0560;-0,1879;-0,1993;0,1896;0,333
11,0570;-0,5668;-0,5059;-0,2364;0,796
11,0570;-0,9681;-0,8732;-0,5491;1,415
11,0580;-0,8757;-0,8468;-0,5636;1,342
11,0580;-0,7764;-0,6627;-0,6719;1,222
11,0590;-0,7368;-0,5016;-0,7388;1,158
11,0590;-0,6861;-0,4557;-0,7164;1,092
11,0600;-0,5936;-0,3908;-0,7311;1,020
11,0600;-0,4376;-0,4194;-0,6168;0,865
11,0600;-0,2107;-0,2901;-0,4328;0,562
11,0610;0,0829;-0,0976;-0,3197;0,344
11,0620;0,2580;0,0827;-0,2425;0,364
11,0630;0,2992;0,2115;-0,1811;0,409
