time;gFx;gFy;gFz;TgF
13,846000;0,0082;0,0203;0,9887;0,989
13,847000;0,0087;0,0205;0,9937;0,994
13,849000;0,0082;0,0159;0,9947;0,995
13,913000;0,0078;0,0118;0,9925;0,993
13,914000;0,0060;0,0101;0,9914;0,991
13,915000;0,0051;0,0054;0,9903;0,990
13,915000;0,0034;0,0063;0,9909;0,991
13,915000;0,0045;0,0024;0,9898;0,990
13,916000;0,0054;0,0027;0,9895;0,989
13,916000;0,0076;0,0005;0,9881;0,988
13,917000;0,0061;0,0007;0,9882;0,988
13,917000;0,0070;-0,0047;0,9928;0,993
13,918000;0,0087;-0,0001;0,9929;0,993
13,918000;0,0098;-0,0016;0,9929;0,993
13,919000;0,0084;0,0014;0,9890;0,989
13,919000;0,0053;0,0024;0,9887;0,989
13,919000;0,0083;0,0045;0,9891;0,989
13,924000;0,0056;0,0062;0,9870;0,987
13,927000;0,0062;0,0067;0,9880;0,988
13,932000;0,0053;0,0121;0,9871;0,987
13,945000;0,0064;0,0159;0,9915;0,992
13,946000;0,0043;0,0143;0,9956;0,996
13,947000;0,0040;0,0142;0,9958;0,996
13,952000;0,0011;0,0149;0,9934;0,993
14,012000;0,0011;0,0171;0,9935;0,994
14,013000;0,0016;0,0109;0,9954;0,996
14,014000;0,0053;0,0126;0,9871;0,987
14,014000;0,0095;0,0094;0,9859;0,986
14,014000;0,0115;0,0093;0,9880;0,988
14,015000;0,0128;0,0100;0,9857;0,986
14,015000;0,0172;0,0107;0,9888;0,989
14,015000;0,0174;0,0117;0,9881;0,988
14,016000;0,0128;0,0124;0,9918;0,992
14,016000;0,0069;0,0099;0,9879;0,988
14,016000;0,0032;0,0126;0,9891;0,989
14,017000;0,0004;0,0138;0,9860;0,986
14,017000;-0,0013;0,0151;0,9862;0,986
14,023000;-0,0014;0,0128;0,9877;0,988
14,026000;0,0038;0,0145;0,9895;0,990
14,031000;0,0027;0,0144;0,9918;0,992
14,045000;0,0043;0,0143;0,9962;0,996
14,046000;0,0080;0,0156;0,9961;0,996
14,047000;0,0098;0,0170;0,9943;0,995
14,051000;0,0094;0,0173;0,9897;0,990
14,104000;0,0073;0,0160;0,9888;0,989
14,105000;0,0056;0,0133;0,9847;0,985
14,106000;0,0012;0,0078;0,9847;0,985
14,106000;-0,0016;0,0065;0,9898;0,990
14,107000;-0,0021;0,0011;0,9953;0,995
14,107000;0,0001;-0,0043;0,9959;0,996
14,107000;0,0020;-0,0040;1,0014;1,001
14,108000;0,0020;-0,0051;0,9971;0,997
14,108000;0,0095;-0,0119;0,9924;0,993
14,108000;0,0116;-0,0073;0,9895;0,990
14,109000;0,0138;-0,0072;0,9838;0,984
14,111000;0,0130;-0,0065;0,9821;0,982
14,115000;0,0139;-0,0106;0,9880;0,988
14,124000;0,0103;-0,0060;0,9948;0,995
14,126000;0,0116;-0,0061;0,9952;0,995
14,131000;0,0066;-0,0048;0,9945;0,994
14,136000;0,0001;-0,0058;0,9976;0,998
14,149000;-0,0001;-0,0061;0,9915;0,992
14,151000;-0,0028;-0,0077;0,9898;0,990
14,152000;-0,0014;-0,0048;0,9874;0,987
14,231000;0,0000;-0,0043;0,9849;0,985
14,232000;0,0042;-0,0029;0,9846;0,985
14,233000;0,0092;-0,0010;0,9863;0,986
14,233000;0,0070;-0,0044;0,9934;0,993
14,234000;0,0095;-0,0026;0,9929;0,993
14,234000;0,0116;-0,0018;0,9946;0,995
14,235000;0,0089;-0,0028;0,9950;0,995
14,235000;0,0082;0,0028;0,9929;0,993
14,236000;0,0091;0,0002;0,9875;0,988
14,236000;0,0043;0,0043;0,9824;0,982
14,236000;0,0045;0,0084;0,9827;0,983
14,237000;0,0044;0,0073;0,9886;0,989
14,238000;0,0038;0,0082;0,9945;0,995
14,238000;0,0069;0,0131;0,9943;0,994
14,239000;0,0080;0,0150;0,9971;0,997
14,240000;0,0053;0,0134;0,9958;0,996
14,240000;0,0097;0,0156;0,9958;0,996
14,241000;0,0089;0,0211;0,9936;0,994
14,245000;0,0069;0,0196;0,9880;0,988
14,250000;0,0071;0,0210;0,9835;0,984
14,264000;0,0058;0,0269;0,9887;0,989
14,265000;0,0038;0,0255;0,9870;0,987
14,266000;0,0018;0,0305;0,9926;0,993
14,338000;0,0017;0,0328;0,9923;0,993
14,340000;0,0005;0,0343;0,9986;0,999
14,341000;0,0022;0,0353;0,9968;0,997
14,341000;0,0017;0,0354;0,9921;0,993
14,342000;-0,0002;0,0311;0,9929;0,993
14,342000;0,0010;0,0297;0,9851;0,986
14,342000;0,0014;0,0291;0,9890;0,989
14,343000;0,0058;0,0231;0,9935;0,994
14,343000;0,0104;0,0214;0,9940;0,994
14,343000;0,0122;0,0162;0,9928;0,993
14,344000;0,0115;0,0143;0,9945;0,995
14,344000;0,0130;0,0149;0,9956;0,996
14,344000;0,0106;0,0100;0,9917;0,992
14,345000;0,0092;0,0083;0,9896;0,990
14,345000;0,0099;0,0062;0,9918;0,992
14,345000;0,0106;0,0067;0,9887;0,989
14,349000;0,0082;0,0036;0,9928;0,993
14,363000;0,0089;-0,0011;0,9939;0,994
14,365000;0,0104;-0,0043;0,9947;0,995
14,365000;0,0102;-0,0077;0,9968;0,997
14,371000;0,0083;-0,0070;0,9946;0,995
14,417000;0,0049;-0,0115;0,9946;0,995
14,419000;0,0023;-0,0114;0,9903;0,990
14,419000;0,0005;-0,0164;0,9862;0,986
14,420000;0,0009;-0,0213;0,9835;0,984
14,420000;0,0023;-0,0202;0,9891;0,989
14,421000;0,0023;-0,0216;0,9952;0,995
14,421000;0,0023;-0,0232;0,9971;0,997
14,422000;0,0000;-0,0271;0,9987;0,999
14,422000;0,0043;-0,0285;0,9931;0,994
14,423000;0,0044;-0,0297;0,9902;0,991
14,432000;0,0045;-0,0301;0,9844;0,985
14,435000;0,0066;-0,0329;0,9840;0,985
14,435000;0,0087;-0,0315;0,9864;0,987
14,488000;0,0077;-0,0335;0,9907;0,991
14,489000;0,0073;-0,0340;0,9947;0,995
14,489000;0,0039;-0,0351;0,9943;0,995
14,490000;0,0055;-0,0347;0,9967;0,997
14,490000;0,0045;-0,0332;0,9961;0,997
14,491000;0,0039;-0,0348;0,9884;0,989
14,491000;0,0023;-0,0324;0,9822;0,983
14,491000;0,0031;-0,0341;0,9848;0,985
14,492000;0,0033;-0,0343;0,9864;0,987
14,492000;0,0062;-0,0280;0,9939;0,994
14,492000;0,0072;-0,0274;0,9934;0,994
14,493000;0,0067;-0,0285;0,9939;0,994
14,498000;0,0058;-0,0237;0,9929;0,993
14,503000;0,0062;-0,0241;0,9888;0,989
14,508000;0,0042;-0,0197;0,9891;0,989
14,514000;0,0055;-0,0147;0,9836;0,984
14,518000;0,0037;-0,0149;0,9851;0,985
14,533000;0,0026;-0,0103;0,9820;0,982
14,535000;0,0037;-0,0080;0,9925;0,993
14,535000;0,0055;-0,0086;0,9990;0,999
14,541000;0,0017;-0,0089;1,0000;1,000
14,623000;0,0029;-0,0111;0,9976;0,998
14,624000;0,0015;-0,0102;0,9953;0,995
14,625000;0,0020;-0,0114;0,9875;0,988
14,625000;0,0062;-0,0111;0,9821;0,982
14,626000;0,0042;-0,0108;0,9844;0,985
14,626000;0,0025;-0,0170;0,9882;0,988
14,627000;0,0045;-0,0130;0,9903;0,990
14,627000;0,0048;-0,0121;0,9943;0,994
14,628000;0,0021;-0,0094;1,0009;1,001
14,628000;0,0054;-0,0067;0,9968;0,997
14,628000;0,0055;-0,0072;0,9918;0,992
14,629000;0,0051;-0,0130;0,9895;0,990
14,629000;0,0059;-0,0087;0,9869;0,987
14,630000;0,0064;-0,0053;0,9880;0,988
14,630000;0,0067;-0,0028;0,9902;0,990
14,630000;0,0053;-0,0080;0,9937;0,994
14,631000;0,0040;-0,0040;0,9990;0,999
14,631000;0,0037;-0,0064;0,9965;0,997
14,632000;0,0065;-0,0061;0,9932;0,993
14,637000;0,0056;-0,0028;0,9935;0,994
14,642000;0,0029;-0,0027;0,9947;0,995
14,647000;0,0022;-0,0060;0,9926;0,993
14,651000;0,0040;-0,0056;0,9931;0,993
14,665000;0,0039;-0,0027;0,9888;0,989
14,666000;0,0047;-0,0077;0,9925;0,993
14,667000;0,0055;-0,0081;0,9975;0,998
14,744000;0,0045;-0,0078;0,9917;0,992
14,745000;0,0051;-0,0047;0,9903;0,990
14,745000;0,0047;-0,0098;0,9884;0,988
14,746000;0,0039;-0,0050;0,9851;0,985
14,746000;0,0033;-0,0051;0,9799;0,980
14,747000;-0,0005;-0,0043;0,9831;0,983
14,747000;0,0005;0,0007;0,9819;0,982
14,748000;0,0029;0,0065;0,9859;0,986
14,748000;0,0014;0,0021;0,9915;0,992
14,748000;0,0025;0,0066;0,9915;0,992
14,749000;0,0048;0,0134;0,9886;0,989
14,749000;0,0067;0,0171;0,9869;0,987
14,749000;0,0080;0,0272;0,9840;0,984
14,750000;0,0069;0,0317;0,9818;0,982
14,750000;0,0071;0,0350;0,9871;0,988
14,751000;0,0093;0,0361;0,9869;0,988
14,751000;0,0100;0,0396;0,9917;0,992
14,757000;0,0072;0,0474;0,9913;0,992
14,766000;0,0075;0,0512;0,9963;0,998
14,768000;0,0058;0,0490;0,9921;0,993
14,771000;0,0078;0,0510;0,9929;0,994
14,821000;0,0067;0,0531;0,9891;0,991
14,823000;0,0050;0,0563;0,9882;0,990
14,823000;0,0065;0,0595;0,9907;0,992
14,823000;0,0067;0,0568;0,9868;0,988
14,824000;0,0078;0,0604;0,9930;0,995
14,824000;0,0078;0,0604;0,9895;0,991
14,824000;0,0049;0,0582;0,9909;0,993
14,825000;0,0053;0,0590;0,9936;0,995
14,825000;0,0043;0,0572;0,9921;0,994
14,825000;0,0028;0,0536;0,9855;0,987
14,826000;0,0040;0,0535;0,9857;0,987
14,830000;0,0062;0,0517;0,9873;0,989
14,835000;0,0062;0,0471;0,9908;0,992
14,848000;0,0043;0,0424;0,9921;0,993
14,850000;0,0061;0,0415;0,9943;0,995
14,850000;0,0070;0,0382;0,9948;0,996
14,912000;0,0053;0,0305;0,9917;0,992
14,913000;0,0044;0,0275;0,9923;0,993
14,914000;0,0061;0,0226;0,9890;0,989
14,914000;0,0073;0,0156;0,9880;0,988
14,914000;0,0095;0,0082;0,9956;0,996
14,915000;0,0091;0,0039;0,9925;0,993
14,916000;0,0088;0,0001;0,9924;0,992
14,916000;0,0080;-0,0061;0,9943;0,994
14,916000;0,0050;-0,0121;0,9906;0,991
14,917000;0,0054;-0,0191;0,9917;0,992
14,917000;0,0044;-0,0265;0,9844;0,985
14,918000;0,0003;-0,0291;0,9890;0,989
14,918000;-0,0049;-0,0339;0,9903;0,991
14,920000;-0,0034;-0,0350;0,9895;0,990
14,925000;-0,0019;-0,0301;0,9908;0,991
14,929000;0,0015;-0,0298;0,9948;0,995
14,934000;0,0025;-0,0280;0,9935;0,994
14,946000;0,0005;-0,0252;0,9935;0,994
14,947000;0,0028;-0,0224;0,9945;0,995
14,950000;0,0037;-0,0237;0,9917;0,992
14,955000;0,0012;-0,0275;0,9848;0,985
15,008000;0,0037;-0,0227;0,9917;0,992
15,009000;0,0020;-0,0236;0,9849;0,985
15,009000;0,0050;-0,0242;0,9898;0,990
15,010000;0,0043;-0,0181;0,9903;0,990
15,010000;0,0039;-0,0110;0,9882;0,988
15,011000;0,0018;-0,0119;0,9965;0,997
15,011000;-0,0006;-0,0131;0,9918;0,992
15,012000;0,0001;-0,0077;0,9917;0,992
15,012000;0,0011;-0,0064;0,9891;0,989
15,012000;0,0015;-0,0055;0,9902;0,990
15,013000;0,0044;-0,0034;0,9884;0,988
15,014000;0,0056;-0,0023;0,9948;0,995
15,019000;0,0009;-0,0001;0,9965;0,997
15,024000;-0,0096;-0,0042;0,9965;0,997
15,029000;-0,0040;-0,0073;1,0057;1,006
15,035000;0,0016;-0,0012;0,9930;0,993
15,049000;0,0160;-0,0009;0,9825;0,983
15,050000;0,0274;-0,0049;0,9887;0,989
15,051000;0,0318;-0,0069;0,9821;0,983
15,054000;0,0314;-0,0016;0,9730;0,973
15,119000;0,0169;-0,0059;0,9758;0,976
15,121000;0,0043;-0,0100;0,9936;0,994
15,121000;-0,0079;-0,0056;1,0022;1,002
15,122000;-0,0164;-0,0039;1,0011;1,001
15,122000;-0,0222;-0,0048;1,0067;1,007
15,122000;-0,0145;-0,0055;1,0004;1,001
15,123000;-0,0045;-0,0047;0,9833;0,983
15,123000;0,0080;-0,0050;0,9708;0,971
15,124000;0,0177;-0,0032;0,9837;0,984
15,124000;0,0248;-0,0040;0,9866;0,987
15,125000;0,0238;-0,0044;0,9884;0,989
15,125000;0,0226;-0,0049;0,9986;0,999
15,125000;0,0132;-0,0060;1,0039;1,004
15,126000;0,0053;-0,0036;0,9937;0,994
15,129000;-0,0033;-0,0045;0,9829;0,983
15,133000;-0,0094;-0,0033;0,9863;0,986
15,138000;-0,0106;-0,0025;0,9887;0,989
15,150000;-0,0109;-0,0023;0,9870;0,987
15,151000;-0,0074;-0,0014;0,9914;0,991
15,153000;0,0004;-0,0051;0,9971;0,997
15,215000;0,0076;-0,0044;0,9967;0,997
15,216000;0,0174;-0,0036;0,9930;0,993
15,216000;0,0214;-0,0012;0,9890;0,989
15,217000;0,0229;-0,0061;0,9888;0,989
15,218000;0,0157;-0,0037;0,9815;0,982
15,218000;0,0071;-0,0044;0,9840;0,984
15,219000;-0,0028;-0,0029;0,9882;0,988
15,220000;-0,0058;0,0011;0,9948;0,995
15,220000;-0,0058;0,0010;0,9978;0,998
15,221000;-0,0065;0,0008;0,9997;1,000
15,221000;-0,0033;-0,0018;0,9997;1,000
15,222000;0,0022;-0,0018;0,9930;0,993
15,222000;0,0084;-0,0021;0,9865;0,987
15,225000;0,0132;-0,0012;0,9870;0,987
15,228000;0,0161;-0,0034;0,9841;0,984
15,232000;0,0133;-0,0010;0,9833;0,983
15,237000;0,0117;-0,0043;0,9868;0,987
15,249000;0,0080;0,0005;0,9904;0,990
15,251000;0,0072;-0,0028;0,9951;0,995
15,253000;-0,0007;-0,0020;0,9967;0,997
15,259000;-0,0050;-0,0008;0,9953;0,995
15,318000;-0,0055;0,0001;0,9915;0,992
15,320000;-0,0010;-0,0034;0,9874;0,987
15,321000;0,0004;-0,0008;0,9840;0,984
15,322000;0,0087;-0,0014;0,9838;0,984
15,322000;0,0127;-0,0034;0,9888;0,989
15,323000;0,0169;-0,0015;0,9910;0,991
15,323000;0,0143;-0,0026;0,9930;0,993
15,324000;0,0104;-0,0026;0,9987;0,999
15,324000;0,0083;-0,0011;0,9993;0,999
15,325000;0,0031;0,0001;0,9931;0,993
15,326000;0,0004;-0,0016;0,9864;0,986
15,326000;-0,0024;-0,0058;0,9841;0,984
15,327000;-0,0017;-0,0022;0,9840;0,984
15,329000;-0,0016;-0,0040;0,9898;0,990
15,332000;-0,0001;-0,0038;0,9970;0,997
15,336000;0,0082;-0,0016;0,9951;0,995
15,349000;0,0091;-0,0003;0,9935;0,994
15,352000;0,0092;-0,0027;0,9887;0,989
15,352000;0,0086;-0,0016;0,9912;0,991
15,403000;0,0093;-0,0014;0,9857;0,986
15,404000;0,0053;0,0014;0,9879;0,988
15,405000;0,0048;-0,0026;0,9859;0,986
15,406000;0,0004;-0,0016;0,9890;0,989
15,406000;-0,0033;0,0008;0,9934;0,993
15,407000;-0,0036;0,0004;0,9945;0,994
15,408000;0,0001;0,0001;0,9979;0,998
15,408000;0,0047;0,0004;0,9920;0,992
15,409000;0,0071;0,0012;0,9931;0,993
15,409000;0,0086;-0,0020;0,9866;0,987
15,409000;0,0125;0,0027;0,9864;0,986
15,412000;0,0102;-0,0005;0,9842;0,984
15,416000;0,0072;-0,0006;0,9901;0,990
15,421000;0,0062;-0,0009;0,9882;0,988
15,432000;0,0027;0,0017;0,9929;0,993
15,434000;0,0017;-0,0010;0,9934;0,993
15,436000;0,0010;-0,0027;0,9942;0,994
15,488000;0,0017;0,0018;0,9924;0,992
15,489000;-0,0004;-0,0003;0,9897;0,990
15,490000;0,0018;-0,0033;0,9865;0,987
15,491000;0,0042;-0,0009;0,9875;0,988
15,492000;0,0070;-0,0018;0,9858;0,986
15,492000;0,0060;-0,0012;0,9884;0,988
15,493000;0,0091;0,0002;0,9921;0,992
15,493000;0,0088;-0,0014;0,9947;0,995
15,493000;0,0070;-0,0004;0,9954;0,995
15,494000;0,0043;0,0001;0,9898;0,990
15,494000;0,0021;-0,0025;0,9898;0,990
15,495000;0,0000;-0,0065;0,9893;0,989
15,500000;0,0017;-0,0029;0,9903;0,990
15,505000;0,0026;-0,0010;0,9896;0,990
15,510000;0,0050;-0,0065;0,9902;0,990
15,515000;0,0072;-0,0038;0,9919;0,992
15,520000;0,0075;-0,0025;0,9930;0,993
15,536000;0,0066;-0,0050;0,9929;0,993
15,538000;0,0066;-0,0042;0,9925;0,993
15,539000;0,0066;-0,0022;0,9896;0,990
15,610000;0,0048;-0,0047;0,9910;0,991
15,612000;0,0023;-0,0047;0,9880;0,988
15,612000;-0,0001;-0,0053;0,9877;0,988
15,613000;0,0037;-0,0025;0,9895;0,989
15,613000;0,0031;-0,0012;0,9917;0,992
15,614000;0,0040;-0,0032;0,9901;0,990
15,614000;0,0045;-0,0031;0,9929;0,993
15,614000;0,0045;-0,0028;0,9907;0,991
15,615000;0,0066;-0,0037;0,9879;0,988
15,615000;0,0099;-0,0069;0,9885;0,989
15,615000;0,0110;-0,0056;0,9871;0,987
15,616000;0,0087;-0,0051;0,9855;0,986
15,616000;0,0078;-0,0062;0,9901;0,990
15,616000;0,0047;-0,0040;0,9882;0,988
15,617000;0,0060;-0,0029;0,9904;0,990
15,617000;0,0061;-0,0087;0,9945;0,995
15,619000;0,0012;-0,0078;0,9942;0,994
15,626000;0,0056;-0,0066;0,9924;0,992
15,629000;0,0069;-0,0045;0,9951;0,995
15,634000;0,0038;-0,0069;0,9932;0,993
15,639000;0,0080;-0,0064;0,9923;0,992
15,650000;0,0086;-0,0064;0,9912;0,991
15,652000;0,0077;-0,0062;0,9887;0,989
15,655000;0,0110;-0,0082;0,9877;0,988
15,711000;0,0087;-0,0044;0,9926;0,993
15,712000;0,0062;-0,0004;0,9914;0,991
15,713000;0,0018;-0,0048;0,9947;0,995
15,713000;0,0032;-0,0022;0,9914;0,991
15,714000;0,0038;-0,0010;0,9926;0,993
15,714000;0,0028;-0,0005;0,9904;0,990
15,715000;0,0021;0,0002;0,9895;0,989
15,715000;0,0065;0,0025;0,9902;0,990
15,716000;0,0082;0,0010;0,9877;0,988
15,716000;0,0102;0,0024;0,9881;0,988
15,716000;0,0071;0,0080;0,9942;0,994
15,717000;0,0097;0,0087;0,9925;0,993
15,719000;0,0114;0,0101;0,9902;0,990
15,725000;0,0066;0,0067;0,9917;0,992
15,728000;0,0040;0,0033;0,9896;0,990
15,733000;0,0032;0,0022;0,9932;0,993
15,738000;0,0037;0,0025;0,9924;0,992
15,751000;-0,0023;0,0022;0,9910;0,991
15,753000;-0,0007;0,0047;0,9919;0,992
15,755000;0,0050;0,0027;0,9880;0,988
15,829000;0,0039;0,0011;0,9903;0,990
15,830000;0,0080;0,0005;0,9870;0,987
15,831000;0,0093;-0,0012;0,9880;0,988
15,832000;0,0128;-0,0015;0,9917;0,992
15,832000;0,0078;0,0011;0,9855;0,986
15,833000;0,0062;0,0044;0,9891;0,989
15,833000;0,0031;-0,0003;0,9904;0,990
15,834000;0,0031;0,0007;0,9941;0,994
15,835000;0,0003;-0,0005;0,9904;0,990
15,835000;-0,0016;0,0025;0,9888;0,989
15,836000;0,0009;0,0021;0,9919;0,992
15,836000;0,0038;0,0025;0,9893;0,989
15,837000;0,0060;0,0040;0,9897;0,990
15,837000;0,0049;0,0032;0,9899;0,990
15,838000;0,0066;0,0004;0,9904;0,990
15,839000;0,0097;-0,0021;0,9847;0,985
15,839000;0,0141;-0,0008;0,9818;0,982
15,844000;0,0125;-0,0008;0,9852;0,985
15,848000;0,0097;-0,0033;0,9934;0,993
15,852000;0,0108;-0,0072;0,9928;0,993
15,870000;0,0083;-0,0066;0,9951;0,995
15,872000;0,0033;-0,0038;0,9945;0,994
15,875000;0,0018;-0,0014;0,9904;0,990
15,876000;-0,0001;-0,0015;0,9926;0,993
15,879000;-0,0004;-0,0039;0,9901;0,990
15,883000;0,0011;-0,0069;0,9895;0,989
15,888000;0,0031;-0,0006;0,9904;0,990
15,967000;0,0021;-0,0051;0,9908;0,991
15,968000;0,0034;-0,0061;0,9901;0,990
15,969000;0,0069;-0,0040;0,9937;0,994
15,969000;0,0073;-0,0053;0,9932;0,993
15,970000;0,0073;-0,0038;0,9901;0,990
15,970000;0,0065;-0,0055;0,9906;0,991
15,971000;0,0071;-0,0054;0,9908;0,991
15,972000;0,0053;-0,0069;0,9917;0,992
15,972000;0,0070;-0,0055;0,9920;0,992
15,973000;0,0113;-0,0038;0,9923;0,992
15,973000;0,0113;-0,0051;0,9940;0,994
15,974000;0,0067;-0,0073;0,9951;0,995
15,974000;0,0042;-0,0073;0,9925;0,993
15,975000;0,0042;-0,0077;0,9908;0,991
15,975000;0,0102;-0,0081;0,9868;0,987
15,976000;0,0043;-0,0039;0,9794;0,979
15,977000;-0,0040;0,0066;0,9513;0,951
15,977000;0,0009;0,0184;0,9317;0,932
15,982000;0,0080;0,0343;0,9418;0,942
15,987000;0,0141;0,0503;0,9425;0,944
16,002000;0,0177;0,0623;0,9735;0,976
16,004000;0,0232;0,0623;1,0419;1,044
16,005000;0,0241;0,0640;1,0877;1,090
16,006000;0,0240;0,0634;1,0916;1,094
16,079000;0,0158;0,0655;1,0630;1,065
16,080000;0,0029;0,0598;1,0007;1,002
16,081000;-0,0107;0,0608;0,9614;0,963
16,081000;-0,0128;0,0515;0,9186;0,920
16,081000;-0,0071;0,0503;0,9292;0,931
16,082000;0,0016;0,0426;0,9620;0,963
16,082000;0,0120;0,0394;1,0051;1,006
16,083000;0,0163;0,0386;1,0439;1,045
16,083000;0,0102;0,0328;1,0433;1,044
16,083000;0,0075;0,0294;1,0229;1,023
16,084000;0,0060;0,0250;0,9893;0,990
16,084000;0,0038;0,0238;0,9582;0,958
16,084000;0,0047;0,0182;0,9423;0,942
16,085000;0,0044;0,0093;0,9457;0,946
16,085000;0,0001;0,0139;0,9665;0,967
16,086000;0,0001;0,0138;0,9901;0,990
16,094000;0,0033;0,0138;1,0232;1,023
16,095000;0,0078;0,0122;1,0233;1,023
16,100000;0,0111;0,0144;1,0136;1,014
16,105000;0,0136;0,0149;0,9923;0,992
16,117000;0,0114;0,0179;0,9743;0,975
16,119000;0,0117;0,0200;0,9621;0,962
16,120000;0,0111;0,0190;0,9680;0,968
16,175000;0,0088;0,0189;0,9860;0,986
16,176000;0,0119;0,0190;1,0050;1,005
16,176000;0,0110;0,0210;1,0234;1,024
16,176000;0,0084;0,0181;1,0211;1,021
16,177000;0,0078;0,0144;1,0055;1,006
16,177000;0,0062;0,0138;0,9825;0,983
16,177000;0,0065;0,0157;0,9680;0,968
16,178000;0,0066;0,0104;0,9616;0,962
16,179000;0,0087;0,0087;0,9691;0,969
16,179000;0,0053;0,0095;0,9863;0,986
16,179000;0,0039;0,0047;1,0009;1,001
16,180000;0,0086;0,0034;1,0122;1,012
16,185000;0,0075;0,0058;1,0094;1,009
16,190000;0,0061;0,0087;0,9926;0,993
16,196000;0,0078;0,0068;0,9853;0,985
16,200000;0,0114;0,0043;0,9726;0,973
16,205000;0,0089;0,0094;0,9698;0,970
16,219000;0,0103;0,0091;0,9744;0,975
16,220000;0,0104;0,0082;0,9877;0,988
16,222000;0,0059;0,0068;1,0025;1,003
16,275000;0,0067;0,0078;1,0072;1,007
16,276000;0,0059;0,0105;1,0046;1,005
16,276000;0,0031;0,0109;0,9951;0,995
16,277000;0,0045;0,0124;0,9946;0,995
16,277000;0,0048;0,0093;0,9848;0,985
16,278000;0,0093;0,0093;0,9853;0,985
16,278000;0,0075;0,0115;0,9858;0,986
16,279000;0,0049;0,0085;0,9914;0,991
16,280000;0,0082;0,0088;0,9970;0,997
16,280000;0,0065;0,0071;0,9997;1,000
16,280000;0,0071;0,0096;0,9952;0,995
16,281000;0,0086;0,0124;0,9909;0,991
16,284000;0,0098;0,0153;0,9835;0,984
16,289000;0,0126;0,0107;0,9821;0,982
16,295000;0,0121;0,0126;0,9825;0,983
16,299000;0,0102;0,0176;0,9874;0,988
16,304000;0,0120;0,0207;0,9948;0,995
16,318000;0,0075;0,0204;0,9970;0,997
16,319000;0,0073;0,0217;1,0008;1,001
16,320000;0,0058;0,0258;0,9973;0,998
16,324000;0,0069;0,0251;0,9926;0,993
16,374000;0,0084;0,0261;0,9903;0,991
16,375000;0,0077;0,0288;0,9908;0,991
16,376000;0,0091;0,0293;0,9903;0,991
16,377000;0,0110;0,0284;0,9899;0,990
16,377000;0,0109;0,0288;0,9893;0,990
16,377000;0,0087;0,0333;0,9910;0,992
16,378000;0,0092;0,0299;0,9945;0,995
16,378000;0,0082;0,0298;0,9917;0,992
16,379000;0,0065;0,0303;0,9931;0,994
16,379000;0,0021;0,0271;0,9917;0,992
16,379000;0,0042;0,0223;0,9898;0,990
16,383000;0,0073;0,0228;0,9902;0,990
16,388000;0,0065;0,0206;0,9910;0,991
16,394000;0,0111;0,0178;0,9890;0,989
16,398000;0,0124;0,0176;0,9921;0,992
16,403000;0,0137;0,0151;0,9921;0,992
16,418000;0,0082;0,0082;0,9914;0,991
16,420000;0,0075;0,0061;0,9901;0,990
16,420000;0,0066;0,0017;0,9928;0,993
16,425000;0,0040;0,0054;0,9892;0,989
16,475000;0,0061;0,0035;0,9902;0,990
16,477000;0,0038;0,0014;0,9882;0,988
16,477000;0,0069;0,0030;0,9885;0,989
16,478000;0,0110;-0,0044;0,9896;0,990
16,478000;0,0114;-0,0044;0,9896;0,990
16,479000;0,0082;-0,0010;0,9868;0,987
16,479000;0,0094;-0,0025;0,9919;0,992
16,480000;0,0081;-0,0014;0,9939;0,994
16,480000;0,0095;-0,0038;0,9962;0,996
16,480000;0,0088;-0,0043;0,9908;0,991
16,481000;0,0073;-0,0027;0,9882;0,988
16,483000;0,0048;-0,0050;0,9849;0,985
16,488000;0,0092;-0,0014;0,9844;0,984
16,495000;0,0089;-0,0011;0,9858;0,986
16,498000;0,0091;0,0008;0,9858;0,986
16,502000;0,0092;0,0012;0,9919;0,992
16,507000;0,0100;0,0001;0,9963;0,996
16,518000;0,0128;0,0024;0,9935;0,994
16,520000;0,0124;0,0082;0,9941;0,994
16,523000;0,0127;0,0068;0,9934;0,993
16,577000;0,0105;0,0052;0,9920;0,992
16,578000;0,0119;0,0055;0,9895;0,990
16,579000;0,0119;0,0019;0,9837;0,984
16,579000;0,0072;-0,0001;0,9898;0,990
16,580000;0,0059;-0,0015;0,9950;0,995
16,580000;0,0064;-0,0048;0,9920;0,992
16,581000;0,0071;-0,0029;0,9875;0,988
16,581000;0,0066;-0,0058;0,9859;0,986
16,581000;0,0049;-0,0103;0,9833;0,983
16,583000;0,0054;-0,0088;0,9841;0,984
16,583000;0,0059;-0,0071;0,9880;0,988
16,583000;0,0072;-0,0097;0,9939;0,994
16,587000;0,0108;-0,0064;0,9959;0,996
16,593000;0,0116;-0,0088;1,0012;1,001
16,597000;0,0087;-0,0083;1,0037;1,004
16,602000;0,0093;-0,0099;0,9997;1,000
16,607000;0,0125;-0,0147;0,9906;0,991
16,617000;0,0106;-0,0116;0,9868;0,987
16,620000;0,0114;-0,0114;0,9864;0,987
16,622000;0,0061;-0,0131;0,9813;0,981
16,688000;0,0064;-0,0157;0,9837;0,984
16,689000;0,0049;-0,0157;0,9862;0,986
16,690000;0,0031;-0,0131;0,9951;0,995
16,690000;0,0048;-0,0139;0,9950;0,995
16,690000;0,0059;-0,0155;0,9932;0,993
