time;ax;ay;az;aT
7,0360;0,4934;0,6588;0,0964;0,829
7,0510;0,0315;0,5641;0,9793;1,131
7,0520;0,1008;0,0205;0,7904;0,797
7,0520;0,1795;-0,5458;0,9013;1,069
7,1060;0,3893;-0,9827;1,2042;1,602
7,1070;0,1833;-1,1453;0,7701;1,392
7,1080;0,0500;-1,0495;0,9376;1,408
7,1080;-0,0663;-0,7626;1,5394;1,719
7,1090;-0,3204;-0,3870;1,8607;1,927
7,1100;-0,4436;0,0016;0,9412;1,040
7,1110;-0,9334;1,1656;0,9824;1,787
7,1110;0,3787;1,2091;-1,8886;2,274
7,1120;-2,0764;2,4632;-6,2307;7,014
7,1130;-2,3630;2,8949;-6,4235;7,431
7,1140;-1,0962;2,4035;-5,2883;5,911
7,1140;-1,9292;1,5096;-1,9423;3,126
7,1170;-1,3119;0,5379;-2,0500;2,493
7,1210;-1,3928;-0,1352;-2,1268;2,546
7,1260;-1,7529;-0,6981;-0,3623;1,921
7,1310;-1,5714;-1,2073;1,2391;2,337
7,1350;-1,1740;-1,5765;1,6806;2,586
7,1530;-0,4217;-1,7314;1,5677;2,373
7,1540;0,0808;-1,2433;0,8920;1,532
7,1540;-0,1939;-0,3582;0,9283;1,014
7,1560;-0,3149;0,1072;1,0445;1,096
7,1600;-0,5856;0,2998;0,9371;1,145
7,1650;-0,8649;0,3155;0,6131;1,106
7,2120;-0,8642;0,1344;0,2889;0,921
7,2130;-0,9857;0,0601;-0,0528;0,989
7,2140;-1,1629;0,1281;-0,0494;1,171
7,2140;-0,8982;0,2031;0,0470;0,922
7,2150;-0,4675;0,2933;0,2526;0,607
7,2150;-0,0627;0,3712;0,3887;0,541
7,2160;0,4212;0,4773;0,5653;0,851
7,2170;0,5793;0,6763;0,6435;1,099
7,2180;0,8039;0,8556;0,6330;1,334
7,2180;1,0030;0,9090;0,8152;1,580
7,2200;0,9332;0,8512;0,6550;1,423
7,2260;0,6698;0,9251;0,3614;1,198
7,2300;0,3844;0,9933;0,2578;1,096
7,2340;0,0520;0,9721;0,3724;1,042
7,2400;-0,2398;0,9359;0,6459;1,162
7,2440;-0,4551;0,8073;0,8506;1,258
7,2490;-0,5494;0,6365;0,7493;1,126
7,2540;-0,5884;0,5180;0,4651;0,912
7,2710;-0,4166;0,3619;0,4485;0,711
7,2720;-0,3800;0,2437;0,4173;0,615
7,2720;-0,4143;0,1511;-0,0018;0,441
7,3210;-0,4283;0,1068;-0,4878;0,658
7,3210;-0,2937;0,1011;-0,5761;0,654
7,3220;-0,2758;0,1685;-0,2599;0,415
7,3230;-0,3218;0,3401;-0,0137;0,468
7,3230;-0,4299;0,5812;0,0198;0,723
7,3240;-0,3764;0,7637;0,1461;0,864
7,3240;-0,2609;0,7479;0,1347;0,803
7,3250;-0,2035;0,6630;0,0875;0,699
7,3260;-0,2303;0,5858;0,1504;0,647
7,3260;-0,3604;0,4191;0,0943;0,561
7,3270;-0,1628;0,1847;0,0981;0,265
7,3310;0,1615;0,0153;0,3516;0,387
7,3330;0,3942;-0,0102;0,4959;0,634
7,3380;0,2817;-0,0691;0,5605;0,631
7,3520;-0,1057;-0,1563;0,5045;0,539
7,3530;-0,3790;-0,4429;0,4599;0,742
7,3550;-0,5531;-0,7170;0,3457;0,969
7,3950;-0,6555;-0,8759;0,3100;1,137
7,3960;-0,7138;-0,9665;0,2020;1,218
7,3970;-0,7391;-1,0857;0,2608;1,339
7,3970;-0,6789;-1,1808;0,2681;1,388
7,3970;-0,6780;-1,1275;0,2241;1,335
7,3980;-0,6755;-0,9452;0,2949;1,199
7,3990;-0,6857;-0,8181;0,3810;1,133
7,3990;-0,7468;-0,7617;0,3223;1,114
7,4000;-0,8121;-0,8118;0,1372;1,156
7,4020;-0,8780;-0,9179;-0,0520;1,271
7,4090;-0,9854;-1,0658;-0,1905;1,464
7,4130;-1,0829;-1,0281;-0,3040;1,524
7,4180;-1,0514;-1,1220;-0,3915;1,587
7,4220;-0,9476;-1,1344;-0,4724;1,552
7,4280;-0,7594;-0,9996;-0,5348;1,365
7,4320;-0,5672;-0,9344;-0,6800;1,287
7,4370;-0,3877;-0,8224;-0,6698;1,129
7,4540;-0,3398;-0,7273;-0,7048;1,068
7,4550;-0,4099;-0,7636;-0,7128;1,122
7,4560;-0,3694;-0,5941;-0,8193;1,077
7,4590;-0,2383;-0,5394;-0,9504;1,118
7,5150;0,0242;-0,4895;-0,9013;1,026
7,5160;0,0494;-0,4872;-1,0087;1,121
7,5160;-0,0320;-0,2792;-0,9889;1,028
7,5170;-0,0230;-0,1812;-0,7755;0,797
7,5170;0,0548;-0,1179;-0,5325;0,548
7,5180;0,0158;0,1284;-0,5535;0,568
7,5180;0,2088;0,1749;-0,4019;0,485
7,5190;0,3600;0,1760;-0,2891;0,494
7,5190;0,4770;-0,1480;-0,3976;0,638
7,5200;0,7157;-0,1571;-0,5650;0,925
7,5200;0,8115;0,0898;-0,1784;0,836
7,5210;0,7788;0,2145;0,0362;0,809
7,5210;0,9786;0,2053;-0,0090;1,000
7,5290;0,8024;0,4722;-0,0092;0,931
7,5310;0,6854;0,4578;0,1798;0,844
7,5380;0,6874;0,2627;0,0577;0,738
7,5440;0,5402;0,5626;0,2590;0,822
7,5460;0,3870;0,7352;0,2997;0,883
7,5500;0,5375;0,5106;0,0392;0,742
7,5550;0,6248;0,4068;0,0650;0,748
7,5700;0,2785;0,5684;-0,0290;0,634
7,5710;0,0120;0,5132;0,1295;0,529
7,5710;-0,0898;0,3073;-0,1156;0,340
7,6070;-0,0666;0,0644;-0,2533;0,270
7,6080;0,0412;-0,3851;0,2079;0,440
7,6080;0,0250;-0,3727;-0,0061;0,374
7,6090;0,0079;-0,3795;0,0202;0,380
7,6090;-0,0236;-0,2464;-0,1109;0,271
7,6100;0,1030;-0,3825;0,0541;0,400
7,6100;0,1686;-0,2087;0,1529;0,309
7,6100;0,1186;-0,0339;0,0512;0,134
7,6150;0,3046;-0,0385;-0,0278;0,308
7,6200;0,1645;-0,2368;-0,0230;0,289
7,6260;0,1108;-0,2040;-0,3366;0,409
7,6300;-0,0367;-0,1641;-0,1721;0,241
7,6340;-0,2594;0,0635;0,1301;0,297
7,6390;-0,4354;0,3217;0,2406;0,592
7,6490;-0,5575;0,6858;0,0863;0,888
7,6510;-0,5523;0,9523;0,0907;1,105
7,6870;-0,4546;1,0617;0,1893;1,170
7,6880;-0,3819;0,9566;0,1132;1,036
7,6890;-0,2725;0,7487;-0,0455;0,798
7,6890;0,0257;0,4870;-0,3918;0,626
7,6900;0,2082;0,0368;-0,4119;0,463
7,6900;0,2956;-0,2370;-0,4914;0,621
7,6910;0,4700;-0,4028;-0,6731;0,914
7,6910;0,5097;-0,1378;-0,7749;0,938
7,6980;0,6049;-0,1167;-0,3181;0,693
7,6990;0,6713;-0,3237;-0,0397;0,746
7,7040;0,5570;-0,1500;-0,0233;0,577
7,7100;0,6632;0,1612;-0,0903;0,688
7,7140;0,7103;0,3384;0,1373;0,799
7,7190;0,7213;0,4462;0,4123;0,943
7,7240;0,5835;0,7873;0,4794;1,091
7,7300;0,5650;0,7646;0,6851;1,172
7,7340;0,3612;0,6704;0,6587;1,007
7,7380;0,2395;0,7330;0,5798;0,965
7,7540;0,1583;1,0908;0,7151;1,314
7,7560;0,1078;1,4589;0,9968;1,770
7,7560;0,1404;1,6065;1,1239;1,966
7,8090;0,1609;1,5327;0,9885;1,831
7,8100;0,3591;1,1672;0,2150;1,240
7,8100;-0,0298;-0,7317;-0,6929;1,008
7,8110;-0,1022;-1,4983;-0,5543;1,601
7,8120;-0,6940;-0,7425;-0,3039;1,061
7,8130;-1,5596;-0,1452;0,0568;1,567
7,8130;-1,3838;-0,8707;0,1233;1,640
7,8140;-0,6238;-1,8853;-0,0753;1,987
7,8140;-0,3290;-2,3956;-0,1608;2,423
7,8160;-0,3403;-2,1475;-0,4601;2,222
7,8160;-0,1808;-1,9594;-0,6249;2,065
7,8170;-0,0309;-1,7596;-0,4594;1,819
7,8170;-0,0383;-1,4989;-0,2393;1,518
7,8220;-0,0947;-1,3077;-0,1832;1,324
7,8280;-0,4164;-1,1141;-0,1971;1,206
7,8330;-0,7103;-1,0438;-0,1428;1,271
7,8380;-0,9131;-1,1551;-0,3425;1,512
7,8610;-1,0958;-1,1919;-0,3476;1,656
7,8620;-1,1896;-1,1568;-0,2690;1,681
7,8630;-1,2434;-0,9733;-0,2413;1,597
7,8640;-1,3125;-0,6920;-0,4791;1,559
7,8640;-0,9939;-0,6131;-0,4582;1,254
7,8730;-0,8893;-0,6775;-0,5516;1,247
7,8740;-0,7804;-0,7010;-0,4929;1,159
7,9390;-0,6674;-0,6801;-0,2337;0,981
7,9400;-0,5404;-0,6639;-0,1502;0,869
7,9410;-0,3894;-0,6428;0,0284;0,752
7,9410;-0,2860;-0,7471;0,0286;0,800
7,9420;-0,2120;-0,7591;-0,1407;0,801
7,9420;0,0486;-0,8511;-0,2392;0,885
7,9430;0,0838;-0,7623;-0,4138;0,871
7,9440;0,1747;-0,6102;-0,3334;0,717
7,9450;0,3799;-0,5024;-0,1905;0,658
7,9450;0,4617;-0,3684;-0,0828;0,596
7,9460;0,5247;-0,1890;0,0207;0,558
7,9470;0,5133;0,0632;0,2360;0,568
7,9470;0,6312;0,2876;0,6290;0,936
7,9480;0,7955;0,3887;0,7607;1,167
7,9480;0,7223;0,5281;0,7355;1,158
7,9510;1,0481;0,4259;1,0280;1,529
7,9560;0,9970;0,4520;1,1015;1,553
7,9700;0,4504;0,6350;1,0797;1,331
7,9710;0,6352;0,4019;0,9466;1,209
7,9720;0,8690;0,2399;0,4810;1,022
8,0170;0,8778;0,0880;0,1979;0,904
8,0180;0,5579;0,1567;-0,2062;0,615
8,0190;0,0539;0,2196;-0,5014;0,550
8,0190;-0,0871;0,0449;-0,6116;0,619
8,0200;0,2436;-0,3826;-0,6339;0,779
8,0200;0,1842;-0,2748;-0,6808;0,757
8,0210;0,1595;-0,2086;-0,6031;0,658
8,0220;0,0551;-0,0742;-0,6209;0,628
8,0220;0,2489;0,0305;-0,6160;0,665
8,0230;0,5074;0,2632;-0,8128;0,994
8,0280;0,8010;0,3500;-0,9393;1,283
8,0300;1,0601;0,4084;-0,9406;1,475
8,0350;0,8399;0,8745;-0,8653;1,490
8,0400;0,5943;1,4214;-0,7927;1,733
8,0540;0,3864;1,5644;-0,6254;1,729
8,0550;0,5343;1,3651;-0,3905;1,517
8,0560;-0,1213;1,6797;-0,3426;1,719
8,1110;-0,4886;1,6633;-0,4250;1,785
8,1120;-0,1312;1,1635;-0,2143;1,190
8,1120;-0,1161;0,9699;-0,2097;0,999
8,1130;-0,1089;0,6867;-0,3555;0,781
8,1130;-0,4500;0,6872;-0,2593;0,861
8,1140;-0,9059;0,7737;-0,1850;1,206
8,1140;-1,2575;0,6663;-0,4500;1,493
8,1150;-0,9602;0,4562;-0,9133;1,402
8,1160;-1,3741;0,6756;-0,3636;1,574
8,1170;-2,0090;0,7582;-0,4695;2,198
8,1180;-2,6605;0,8618;0,0104;2,797
8,1180;-1,9797;0,0527;-0,5041;2,044
8,1200;-1,7364;-0,3456;-0,5709;1,860
8,1240;-1,6972;-0,5066;-0,0377;1,772
8,1290;-1,1665;-1,0497;0,2087;1,583
8,1340;-0,2694;-1,7302;-0,1614;1,758
8,1400;0,2147;-1,9691;-0,8806;2,168
8,1560;0,5877;-2,0385;-0,9756;2,335
8,1580;0,8334;-2,0429;-0,6748;2,307
8,1590;0,7958;-1,7998;-0,3383;1,997
8,1600;0,5517;-1,4280;-0,0501;1,532
8,2110;0,4341;-1,0704;0,1974;1,172
8,2120;0,5603;-0,8370;0,5209;1,134
8,2120;0,6305;-0,3334;0,3821;0,809
8,2130;0,1720;-0,5963;0,4913;0,792
8,2140;-0,2493;-0,6150;0,5164;0,841
8,2140;-0,4236;-0,6135;0,0720;0,749
8,2140;-0,3557;-1,0758;0,1488;1,143
8,2150;-0,4293;-1,2879;0,3223;1,395
8,2150;-0,5966;-1,0128;0,1204;1,182
8,2160;-0,3716;-0,7303;-0,0192;0,820
8,2160;0,1386;-0,5695;0,0844;0,592
8,2180;0,3883;-0,5755;1,0668;1,273
8,2230;0,0459;-0,0075;1,6945;1,695
8,2290;-0,0550;0,9564;1,4782;1,761
8,2330;0,4283;1,6480;1,6285;2,356
8,2380;0,8094;1,9542;1,5981;2,651
8,2440;1,0380;1,3211;1,8278;2,483
8,2550;0,6722;1,1784;1,3899;1,942
8,2560;0,3704;1,2195;0,9406;1,584
8,2590;0,4446;0,8965;0,8288;1,299
8,3060;0,3847;0,5685;0,7202;0,995
8,3070;0,2916;0,3321;0,3653;0,573
8,3070;0,1587;0,3451;-0,2843;0,474
8,3080;-0,0551;0,3875;-0,8510;0,937
8,3080;-0,2287;0,4916;-1,1672;1,287
8,3090;-0,5397;0,5905;-1,3841;1,599
8,3090;-1,0178;1,0167;-1,7411;2,259
8,3100;-0,9792;0,5584;-1,8134;2,135
8,3100;-0,6891;0,0839;-1,6585;1,798
8,3100;-0,7587;-0,2928;-2,0804;2,234
8,3150;-0,6852;-0,7116;-2,6679;2,845
8,3170;-0,5097;-1,3320;-3,5332;3,810
8,3220;0,6641;-2,3756;-6,1362;6,613
8,3290;2,2397;-3,4909;-5,3565;6,775
8,3330;1,6547;-3,3506;-1,9967;4,237
8,3390;-1,4129;-2,0534;-0,2434;2,504
8,3420;-3,2577;-0,8320;0,3198;3,377
8,3470;-3,0041;-0,2503;1,1611;3,230
8,3520;-2,4813;0,1619;1,8337;3,090
8,3560;-2,3003;0,4201;2,0215;3,091
8,3720;-1,5882;0,4873;1,7370;2,403
8,3730;-0,4505;0,6098;1,1011;1,337
8,3740;0,5252;0,7495;0,7537;1,186
8,4280;1,0051;0,7017;0,5310;1,336
8,4290;1,0309;0,6513;0,3915;1,281
8,4290;0,8491;0,5625;0,2331;1,045
8,4300;0,4824;0,4560;0,2732;0,718
8,4300;0,2170;0,4167;0,4252;0,634
8,4310;0,1507;0,3104;0,4041;0,531
8,4310;0,1518;0,0475;0,2654;0,309
8,4320;0,2358;-0,2618;0,0376;0,354
8,4320;0,3175;-0,5647;-0,1958;0,677
8,4330;0,3353;-0,7189;-0,1050;0,800
8,4330;0,4360;-0,7103;-0,0096;0,833
8,4330;0,5253;-0,5653;-0,0291;0,772
8,4360;0,5896;-0,3775;0,0384;0,701
8,4400;0,5463;-0,1684;0,1510;0,591
8,4460;0,5116;-0,0062;0,1858;0,544
8,4500;0,4983;0,1379;0,0915;0,525
8,4550;0,4458;0,3546;0,0382;0,571
8,4610;0,2079;0,5530;0,1987;0,623
8,4760;0,1373;0,6086;0,3341;0,708
8,4770;-0,4065;0,3841;-0,1145;0,571
8,4770;-1,6516;0,4059;-0,8442;1,899
8,4800;-1,7756;0,8090;0,1321;1,956
8,4850;-1,2688;0,6605;1,2276;1,885
8,4900;-0,6815;0,3901;1,0938;1,347
8,4950;-0,2373;0,2004;0,2958;0,429
8,5190;0,0264;0,2417;-0,3403;0,418
8,5200;0,3984;0,3317;-0,4081;0,660
8,5200;0,7330;0,4130;-0,1967;0,864
8,5210;0,5105;0,4639;-0,0319;0,691
8,5210;0,2194;0,3902;-0,1886;0,486
8,5260;0,0975;0,2051;-0,3678;0,432
8,5320;-0,0744;0,1587;-0,3946;0,432
8,5340;-0,0785;0,0942;-0,3775;0,397
8,5390;-0,0778;0,0603;-0,3957;0,408
8,5450;-0,1690;0,0919;-0,4704;0,508
8,5580;-0,3412;0,1660;-0,3008;0,484
8,5590;-0,3057;0,1848;-0,0828;0,367
8,6080;-0,1844;0,2250;-0,1306;0,319
8,6090;-0,2066;0,2675;-0,0653;0,344
8,6100;-0,0720;0,2766;-0,0359;0,288
8,6100;0,1607;0,1137;0,0116;0,197
8,6110;0,1776;0,0004;-0,0076;0,178
8,6120;0,1588;0,0204;-0,1814;0,242
8,6120;0,3694;-0,3202;-0,1809;0,521
8,6130;0,2582;-0,3386;0,2460;0,492
8,6130;-0,1393;-0,1271;0,3923;0,435
8,6140;-0,3453;-0,1225;0,1508;0,396
8,6140;-0,1495;-0,4537;0,0638;0,482
8,6150;-0,0244;-0,5249;-0,1968;0,561
8,6190;-0,1872;-0,2658;-0,1964;0,380
8,6230;0,1229;-0,1171;-0,0559;0,179
8,6310;0,1540;-0,1517;0,2480;0,329
8,6330;0,2459;0,1076;0,2648;0,377
8,6480;0,3392;0,3197;0,3396;0,577
8,6490;0,5797;0,4019;0,3735;0,798
8,6490;0,6567;0,4241;0,3515;0,857
8,6530;0,4089;0,4484;0,2264;0,648
8,6580;0,5947;0,3328;0,1137;0,691
8,6730;0,7136;0,1538;0,3581;0,813
8,6740;0,0876;0,1651;0,4333;0,472
8,6750;0,0819;0,2051;0,2682;0,347
8,7380;0,2223;0,0465;0,3053;0,380
8,7390;-0,0050;-0,0723;0,3797;0,387
8,7390;-0,1343;-0,0114;0,1542;0,205
8,7400;-0,0774;-0,0088;0,0355;0,086
8,7410;-0,0570;-0,1827;-0,0616;0,201
8,7410;0,0126;-0,1359;-0,1163;0,179
8,7420;-0,4290;-0,0279;-0,1307;0,449
8,7420;-0,2827;0,0444;-0,3966;0,489
8,7430;-0,1318;-0,0241;-0,2414;0,276
8,7430;-0,1047;-0,1056;-0,3282;0,360
8,7440;-0,0384;-0,1616;-0,5498;0,574
8,7440;0,5553;-0,5427;-1,2049;1,433
8,7450;-0,3296;-0,3112;-0,5090;0,682
8,7460;-0,4705;0,3061;-0,2883;0,631
8,7500;-0,3729;0,4217;-0,2531;0,617
8,7520;-0,3573;0,1592;0,2552;0,467
8,7580;0,0071;0,3239;-0,3359;0,467
8,7740;0,1477;0,0735;-0,1734;0,239
8,7750;0,0734;-0,0332;0,3542;0,363
8,7760;-0,0334;0,0742;0,4163;0,424
8,8300;-0,1667;0,0449;0,4503;0,482
8,8310;-0,1931;-0,0656;0,5536;0,590
8,8320;-0,2538;-0,2000;0,6131;0,693
8,8320;-0,3083;-0,2936;0,6053;0,740
8,8330;-0,2955;-0,1826;0,5048;0,613
8,8330;-0,2474;-0,1028;0,2274;0,351
8,8340;-0,1771;-0,0768;0,1185;0,227
8,8340;-0,2312;-0,1033;0,1669;0,303
8,8350;-0,3717;-0,1859;0,3279;0,529
8,8360;-0,4912;-0,2467;0,2347;0,598
8,8360;-0,4598;-0,3421;0,0394;0,574
8,8360;-0,3204;-0,4158;-0,0772;0,531
8,8370;-0,1161;-0,4297;-0,1840;0,482
8,8420;0,0325;-0,3264;-0,1880;0,378
8,8470;-0,2324;-0,2208;0,3670;0,487
8,8510;-0,2068;-0,1202;0,3008;0,384
8,8560;-0,2019;-0,0557;0,2505;0,326
8,8760;-0,1217;-0,1444;0,5014;0,536
8,8770;-0,2071;-0,0047;0,4729;0,516
8,8780;-0,3248;0,0619;0,1711;0,372
8,8780;-0,1506;-0,0331;-0,0344;0,158
8,8850;0,0915;0,1077;-0,2160;0,258
8,8860;0,5441;0,6860;-0,6721;1,104
8,8910;0,9937;0,7508;-0,6652;1,412
8,8960;1,2452;0,3817;-0,1326;1,309
8,9170;1,0910;0,4663;0,4300;1,262
8,9180;0,7555;1,1045;0,2587;1,363
8,9190;0,4676;1,1790;0,0272;1,269
8,9190;0,5749;0,9572;-0,2595;1,146
8,9200;0,6263;0,6677;-0,5308;1,058
8,9250;0,4764;0,3823;-0,5168;0,800
8,9320;0,1084;0,1104;-0,4269;0,454
8,9350;-0,2004;-0,0513;-0,4874;0,529
8,9390;-0,3879;-0,1270;-0,5822;0,711
8,9470;-0,3940;-0,2099;-0,6535;0,791
8,9500;-0,4190;-0,2584;-0,7119;0,866
8,9540;-0,4990;-0,2809;-0,8584;1,032
8,9590;-0,5584;-0,3251;-1,0747;1,254
8,9740;-0,5599;-0,4782;-1,2843;1,480
8,9760;-0,5341;-0,6048;-1,3733;1,593
8,9760;-0,6090;-0,7147;-1,2277;1,546
9,0270;-0,8027;-0,8555;-1,0452;1,571
9,0280;-0,9540;-0,9616;-0,8044;1,575
9,0290;-1,1243;-0,8908;-0,3960;1,488
9,0290;-1,6427;-0,5225;0,7417;1,877
9,0300;-1,4977;0,0612;2,1497;2,621
9,0320;-0,6421;0,1247;2,9579;3,029
9,0320;-0,2993;-0,2069;2,4666;2,493
9,0330;-0,0398;-0,5428;1,5577;1,650
9,0330;0,1298;-0,6029;0,8792;1,074
9,0340;0,0874;-0,3443;0,5410;0,647
9,0340;0,0324;0,0245;0,4494;0,451
9,0350;-0,0262;0,2871;0,5977;0,664
9,0390;-0,1612;0,3428;0,7260;0,819
9,0430;-0,3550;0,1369;0,7438;0,835
9,0490;-0,4850;-0,1739;0,6075;0,797
9,0530;-0,5505;-0,3695;0,3533;0,751
9,0580;-0,6217;-0,4141;0,0894;0,752
9,0720;-0,7149;-0,4492;-0,1337;0,855
9,0730;-0,6183;-0,4772;-0,1507;0,795
9,0740;-0,4013;-0,3581;-0,1159;0,550
9,1160;-0,3592;-0,2262;0,0341;0,426
9,1180;-0,2180;-0,1853;0,3021;0,416
9,1180;-0,0963;-0,1290;0,5558;0,579
9,1190;-0,0166;-0,0597;0,8615;0,864
9,1190;0,0902;-0,0203;1,1044;1,108
9,1200;0,0967;0,0321;1,2507;1,255
9,1220;0,1203;0,0582;1,3466;1,353
9,1230;0,1772;0,1752;1,3039;1,328
9,1230;0,1895;0,2718;1,1422;1,189
9,1240;0,2391;0,3374;0,9375;1,025
9,1310;0,4704;0,3862;0,5639;0,830
9,1330;0,7135;0,4531;0,1047;0,852
9,1380;0,7747;0,5034;-0,1712;0,940
9,1440;1,8733;0,6328;-0,0596;1,978
9,1500;3,8357;1,4196;1,2005;4,263
9,1540;0,6061;1,5763;-0,5920;1,790
9,1570;-1,2258;0,8601;-1,8535;2,383
9,1630;0,8550;-0,7913;-0,6215;1,320
9,1750;-0,0970;-0,4026;-0,5776;0,711
9,1760;-1,2236;0,3916;-0,5951;1,416
9,1770;-1,8439;1,3327;-0,6254;2,360
9,2280;-1,4986;1,4713;-0,5828;2,179
9,2290;0,1423;-0,1384;0,5268;0,563
9,2290;-0,8754;-0,4138;-0,1330;0,977
9,2300;-1,3153;-0,3704;-1,2136;1,828
9,2310;-0,4002;-0,8084;-0,8706;1,254
9,2310;-0,1791;-1,0339;-0,5123;1,168
9,2320;-0,4993;-0,9181;-0,4986;1,158
9,2320;-0,6735;-0,7077;-0,6073;1,150
9,2320;-0,5516;-0,7057;-0,5905;1,073
9,2330;-0,3536;-0,9490;-0,5816;1,168
9,2330;-0,2477;-0,9148;-0,7857;1,231
9,2370;-0,6433;0,8132;-0,6758;1,238
9,2410;-2,1220;4,1050;-0,8054;4,691
9,2480;-0,8981;0,3898;-0,7156;1,213
9,2510;0,4673;-2,6943;-0,3228;2,753
9,2570;1,2384;-3,7334;-0,9688;4,051
9,2630;1,7899;-3,3865;-1,9628;4,304
9,2660;1,6889;-2,2666;-2,3518;3,677
9,2720;1,0183;-0,4787;-1,9341;2,238
9,2760;-0,0871;1,9153;-0,6555;2,026
9,2910;0,0519;1,0161;0,4733;1,122
9,2920;0,4473;-0,6531;1,1938;1,432
9,2930;0,5228;-0,8446;0,9709;1,389
9,2960;0,5652;-0,4008;0,4618;0,833
9,3480;0,3376;0,3486;-0,3324;0,588
9,3500;-0,8087;2,5127;-0,6508;2,719
9,3500;-0,9662;1,6615;-0,7349;2,058
9,3510;-0,4760;0,1052;-0,1126;0,500
9,3510;-0,0978;-0,2186;0,2586;0,352
9,3520;0,0263;-0,2907;-0,0040;0,292
9,3520;0,0729;-0,1976;-0,4573;0,503
9,3530;-0,2364;0,4322;-0,7749;0,918
9,3530;-0,3513;0,3883;-0,9965;1,126
9,3540;-0,2452;0,0539;-0,8313;0,868
9,3540;-0,0992;-0,2741;-0,5664;0,637
9,3550;0,0138;-0,4513;-0,2328;0,508
9,3600;-0,0504;-0,3116;-0,0848;0,327
9,3650;-0,1898;-0,0708;-0,0723;0,215
9,3700;-0,2734;0,1621;0,0221;0,319
9,3750;-0,2934;0,2880;0,2531;0,483
9,3940;-0,2811;0,3607;0,3534;0,578
9,3980;-0,2155;0,4258;0,4583;0,662
9,3980;-0,2214;0,6424;0,5425;0,869
9,3990;-0,6371;1,3738;0,2056;1,528
9,4000;-0,6798;1,7113;-0,1821;1,850
9,4060;-0,7027;0,6356;0,5661;1,104
9,4130;-0,7392;-0,1393;0,3913;0,848
9,4460;-0,7182;-0,1955;0,5217;0,909
9,4470;-0,7544;0,0751;0,7336;1,055
9,4480;-0,7647;0,0432;0,6735;1,020
9,4490;-0,7300;0,1717;0,6563;0,997
9,4490;-0,7349;0,3493;0,6150;1,020
9,4500;-0,6778;0,4384;0,4683;0,933
9,4500;-0,6649;0,5467;0,3693;0,937
9,4510;-0,6398;0,5833;0,1865;0,886
9,4540;-0,5846;0,5627;0,0490;0,813
9,4590;-0,4675;0,3403;-0,0505;0,580
9,4640;-0,3479;0,0933;-0,1878;0,406
9,4700;-0,2162;-0,1304;-0,3395;0,423
9,4730;-0,0553;-0,2782;-0,4437;0,527
9,4780;0,1329;-0,3707;-0,4623;0,607
9,4890;0,3020;-0,5083;-0,5234;0,790
9,4900;0,4071;-0,5894;-0,5038;0,876
9,4930;0,5024;-0,6704;-0,4712;0,961
9,5390;0,5704;-0,7800;-0,3644;1,033
9,5400;0,6641;-0,8430;-0,2797;1,109
9,5400;0,7611;-0,8584;-0,1769;1,161
9,5410;0,8295;-0,8346;-0,0713;1,179
9,5410;0,8793;-0,8113;0,0531;1,198
9,5420;0,8903;-0,6904;0,1773;1,140
9,5420;0,8370;-0,5582;0,2990;1,050
9,5430;0,7777;-0,4504;0,3707;0,972
9,5430;0,6427;-0,3791;0,4602;0,877
9,5440;0,5414;-0,3032;0,4864;0,788
9,5520;0,4551;-0,2552;0,5277;0,742
9,5530;0,4290;-0,1809;0,4478;0,646
9,5580;0,4556;-0,1367;0,3684;0,602
9,5720;0,4341;-0,1343;0,3371;0,566
9,5730;0,4468;-0,0960;0,3176;0,557
9,5740;0,3930;-0,0181;0,2729;0,479
9,5780;0,3779;0,0084;0,2374;0,446
9,6160;0,3808;0,0530;0,2745;0,472
9,6170;0,3972;0,0344;0,2956;0,496
9,6180;0,5029;0,0075;0,3107;0,591
9,6190;0,6265;-0,1963;0,3779;0,757
9,6200;0,7163;-0,4540;0,4549;0,962
9,6210;0,8560;-0,7956;0,4291;1,245
9,6220;1,0503;-0,7395;0,2705;1,313
9,6220;1,0309;-0,3101;0,3337;1,127
9,6230;0,9610;-0,0921;0,3713;1,034
9,6270;0,8557;-0,1318;0,4096;0,958
9,6320;0,7613;-0,1753;0,3882;0,872
9,6370;0,6177;-0,2678;0,4599;0,815
9,6420;0,5003;-0,4106;0,4311;0,778
9,6490;0,4108;-0,4624;0,3174;0,695
9,6520;0,3259;-0,3503;0,0254;0,479
9,6570;0,3622;-0,2704;-0,1787;0,486
9,6610;0,4117;-0,0300;-0,3752;0,558
9,6760;0,4727;0,1147;-0,4481;0,661
9,6770;0,5201;0,2263;-0,5134;0,765
9,6780;0,5180;0,2700;-0,5278;0,787
9,7320;0,4543;0,3164;-0,5314;0,767
9,7330;0,4136;0,3287;-0,5641;0,773
9,7330;0,3811;0,3714;-0,4871;0,721
9,7340;0,3820;0,4195;-0,3191;0,651
9,7340;0,3708;0,4548;-0,1241;0,600
9,7350;0,3780;0,3877;0,1005;0,551
9,7360;0,3740;0,3641;0,3270;0,616
9,7360;0,4018;0,3671;0,3881;0,669
9,7370;0,5085;0,3931;0,4176;0,767
9,7370;0,5613;0,3620;0,4950;0,831
9,7370;0,7157;0,2413;0,4795;0,895
9,7380;0,8308;0,1054;0,5136;0,982
9,7400;0,8730;-0,0074;0,5261;1,019
