time;gFx;gFy;gFz;TgF
13,847000;0,0053;0,0280;0,9863;0,987
13,859000;0,0077;0,0265;0,9885;0,989
13,861000;0,0077;0,0309;0,9870;0,988
13,862000;0,0087;0,0319;0,9918;0,992
13,928000;0,0081;0,0354;0,9952;0,996
13,929000;0,0100;0,0354;0,9898;0,991
13,930000;0,0073;0,0355;0,9893;0,990
13,930000;0,0048;0,0416;0,9877;0,989
13,931000;0,0039;0,0429;0,9873;0,988
13,932000;0,0025;0,0435;0,9874;0,988
13,932000;-0,0001;0,0460;0,9854;0,986
13,933000;0,0009;0,0460;0,9891;0,990
13,934000;0,0044;0,0477;0,9923;0,993
13,934000;0,0051;0,0499;0,9931;0,994
13,935000;0,0077;0,0503;0,9991;1,000
13,935000;0,0088;0,0507;0,9976;0,999
13,935000;0,0056;0,0488;0,9954;0,997
13,936000;0,0050;0,0497;0,9906;0,992
13,936000;0,0053;0,0503;0,9936;0,995
13,941000;0,0075;0,0463;0,9930;0,994
13,945000;0,0067;0,0438;0,9941;0,995
13,955000;0,0087;0,0441;0,9937;0,995
13,957000;0,0069;0,0436;0,9939;0,995
13,960000;0,0060;0,0407;0,9908;0,992
13,965000;0,0088;0,0361;0,9921;0,993
14,006000;0,0092;0,0350;0,9890;0,990
14,007000;0,0080;0,0335;0,9879;0,988
14,008000;0,0072;0,0275;0,9875;0,988
14,008000;0,0047;0,0277;0,9893;0,990
14,008000;0,0056;0,0266;0,9864;0,987
14,009000;0,0026;0,0210;0,9862;0,986
14,009000;0,0032;0,0229;0,9886;0,989
14,009000;-0,0001;0,0186;0,9923;0,992
14,010000;0,0032;0,0184;0,9903;0,990
14,016000;0,0014;0,0149;0,9896;0,990
14,020000;0,0009;0,0072;0,9862;0,986
14,024000;0,0015;0,0071;0,9859;0,986
14,029000;0,0043;0,0079;0,9912;0,991
14,038000;0,0071;0,0036;0,9886;0,989
14,040000;0,0062;0,0030;0,9884;0,988
14,044000;0,0067;0,0005;0,9882;0,988
14,049000;0,0031;-0,0051;0,9935;0,994
14,088000;0,0043;-0,0072;0,9953;0,995
14,089000;0,0055;-0,0084;0,9926;0,993
14,089000;0,0059;-0,0109;0,9932;0,993
14,090000;0,0054;-0,0137;0,9885;0,989
14,090000;0,0034;-0,0149;0,9935;0,994
14,090000;0,0061;-0,0155;0,9939;0,994
14,091000;0,0072;-0,0194;0,9914;0,992
14,091000;0,0047;-0,0244;0,9939;0,994
14,094000;0,0039;-0,0260;0,9915;0,992
14,099000;-0,0004;-0,0309;0,9913;0,992
14,104000;0,0010;-0,0330;0,9890;0,990
14,109000;0,0021;-0,0330;0,9890;0,990
14,114000;0,0040;-0,0352;0,9903;0,991
14,124000;0,0048;-0,0401;0,9913;0,992
14,126000;0,0042;-0,0428;0,9923;0,993
14,200000;0,0040;-0,0413;0,9919;0,993
14,201000;0,0061;-0,0452;0,9941;0,995
14,202000;0,0043;-0,0406;0,9918;0,993
14,202000;0,0034;-0,0400;0,9909;0,992
14,203000;0,0069;-0,0444;0,9902;0,991
14,203000;0,0061;-0,0446;0,9912;0,992
14,204000;0,0028;-0,0417;0,9887;0,990
14,204000;0,0029;-0,0396;0,9926;0,993
14,205000;0,0005;-0,0386;0,9930;0,994
14,205000;0,0029;-0,0352;0,9936;0,994
14,205000;0,0037;-0,0332;0,9907;0,991
14,206000;0,0032;-0,0277;0,9918;0,992
14,206000;0,0051;-0,0263;0,9975;0,998
14,206000;0,0044;-0,0209;0,9943;0,995
14,207000;0,0056;-0,0155;0,9939;0,994
14,207000;0,0054;-0,0175;0,9919;0,992
14,208000;0,0060;-0,0141;0,9877;0,988
14,213000;0,0049;-0,0060;0,9936;0,994
14,219000;0,0040;-0,0049;0,9937;0,994
14,223000;0,0067;-0,0072;0,9950;0,995
14,228000;0,0066;-0,0037;0,9941;0,994
14,241000;0,0065;-0,0021;0,9913;0,991
14,243000;0,0069;-0,0031;0,9882;0,988
14,244000;0,0062;-0,0006;0,9903;0,990
14,295000;0,0053;-0,0011;0,9899;0,990
14,296000;0,0036;0,0036;0,9888;0,989
14,297000;0,0061;0,0058;0,9884;0,988
14,297000;0,0037;0,0085;0,9871;0,987
14,298000;0,0011;0,0080;0,9875;0,988
14,299000;0,0036;0,0135;0,9870;0,987
14,299000;0,0038;0,0168;0,9849;0,985
14,300000;0,0016;0,0187;0,9880;0,988
14,300000;0,0050;0,0188;0,9921;0,992
14,301000;0,0055;0,0247;0,9914;0,992
14,301000;0,0042;0,0243;0,9930;0,993
14,304000;0,0050;0,0277;0,9899;0,990
14,307000;0,0058;0,0283;0,9877;0,988
14,312000;0,0066;0,0316;0,9898;0,990
14,324000;0,0058;0,0299;0,9921;0,993
14,326000;0,0049;0,0309;0,9957;0,996
14,327000;0,0064;0,0371;0,9937;0,994
14,375000;0,0021;0,0320;0,9918;0,992
14,376000;0,0049;0,0338;0,9919;0,992
14,376000;0,0082;0,0353;0,9903;0,991
14,377000;0,0072;0,0336;0,9892;0,990
14,377000;0,0069;0,0335;0,9890;0,990
14,378000;0,0065;0,0335;0,9906;0,991
14,378000;0,0047;0,0342;0,9903;0,991
14,378000;0,0055;0,0333;0,9930;0,994
14,379000;0,0078;0,0315;0,9909;0,991
14,379000;0,0049;0,0309;0,9854;0,986
14,383000;0,0029;0,0306;0,9874;0,988
14,386000;0,0058;0,0287;0,9887;0,989
14,391000;0,0040;0,0317;0,9863;0,987
14,396000;0,0060;0,0315;0,9902;0,991
14,406000;0,0067;0,0289;0,9908;0,991
14,408000;0,0058;0,0293;0,9880;0,988
14,411000;0,0055;0,0316;0,9885;0,989
14,474000;0,0070;0,0324;0,9940;0,995
14,475000;0,0045;0,0321;0,9923;0,993
14,476000;0,0045;0,0289;0,9881;0,989
14,476000;0,0047;0,0289;0,9885;0,989
14,476000;0,0061;0,0316;0,9896;0,990
14,477000;0,0062;0,0298;0,9918;0,992
14,477000;0,0055;0,0286;0,9904;0,991
14,478000;0,0051;0,0309;0,9937;0,994
14,478000;0,0069;0,0297;0,9907;0,991
14,478000;0,0077;0,0273;0,9913;0,992
14,479000;0,0061;0,0267;0,9896;0,990
14,479000;0,0065;0,0233;0,9879;0,988
14,479000;0,0053;0,0267;0,9888;0,989
14,481000;0,0049;0,0238;0,9899;0,990
14,486000;0,0060;0,0231;0,9906;0,991
14,491000;0,0044;0,0189;0,9919;0,992
14,496000;0,0050;0,0194;0,9917;0,992
14,507000;0,0012;0,0144;0,9915;0,992
14,509000;0,0020;0,0106;0,9906;0,991
14,511000;0,0050;0,0090;0,9918;0,992
14,518000;0,0059;0,0102;0,9902;0,990
14,560000;0,0059;0,0087;0,9948;0,995
14,562000;0,0042;0,0052;0,9891;0,989
14,562000;0,0069;0,0030;0,9895;0,989
14,562000;0,0047;0,0024;0,9902;0,990
14,563000;0,0056;0,0005;0,9919;0,992
14,563000;0,0065;-0,0006;0,9929;0,993
14,564000;0,0051;-0,0015;0,9907;0,991
14,564000;0,0070;-0,0044;0,9901;0,990
14,564000;0,0049;-0,0060;0,9932;0,993
14,568000;0,0084;-0,0094;0,9929;0,993
14,571000;0,0061;-0,0067;0,9921;0,992
14,575000;0,0045;-0,0080;0,9909;0,991
14,580000;0,0067;-0,0105;0,9880;0,988
14,586000;0,0044;-0,0139;0,9903;0,990
14,590000;0,0050;-0,0130;0,9929;0,993
14,595000;0,0073;-0,0146;0,9888;0,989
14,608000;0,0051;-0,0133;0,9846;0,985
14,609000;0,0026;-0,0125;0,9874;0,987
14,611000;0,0051;-0,0150;0,9910;0,991
14,617000;0,0021;-0,0130;0,9903;0,990
14,666000;0,0032;-0,0109;0,9928;0,993
14,667000;0,0039;-0,0098;0,9891;0,989
14,668000;0,0054;-0,0114;0,9862;0,986
14,668000;0,0051;-0,0053;0,9886;0,989
14,668000;0,0076;-0,0014;0,9908;0,991
14,669000;0,0097;-0,0008;0,9936;0,994
14,669000;0,0080;0,0012;0,9951;0,995
14,670000;0,0077;0,0028;0,9947;0,995
14,670000;0,0127;0,0044;0,9962;0,996
14,670000;0,0114;0,0052;0,9910;0,991
14,671000;0,0097;0,0051;0,9907;0,991
14,675000;0,0060;0,0030;0,9881;0,988
14,680000;0,0042;0,0029;0,9855;0,986
14,685000;0,0048;0,0036;0,9871;0,987
14,690000;0,0033;0,0022;0,9896;0,990
14,695000;-0,0011;0,0051;0,9906;0,991
14,709000;-0,0027;0,0085;0,9884;0,988
14,711000;-0,0029;0,0078;0,9907;0,991
14,711000;-0,0043;0,0082;0,9895;0,989
14,715000;-0,0013;0,0117;0,9898;0,990
14,765000;-0,0008;0,0171;0,9896;0,990
14,766000;0,0005;0,0221;0,9875;0,988
14,767000;0,0061;0,0228;0,9910;0,991
14,767000;0,0066;0,0283;0,9958;0,996
14,768000;0,0072;0,0288;0,9901;0,991
14,768000;0,0125;0,0306;0,9940;0,995
14,768000;0,0120;0,0341;0,9939;0,995
14,769000;0,0086;0,0391;0,9937;0,995
14,769000;0,0097;0,0355;0,9904;0,991
14,769000;0,0092;0,0350;0,9893;0,990
14,770000;0,0082;0,0350;0,9924;0,993
14,774000;0,0084;0,0326;0,9919;0,992
14,779000;0,0053;0,0366;0,9921;0,993
14,784000;-0,0012;0,0343;0,9942;0,995
14,789000;0,0005;0,0300;0,9908;0,991
14,794000;-0,0005;0,0292;0,9957;0,996
14,799000;0,0026;0,0275;0,9928;0,993
14,808000;0,0072;0,0239;0,9948;0,995
14,810000;0,0105;0,0204;0,9963;0,997
14,814000;0,0072;0,0151;0,9923;0,992
14,866000;0,0080;0,0118;0,9958;0,996
14,867000;0,0049;0,0045;0,9915;0,992
14,868000;0,0021;-0,0000;0,9948;0,995
14,868000;-0,0001;-0,0081;0,9891;0,989
14,869000;-0,0016;-0,0158;0,9886;0,989
14,869000;-0,0024;-0,0211;0,9946;0,995
14,870000;-0,0035;-0,0235;0,9846;0,985
14,870000;-0,0021;-0,0260;0,9887;0,989
14,871000;-0,0034;-0,0293;1,0024;1,003
14,871000;0,0076;-0,0385;0,9880;0,989
14,871000;0,0120;-0,0391;0,9917;0,992
14,874000;0,0147;-0,0459;0,9863;0,987
14,879000;0,0188;-0,0513;0,9731;0,975
14,884000;0,0199;-0,0484;0,9855;0,987
14,889000;0,0181;-0,0547;0,9890;0,991
14,893000;0,0105;-0,0506;1,0018;1,003
14,899000;0,0023;-0,0489;0,9970;0,998
14,908000;-0,0044;-0,0494;1,0013;1,003
14,910000;-0,0090;-0,0516;0,9981;0,999
14,917000;-0,0113;-0,0473;0,9901;0,991
14,963000;-0,0071;-0,0425;0,9912;0,992
14,964000;-0,0007;-0,0387;0,9858;0,987
14,965000;0,0060;-0,0321;0,9924;0,993
14,965000;0,0117;-0,0242;0,9836;0,984
14,965000;0,0199;-0,0130;0,9881;0,988
14,966000;0,0240;-0,0100;0,9902;0,991
14,966000;0,0258;-0,0106;0,9902;0,991
14,967000;0,0190;-0,0104;0,9888;0,989
14,967000;0,0126;-0,0054;0,9902;0,990
14,968000;0,0065;-0,0064;0,9974;0,997
14,968000;0,0016;-0,0105;0,9923;0,992
14,976000;-0,0036;-0,0065;0,9886;0,989
14,977000;-0,0055;-0,0092;0,9846;0,985
14,982000;-0,0076;-0,0097;0,9888;0,989
14,987000;-0,0049;-0,0076;0,9907;0,991
14,992000;0,0021;-0,0066;0,9928;0,993
14,997000;0,0092;-0,0071;0,9931;0,993
15,007000;0,0117;-0,0086;0,9947;0,995
15,009000;0,0175;-0,0053;0,9907;0,991
15,075000;0,0168;-0,0056;0,9892;0,989
15,076000;0,0161;-0,0077;0,9902;0,990
15,076000;0,0138;-0,0048;0,9857;0,986
15,077000;0,0058;-0,0054;0,9873;0,987
15,077000;0,0004;-0,0053;0,9914;0,991
15,078000;-0,0024;-0,0064;0,9930;0,993
15,078000;-0,0035;-0,0073;0,9984;0,998
15,079000;-0,0013;-0,0070;0,9962;0,996
15,079000;0,0010;-0,0067;0,9975;0,998
15,079000;0,0053;-0,0082;0,9880;0,988
15,080000;0,0087;-0,0084;0,9885;0,989
15,081000;0,0121;-0,0097;0,9896;0,990
15,082000;0,0105;-0,0053;0,9849;0,985
15,083000;0,0110;-0,0029;0,9910;0,991
15,083000;0,0103;-0,0087;0,9892;0,989
15,087000;0,0071;-0,0105;0,9908;0,991
15,091000;0,0071;-0,0081;0,9969;0,997
15,096000;0,0033;-0,0093;0,9855;0,986
15,109000;0,0067;-0,0109;0,9923;0,992
15,112000;0,0017;-0,0119;0,9951;0,995
15,112000;0,0058;-0,0114;0,9851;0,985
15,172000;0,0031;-0,0095;0,9908;0,991
15,174000;0,0026;-0,0084;0,9901;0,990
15,174000;0,0064;-0,0070;0,9939;0,994
15,174000;0,0104;-0,0070;0,9951;0,995
15,175000;0,0040;-0,0053;0,9954;0,995
15,175000;0,0080;-0,0050;0,9903;0,990
15,175000;0,0082;-0,0031;0,9833;0,983
15,176000;0,0058;0,0017;0,9816;0,982
15,176000;0,0039;0,0018;0,9888;0,989
15,177000;0,0031;0,0052;0,9898;0,990
15,177000;0,0012;0,0090;0,9926;0,993
15,178000;0,0003;0,0094;0,9918;0,992
15,179000;0,0015;0,0106;0,9934;0,993
15,181000;0,0037;0,0168;0,9936;0,994
15,186000;0,0055;0,0181;0,9908;0,991
15,191000;0,0055;0,0196;0,9928;0,993
15,196000;0,0094;0,0227;0,9934;0,994
15,202000;0,0110;0,0207;0,9936;0,994
15,206000;0,0070;0,0265;0,9935;0,994
15,211000;0,0088;0,0282;0,9954;0,996
15,216000;0,0094;0,0299;0,9893;0,990
15,226000;0,0076;0,0295;0,9868;0,987
15,228000;0,0040;0,0300;0,9871;0,988
15,281000;0,0054;0,0294;0,9876;0,988
15,282000;0,0021;0,0287;0,9890;0,989
15,283000;0,0029;0,0303;0,9902;0,991
15,283000;0,0022;0,0321;0,9951;0,996
15,283000;0,0029;0,0328;0,9934;0,994
15,284000;0,0058;0,0280;0,9909;0,991
15,284000;0,0087;0,0321;0,9904;0,991
15,285000;0,0067;0,0320;0,9875;0,988
15,285000;0,0065;0,0317;0,9827;0,983
15,286000;0,0111;0,0303;0,9842;0,985
15,286000;0,0120;0,0314;0,9864;0,987
15,286000;0,0127;0,0319;0,9885;0,989
15,290000;0,0087;0,0308;0,9912;0,992
15,295000;0,0077;0,0258;0,9925;0,993
15,309000;0,0082;0,0295;0,9936;0,994
15,311000;0,0042;0,0303;0,9909;0,991
15,311000;0,0027;0,0272;0,9934;0,994
15,315000;0,0039;0,0287;0,9919;0,992
15,360000;0,0036;0,0289;0,9857;0,986
15,361000;0,0050;0,0295;0,9864;0,987
15,361000;0,0048;0,0262;0,9852;0,986
15,362000;0,0103;0,0272;0,9896;0,990
15,362000;0,0106;0,0284;0,9902;0,991
15,362000;0,0117;0,0295;0,9923;0,993
15,363000;0,0094;0,0236;0,9940;0,994
15,363000;0,0088;0,0269;0,9909;0,991
15,363000;0,0099;0,0288;0,9885;0,989
15,364000;0,0073;0,0305;0,9835;0,984
15,370000;0,0053;0,0261;0,9859;0,986
15,374000;0,0071;0,0283;0,9855;0,986
15,379000;0,0060;0,0264;0,9901;0,990
15,386000;0,0028;0,0297;0,9945;0,995
15,390000;0,0088;0,0275;0,9946;0,995
15,395000;0,0065;0,0272;0,9901;0,990
15,399000;0,0071;0,0292;0,9906;0,991
15,404000;0,0076;0,0259;0,9934;0,994
15,409000;0,0093;0,0254;0,9881;0,988
15,414000;0,0094;0,0255;0,9842;0,985
15,427000;0,0078;0,0280;0,9855;0,986
15,428000;0,0089;0,0273;0,9891;0,990
15,431000;0,0080;0,0262;0,9885;0,989
15,488000;0,0042;0,0283;0,9897;0,990
15,489000;0,0062;0,0288;0,9929;0,993
15,489000;0,0040;0,0270;0,9943;0,995
15,490000;0,0040;0,0288;0,9945;0,995
15,490000;0,0033;0,0278;0,9948;0,995
15,490000;0,0014;0,0264;0,9924;0,993
15,491000;0,0037;0,0220;0,9897;0,990
15,491000;0,0032;0,0211;0,9874;0,988
15,492000;0,0054;0,0194;0,9886;0,989
15,492000;0,0072;0,0159;0,9876;0,988
15,492000;0,0094;0,0160;0,9913;0,991
15,493000;0,0098;0,0148;0,9969;0,997
15,493000;0,0091;0,0148;0,9986;0,999
15,499000;0,0062;0,0132;0,9921;0,992
15,504000;0,0064;0,0084;0,9917;0,992
15,508000;0,0028;0,0057;0,9913;0,991
15,513000;0,0026;0,0041;0,9855;0,986
15,528000;0,0037;0,0014;0,9840;0,984
15,530000;0,0053;-0,0034;0,9875;0,988
15,531000;0,0078;-0,0004;0,9940;0,994
15,533000;0,0069;-0,0028;0,9925;0,993
15,585000;0,0064;-0,0060;0,9921;0,992
15,586000;0,0061;-0,0073;0,9953;0,995
15,587000;0,0060;-0,0060;0,9946;0,995
15,587000;0,0029;-0,0116;0,9961;0,996
15,588000;0,0028;-0,0105;0,9934;0,993
15,588000;0,0040;-0,0133;0,9896;0,990
15,589000;0,0050;-0,0165;0,9895;0,990
15,589000;0,0047;-0,0137;0,9898;0,990
15,591000;0,0062;-0,0147;0,9921;0,992
15,591000;0,0061;-0,0157;0,9907;0,991
15,591000;0,0070;-0,0148;0,9945;0,995
15,593000;0,0099;-0,0170;0,9980;0,998
15,597000;0,0076;-0,0139;0,9928;0,993
15,603000;0,0065;-0,0020;0,9803;0,980
15,608000;-0,0302;0,1554;0,7290;0,746
15,613000;-0,0592;0,0954;0,5065;0,519
15,628000;-0,0464;0,1764;1,2119;1,226
15,629000;-0,0343;0,0013;1,5041;1,504
15,629000;0,1067;0,0639;1,6100;1,615
15,633000;0,1639;0,0691;1,2503;1,263
15,680000;0,0891;0,0032;0,8272;0,832
15,682000;0,0507;0,0559;0,7498;0,754
15,682000;0,0345;-0,0354;0,3199;0,324
15,682000;0,0039;0,0561;0,5701;0,573
15,683000;-0,0673;-0,0380;0,7889;0,793
15,683000;-0,1160;0,0164;1,2628;1,268
15,683000;-0,0751;0,0194;1,4667;1,469
15,684000;-0,0375;-0,0121;1,5015;1,502
15,684000;0,0021;0,0029;1,4171;1,417
15,684000;0,0187;-0,0386;0,8804;0,881
15,689000;0,0282;0,0196;0,6473;0,648
15,692000;0,0395;-0,0407;0,4618;0,465
15,697000;0,0554;-0,0104;0,5896;0,592
15,703000;0,0574;-0,0075;0,7812;0,783
15,707000;0,0453;-0,0128;1,1226;1,124
15,712000;0,0100;-0,0039;1,4616;1,462
15,717000;-0,0063;-0,0356;1,4240;1,424
15,727000;-0,0155;0,0046;1,3278;1,328
15,728000;-0,0262;-0,0372;1,0014;1,002
15,806000;-0,0314;-0,0147;0,7740;0,775
15,807000;-0,0144;-0,0193;0,5507;0,551
15,808000;-0,0022;-0,0098;0,5799;0,580
15,808000;0,0012;-0,0137;0,8016;0,802
15,809000;0,0094;-0,0298;1,0445;1,045
15,809000;0,0241;-0,0028;1,3322;1,332
15,809000;0,0281;-0,0270;1,3924;1,393
15,810000;0,0232;-0,0092;1,3488;1,349
15,810000;0,0297;-0,0243;1,0742;1,075
15,810000;0,0227;-0,0132;0,8085;0,809
15,811000;0,0049;-0,0133;0,6181;0,618
15,811000;-0,0045;-0,0241;0,5788;0,579
15,811000;-0,0065;-0,0103;0,7652;0,765
15,812000;-0,0116;-0,0237;0,9924;0,993
15,812000;-0,0179;-0,0059;1,2793;1,279
15,812000;-0,0122;-0,0179;1,3862;1,386
15,813000;0,0010;-0,0078;1,3436;1,344
15,816000;0,0093;-0,0114;1,1250;1,125
15,821000;0,0153;-0,0175;0,8452;0,846
15,826000;0,0236;-0,0108;0,6653;0,666
15,831000;0,0196;-0,0179;0,5972;0,598
15,844000;0,0176;-0,0073;0,7397;0,740
15,845000;0,0166;-0,0155;0,9621;0,962
15,847000;0,0125;-0,0055;1,2138;1,214
15,902000;0,0011;-0,0065;1,3529;1,353
15,903000;-0,0079;-0,0082;1,3281;1,328
15,903000;-0,0063;-0,0065;1,1592;1,159
15,903000;-0,0034;-0,0106;0,9043;0,904
15,904000;-0,0024;-0,0094;0,7222;0,722
15,904000;-0,0038;-0,0125;0,6428;0,643
15,905000;0,0021;-0,0069;0,7249;0,725
15,905000;0,0165;-0,0062;0,9165;0,917
15,905000;0,0243;-0,0092;1,1397;1,140
15,906000;0,0160;-0,0037;1,3097;1,310
15,906000;0,0106;-0,0064;1,3130;1,313
15,906000;0,0144;-0,0082;1,1847;1,185
15,910000;0,0113;-0,0084;0,9693;0,969
15,916000;-0,0004;-0,0055;0,7726;0,773
15,920000;-0,0171;0,0068;0,6820;0,682
15,926000;-0,2081;0,0426;0,2460;0,325
15,931000;-0,3682;-0,0188;-0,7162;0,805
15,935000;-0,2250;0,3089;1,0626;1,129
15,946000;-0,0823;0,0915;2,5310;2,534
15,948000;0,3192;0,3326;3,3721;3,403
15,951000;0,4638;0,2765;2,1140;2,182
16,006000;0,3324;0,1668;0,7109;0,802
16,007000;0,1991;0,3780;-0,0236;0,428
16,007000;0,0354;0,2050;-0,3927;0,444
16,008000;0,0808;0,3329;0,3113;0,463
16,008000;0,1446;0,2190;0,3522;0,439
16,009000;-0,0377;0,2177;1,1581;1,179
16,009000;-0,2010;0,1999;1,6569;1,681
16,010000;-0,3796;0,1813;1,4069;1,468
16,010000;-0,5568;0,1248;1,2867;1,407
16,011000;-0,4389;0,0330;0,8575;0,964
16,011000;-0,0936;0,1148;1,0306;1,041
16,011000;0,2378;0,0138;1,0039;1,032
16,015000;0,4274;0,0123;1,2736;1,343
16,022000;0,5118;-0,0100;1,1131;1,225
16,025000;0,4469;-0,0363;0,8743;0,983
16,029000;0,2719;-0,1092;0,7078;0,766
16,034000;0,1229;-0,1098;0,6620;0,682
16,044000;-0,0303;-0,0988;0,8344;0,841
16,046000;-0,1704;-0,2000;1,0111;1,045
16,050000;-0,2771;-0,1520;1,3108;1,348
16,099000;-0,3259;-0,2133;1,0934;1,161
16,100000;-0,3220;-0,2730;0,9778;1,065
16,100000;-0,1916;-0,3212;0,8238;0,905
16,101000;0,0114;-0,3505;0,8380;0,908
16,101000;0,1863;-0,3629;1,0007;1,081
16,102000;0,2766;-0,4043;1,0939;1,199
16,103000;0,2492;-0,3814;1,1425;1,230
16,103000;0,1880;-0,3894;0,9909;1,081
16,103000;0,0885;-0,3585;0,9661;1,034
16,104000;0,0266;-0,3193;0,9584;1,011
16,104000;-0,0399;-0,2575;1,0483;1,080
16,109000;-0,0788;-0,2095;1,0768;1,100
16,114000;-0,0716;-0,1577;1,0811;1,095
16,127000;-0,0424;-0,1106;1,0073;1,014
16,129000;-0,0117;-0,0665;0,9381;0,941
16,130000;0,0392;-0,0199;0,9142;0,915
16,134000;0,0803;0,0231;0,9107;0,914
16,179000;0,0876;0,0586;0,9383;0,944
16,180000;0,0720;0,0780;0,9750;0,981
16,181000;0,0466;0,1102;1,0143;1,021
16,181000;0,0351;0,1190;1,0353;1,043
16,182000;0,0367;0,1334;1,0665;1,075
16,182000;0,0400;0,1408;1,0868;1,097
16,182000;0,0280;0,1461;1,0637;1,074
16,183000;0,0176;0,1441;0,9820;0,993
16,183000;0,0142;0,1370;0,8883;0,899
16,184000;0,0133;0,1312;0,8485;0,859
16,189000;0,0192;0,1163;0,8750;0,883
16,193000;0,0171;0,1050;0,9449;0,951
16,200000;0,0122;0,0856;1,0111;1,015
16,206000;-0,0034;0,0674;1,0500;1,052
16,208000;-0,0143;0,0512;1,0542;1,056
16,214000;-0,0101;0,0435;1,0508;1,052
16,218000;0,0058;0,0326;1,0332;1,034
16,232000;0,0320;0,0297;1,0350;1,036
16,233000;0,0529;0,0282;1,0172;1,019
16,234000;0,0558;0,0325;0,9844;0,987
16,239000;0,0444;0,0337;0,9555;0,957
16,305000;0,0215;0,0344;0,9487;0,950
16,306000;0,0040;0,0370;0,9599;0,961
16,307000;-0,0093;0,0440;0,9818;0,983
16,307000;-0,0170;0,0413;1,0114;1,012
16,308000;-0,0088;0,0363;1,0261;1,027
16,309000;0,0098;0,0390;1,0276;1,028
16,309000;0,0282;0,0331;1,0072;1,008
16,309000;0,0440;0,0306;0,9914;0,993
16,310000;0,0510;0,0250;0,9722;0,974
16,310000;0,0501;0,0218;0,9559;0,957
16,311000;0,0379;0,0133;0,9451;0,946
16,311000;0,0242;0,0095;0,9511;0,951
16,311000;0,0127;0,0078;0,9703;0,970
16,312000;0,0034;0,0061;0,9923;0,992
16,313000;0,0015;0,0080;1,0070;1,007
16,317000;0,0045;0,0139;1,0161;1,016
16,323000;0,0092;0,0239;1,0083;1,009
16,327000;0,0186;0,0332;1,0006;1,001
16,333000;0,0326;0,0430;0,9926;0,994
16,348000;0,0407;0,0510;0,9864;0,989
16,350000;0,0408;0,0563;0,9865;0,989
16,351000;0,0382;0,0612;0,9881;0,991
16,353000;0,0259;0,0590;0,9789;0,981
16,413000;0,0137;0,0551;0,9708;0,972
16,414000;0,0099;0,0502;0,9711;0,972
16,415000;0,0053;0,0394;0,9832;0,984
16,415000;0,0081;0,0317;0,9937;0,994
16,416000;0,0219;0,0210;1,0072;1,008
16,416000;0,0307;0,0096;1,0084;1,009
16,416000;0,0354;0,0006;0,9985;0,999
16,417000;0,0382;-0,0086;0,9891;0,990
16,418000;0,0400;-0,0191;0,9860;0,987
16,418000;0,0353;-0,0269;0,9811;0,982
16,419000;0,0285;-0,0334;0,9833;0,984
16,419000;0,0205;-0,0370;0,9885;0,989
16,419000;0,0131;-0,0424;0,9971;0,998
16,423000;0,0081;-0,0409;1,0003;1,001
16,427000;0,0120;-0,0406;1,0008;1,002
16,431000;0,0169;-0,0389;0,9981;0,999
16,447000;0,0204;-0,0370;0,9881;0,989
16,449000;0,0265;-0,0295;0,9858;0,987
16,450000;0,0288;-0,0218;0,9854;0,986
16,452000;0,0332;-0,0177;0,9880;0,989
16,514000;0,0310;-0,0126;0,9921;0,993
16,515000;0,0271;-0,0103;0,9941;0,995
16,516000;0,0222;-0,0072;0,9956;0,996
16,516000;0,0177;-0,0018;0,9997;1,000
16,517000;0,0150;0,0039;0,9951;0,995
16,517000;0,0197;0,0017;0,9923;0,992
16,518000;0,0270;-0,0038;0,9871;0,988
16,518000;0,0295;-0,0022;0,9863;0,987
16,518000;0,0320;-0,0062;0,9807;0,981
16,519000;0,0310;-0,0128;0,9797;0,980
16,519000;0,0281;-0,0155;0,9847;0,985
16,519000;0,0207;-0,0165;0,9937;0,994
16,520000;0,0180;-0,0164;0,9996;1,000
16,523000;0,0171;-0,0161;1,0019;1,002
16,526000;0,0241;-0,0133;0,9953;0,996
16,531000;0,0317;-0,0170;0,9858;0,986
16,536000;0,0350;-0,0097;0,9788;0,979
16,546000;0,0303;-0,0097;0,9761;0,977
16,547000;0,0270;-0,0031;0,9793;0,980
16,553000;0,0225;0,0013;0,9826;0,983
16,601000;0,0169;0,0017;0,9887;0,989
16,602000;0,0104;0,0073;0,9950;0,995
16,602000;0,0078;0,0129;0,9987;0,999
16,604000;0,0091;0,0166;0,9902;0,990
16,605000;0,0105;0,0217;0,9870;0,987
16,605000;0,0186;0,0294;0,9868;0,987
16,606000;0,0230;0,0347;0,9853;0,986
16,606000;0,0252;0,0393;0,9926;0,994
16,606000;0,0276;0,0441;0,9941;0,995
16,607000;0,0247;0,0413;1,0022;1,003
16,607000;0,0242;0,0400;1,0056;1,007
16,610000;0,0193;0,0354;1,0019;1,003
16,615000;0,0236;0,0250;0,9976;0,998
16,629000;0,0227;0,0207;0,9899;0,990
16,631000;0,0281;0,0140;0,9858;0,986
16,632000;0,0309;0,0039;0,9852;0,986
16,636000;0,0362;0,0016;0,9841;0,985
16,681000;0,0335;-0,0023;0,9860;0,987
16,682000;0,0313;-0,0081;0,9869;0,987
16,682000;0,0295;-0,0075;0,9935;0,994
16,683000;0,0236;-0,0049;0,9970;0,997
16,683000;0,0209;0,0001;0,9919;0,992
